"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","新北市坪林區","漁光里","402","884","482","402",54,60,78,107,106,155,80,103,44,24,362,449
"10309","新北市坪林區","石<f0><U+00A5><U+0095><U+00A2>里","196","456","242","214",36,39,37,53,43,68,34,33,31,20,181,213
"10309","新北市坪林區","粗窟里","360","923","535","388",72,89,64,141,88,137,75,75,41,32,340,474
"10309","新北市三芝區","八賢里","155","392","215","177",29,34,28,49,39,61,24,29,15,18,135,191
"10309","新北市三芝區","古庄里","477","1128","607","521",88,109,106,134,147,171,75,70,32,23,448,507
"10309","新北市三芝區","圓山里","218","627","361","266",55,75,55,88,54,85,38,39,25,15,227,302
"10309","新北市三芝區","埔坪里","2911","7519","3756","3763",780,877,950,925,846,754,337,305,115,73,3028,2934
"10309","新北市三芝區","埔頭里","2086","5468","2670","2798",653,674,694,602,632,593,212,163,89,51,2280,2083
"10309","新北市三芝區","店子里","261","697","387","310",66,66,58,83,74,114,47,51,25,28,270,342
"10309","新北市三芝區","後厝里","1075","2237","1143","1094",193,207,253,255,331,318,146,136,55,57,978,973
"10309","新北市三芝區","新庄里","356","1006","545","461",83,106,90,122,109,129,62,60,32,34,376,451
"10309","新北市三芝區","橫山里","232","578","334","244",59,55,43,81,55,87,36,51,25,25,218,299
"10309","新北市三芝區","福德里","356","912","464","448",104,87,78,101,105,126,61,50,21,21,369,385
"10309","新北市三芝區","興華里","522","1369","752","617",115,154,140,172,149,194,88,78,34,33,526,631
"10309","新北市三芝區","茂長里","295","673","352","321",53,74,75,88,83,92,38,32,28,5,277,291
"10309","新北市三芝區","錫板里","299","838","486","352",64,76,69,116,73,137,56,73,41,28,303,430
"10309","新北市石門區","乾華里","145","386","224","162",30,53,36,47,46,58,26,33,10,11,148,202
"10309","新北市石門區","富基里","535","1663","837","826",165,190,198,208,170,177,89,72,35,36,657,683
"10309","新北市石門區","尖鹿里","647","1851","963","888",226,227,212,229,164,186,87,81,46,26,735,749
"10309","新北市石門區","山溪里","359","1051","577","474",102,119,111,136,97,118,52,69,30,19,392,461
"10309","新北市石門區","德茂里","455","1359","730","629",149,180,143,158,147,159,55,59,29,23,523,579
"10309","新北市石門區","石門里","660","1868","949","919",215,206,208,202,185,206,94,91,46,32,748,737
"10309","新北市石門區","老梅里","849","2594","1327","1267",301,267,307,331,243,279,138,133,53,56,1042,1066
"10309","新北市石門區","茂林里","235","765","403","362",89,75,102,120,65,95,36,41,27,15,319,346
"10309","新北市石門區","草里里","371","1142","588","554",136,110,119,155,104,135,41,55,33,15,433,470
"10309","新北市八里區","下罟里","490","1664","853","811",176,202,195,198,148,171,80,66,25,25,624,662
"10309","新北市八里區","埤頭里","1502","4002","1986","2016",444,447,491,509,478,453,162,136,62,43,1637,1588
"10309","新北市八里區","大崁里","1083","3019","1559","1460",318,366,391,377,291,317,97,104,50,46,1147,1210
"10309","新北市八里區","米倉里","1340","3547","1835","1712",393,422,412,478,416,406,169,141,57,52,1447,1499
"10309","新北市八里區","舊城里","2730","7436","3650","3786",877,857,970,934,893,794,244,181,62,52,3046,2818
"10309","新北市八里區","荖阡里","609","1982","1026","956",228,225,226,263,188,204,84,73,34,25,760,790
"10309","新北市八里區","訊塘里","1730","4613","2328","2285",551,601,567,547,490,490,169,129,55,38,1832,1805
"10309","新北市八里區","長坑里","445","1690","904","786",187,215,166,208,151,210,81,84,41,28,626,745
"10309","新北市八里區","頂罟里","744","2012","976","1036",254,226,280,222,217,207,71,65,21,18,843,738
"10309","新北市八里區","龍源里","3033","7032","3431","3601",806,793,922,889,1006,874,311,247,78,68,3123,2871
"10309","新北市平溪區","十分里","445","972","514","458",58,51,66,157,84,141,126,90,57,20,391,459
"10309","新北市平溪區","南山里","213","408","237","171",18,24,28,76,35,74,52,38,32,12,165,224
"10309","新北市平溪區","嶺腳里","326","740","401","339",54,80,63,98,75,105,73,55,41,20,306,358
"10309","新北市平溪區","平湖里","97","201","112","89",11,14,22,27,19,31,23,24,9,5,84,101
"10309","新北市平溪區","平溪里","119","283","146","137",22,24,22,35,34,44,32,17,11,9,121,129
"10309","新北市平溪區","新寮里","99","190","111","79",12,11,14,31,17,37,17,20,9,7,69,106
"10309","新北市平溪區","望古里","104","176","98","78",12,18,16,18,14,35,19,16,10,4,71,91
"10309","新北市平溪區","東勢里","245","472","271","201",33,32,35,63,50,94,56,51,16,14,190,254
"10309","新北市平溪區","白石里","137","277","159","118",19,32,18,45,40,47,25,21,7,2,109,147
"10309","新北市平溪區","石底里","226","524","285","239",36,51,45,59,45,84,52,44,37,16,215,254
"10309","新北市平溪區","菁桐里","140","284","158","126",21,25,16,36,32,62,28,16,18,4,115,143
"10309","新北市平溪區","薯榔里","209","459","255","204",24,31,37,76,48,76,46,37,28,14,183,234
"10309","新北市雙溪區","三港里","202","478","277","201",40,31,32,85,38,73,40,47,33,20,183,256
"10309","新北市雙溪區","三貂里","158","373","195","178",40,22,30,46,42,72,31,26,17,10,160,176
"10309","新北市雙溪區","上林里","298","735","410","325",58,60,63,112,48,115,56,55,59,22,284,364
"10309","新北市雙溪區","共和里","201","498","269","229",39,52,43,71,52,58,46,35,17,15,197,231
"10309","新北市雙溪區","外柑里","228","517","293","224",45,39,40,71,43,101,44,39,31,12,203,262
"10309","新北市雙溪區","平林里","465","1118","593","525",107,107,97,145,113,164,78,68,52,26,447,510
"10309","新北市雙溪區","新基里","370","959","523","436",81,98,89,118,76,113,81,76,36,34,363,439
"10309","新北市雙溪區","泰平里","376","955","512","443",93,83,78,124,121,136,65,82,28,26,385,451
"10309","新北市雙溪區","牡丹里","749","1993","1033","960",189,185,151,275,203,253,178,128,101,47,822,888
"10309","新北市雙溪區","長源里","191","420","231","189",34,25,34,73,28,59,49,42,22,6,167,205
"10309","新北市雙溪區","雙溪里","229","548","272","276",33,50,54,68,65,61,48,39,33,14,233,232
"10309","新北市雙溪區","魚行里","371","829","459","370",69,84,62,93,88,132,64,70,36,26,319,405
"10309","新北市貢寮區","仁里里","695","2069","1048","1021",184,179,280,301,215,214,116,111,62,38,857,843
"10309","新北市貢寮區","吉林里","230","523","322","201",31,50,43,78,51,109,35,43,18,20,178,300
"10309","新北市貢寮區","和美里","352","1201","615","586",124,93,150,200,124,129,72,71,50,27,520,520
"10309","新北市貢寮區","真理里","720","2444","1186","1258",256,232,336,336,258,270,155,123,89,34,1094,995
"10309","新北市貢寮區","福連里","315","987","467","520",79,89,152,124,143,132,69,49,42,23,485,417
"10309","新北市貢寮區","福隆里","656","1941","945","996",190,169,228,254,216,204,161,132,77,50,872,809
"10309","新北市貢寮區","美豐里","317","884","506","378",55,59,85,150,67,121,77,72,47,36,331,438
"10309","新北市貢寮區","貢寮里","390","1023","526","497",89,99,117,130,94,112,95,76,43,35,438,452
"10309","新北市貢寮區","雙玉里","321","827","456","371",63,69,88,115,65,127,75,70,35,30,326,411
"10309","新北市貢寮區","龍崗里","187","461","266","195",29,34,49,87,46,69,36,33,18,23,178,246
"10309","新北市貢寮區","龍門里","255","782","399","383",48,73,100,101,100,95,60,53,32,29,340,351
"10309","新北市金山區","三界里","221","740","356","384",62,56,125,100,76,75,49,51,29,18,341,300
"10309","新北市金山區","五湖里","610","2047","1054","993",229,237,249,267,206,230,100,101,41,27,825,862
"10309","新北市金山區","兩湖里","141","464","243","221",40,42,55,78,41,39,25,24,14,21,175,204
"10309","新北市金山區","六股里","238","767","430","337",81,80,82,107,63,107,43,36,19,22,288,352
"10309","新北市金山區","和平里","197","570","274","296",53,53,72,63,53,69,46,28,22,12,246,225
"10309","新北市金山區","大同里","270","830","391","439",99,74,93,96,100,98,59,49,26,15,377,332
"10309","新北市金山區","永興里","249","678","361","317",69,58,69,104,67,85,35,60,30,17,270,324
"10309","新北市金山區","清泉里","291","923","495","428",82,99,115,132,87,112,53,51,29,21,366,415
"10309","新北市金山區","磺港里","561","2093","1043","1050",204,169,271,276,251,240,93,99,70,38,889,822
"10309","新北市金山區","美田里","1367","4611","2216","2395",583,493,627,575,458,397,190,147,60,32,1918,1644
"10309","新北市金山區","萬壽里","185","565","278","287",48,45,76,61,59,59,47,36,14,12,244,213
"10309","新北市金山區","西湖里","57","222","128","94",13,11,26,52,15,26,18,15,6,9,78,113
"10309","新北市金山區","豐漁里","166","580","292","288",53,39,79,91,55,72,30,39,22,8,239,249
"10309","新北市金山區","重和里","543","1411","718","693",153,132,144,186,179,174,94,78,33,26,603,596
"10309","新北市金山區","金美里","1911","5860","2813","3047",740,717,754,704,660,535,258,205,102,70,2514,2231
"10309","新北市萬里區","中幅里","358","1324","661","663",152,127,150,166,119,142,74,61,29,20,524,516
"10309","新北市萬里區","北基里","1445","3306","1645","1661",317,347,354,346,503,455,218,176,72,71,1464,1395
"10309","新北市萬里區","大鵬里","1002","3220","1656","1564",310,331,378,441,351,331,195,153,60,60,1294,1316
"10309","新北市萬里區","崁<U+811A>里","190","514","269","245",42,33,48,84,63,65,38,39,16,7,207,228
"10309","新北市萬里區","溪底里","301","769","423","346",58,64,70,90,81,138,61,69,29,21,299,382
"10309","新北市萬里區","磺潭里","236","648","347","301",60,61,67,93,75,91,34,36,24,18,260,299
"10309","新北市萬里區","萬里里","1449","5189","2550","2639",568,540,676,640,541,538,268,192,96,63,2149,1973
"10309","新北市萬里區","野柳里","1077","3726","1808","1918",409,404,504,450,481,423,174,161,63,34,1631,1472
"10309","新北市萬里區","雙興里","382","1105","632","473",83,105,95,128,111,184,80,87,49,42,418,546
"10309","新北市萬里區","龜吼里","908","2844","1442","1402",291,232,336,290,337,356,143,235,75,74,1182,1187
"10309","新北市烏來區","信賢里","193","626","302","324",66,64,73,56,75,79,31,29,10,9,255,237
"10309","新北市烏來區","孝義里","47","259","143","116",28,31,25,28,38,53,9,13,5,1,105,126
"10309","新北市烏來區","忠治里","506","1810","905","905",217,225,212,194,221,197,71,53,19,21,740,690
"10309","新北市烏來區","烏來里","834","2690","1325","1365",306,299,321,291,298,293,145,114,40,33,1110,1030
"10309","新北市烏來區","福山里","198","741","374","367",91,102,82,67,77,61,15,25,6,5,271,260
