統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,宜蘭縣宜蘭市,東門里,489,1130,583,547,2,2,0,5,2,2,1,4,2,3,0,5,9,3,4,6,4,3,5,0,3,4,3,4,9,3,10,4,3,6,4,7,3,4,6,7,5,3,4,7,5,5,9,4,6,9,7,4,5,7,11,4,8,4,9,0,6,13,8,5,5,12,6,7,6,5,5,6,12,9,8,6,6,5,6,7,13,4,7,10,11,10,8,10,9,6,11,10,5,9,9,8,9,4,6,2,10,14,13,11,7,4,9,5,7,7,9,7,10,9,7,9,10,11,9,6,10,5,16,17,12,12,5,9,12,11,10,10,11,11,8,10,7,7,13,6,6,4,3,3,7,3,8,8,9,5,3,11,4,4,7,9,6,3,4,8,7,1,5,4,4,2,6,5,1,4,2,3,3,1,1,3,0,4,3,3,1,2,1,3,1,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,
10309,宜蘭縣宜蘭市,梅洲里,1191,3617,1874,1743,16,12,19,17,14,16,11,12,17,9,16,16,12,11,15,11,13,15,24,10,10,15,8,12,16,13,14,12,18,28,23,18,22,19,29,23,38,32,36,34,33,38,28,29,32,30,35,26,40,25,25,19,31,33,25,26,26,29,29,32,35,20,41,34,31,35,34,25,27,37,26,29,39,34,36,28,26,27,28,27,27,21,29,23,31,18,16,25,40,24,24,24,27,21,25,21,32,26,28,29,30,32,31,32,29,22,28,29,29,29,28,27,24,35,16,24,26,27,37,20,20,21,16,23,16,17,24,25,11,14,20,12,15,18,12,11,12,5,8,16,15,8,8,15,13,14,16,13,14,9,16,9,15,10,9,9,6,3,6,10,4,7,7,7,4,8,12,5,5,3,4,5,2,5,3,2,1,1,2,3,0,0,1,2,1,0,0,2,0,1,0,0,0,2,1,0,0,0,0,1,0,0,
10309,宜蘭縣宜蘭市,民族里,1106,2972,1455,1517,4,6,9,7,13,9,15,6,12,6,17,22,23,18,17,17,13,21,24,20,29,22,30,24,33,21,25,20,26,28,30,17,20,15,21,13,25,28,20,17,22,16,17,18,21,18,15,16,10,16,14,19,18,12,25,13,18,7,12,16,23,17,10,15,22,21,19,19,11,21,21,23,20,20,20,15,17,27,15,26,12,19,17,29,10,22,19,31,24,34,23,19,28,21,23,19,26,22,21,22,22,20,26,18,20,25,10,19,21,26,9,9,23,14,16,21,17,17,18,24,15,26,14,14,13,22,20,15,21,17,10,18,7,12,12,11,12,9,6,14,12,27,7,22,11,18,12,18,6,16,14,17,14,16,9,16,10,7,5,16,12,4,6,12,9,1,12,4,10,9,5,8,3,3,3,1,3,4,7,1,4,5,5,2,1,3,0,0,2,3,1,2,0,0,1,1,0,0,0,0,0,0,
10309,宜蘭縣宜蘭市,民權里,963,2063,1062,1001,5,7,9,4,7,9,7,1,4,3,12,7,21,21,11,8,5,11,8,6,6,7,11,12,4,11,10,7,15,11,14,8,15,7,15,14,11,8,12,17,17,14,17,14,12,13,9,10,13,5,14,13,16,9,17,5,19,14,15,17,11,7,15,12,21,16,16,14,11,18,19,11,23,21,10,18,14,11,17,9,9,12,17,18,16,16,11,16,13,15,16,13,20,20,21,16,19,17,19,21,24,17,15,18,13,16,16,16,10,14,20,23,22,28,17,19,23,17,18,15,17,21,8,14,16,17,9,16,11,8,14,12,10,4,10,8,6,9,6,3,7,9,4,6,6,8,8,9,8,10,4,6,9,8,4,5,5,3,4,2,2,6,5,5,4,4,4,5,5,6,6,5,2,3,2,2,1,3,2,1,2,1,4,3,4,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,
10309,宜蘭縣宜蘭市,泰山里,957,2678,1261,1417,10,8,9,7,15,8,8,7,10,14,15,11,24,15,16,9,10,22,10,14,33,24,13,25,35,19,29,29,26,22,15,25,23,18,32,28,24,28,25,21,16,27,22,26,16,18,20,14,21,16,21,23,14,16,16,17,11,17,21,18,24,14,16,29,19,25,16,15,21,27,24,19,17,22,19,21,14,17,18,20,20,18,18,24,13,21,17,28,30,27,15,26,12,30,18,30,11,24,16,17,16,19,16,15,11,19,15,26,16,14,16,21,9,17,15,19,21,17,17,20,17,10,10,19,18,25,11,15,12,15,10,23,9,9,7,9,3,9,7,6,9,8,4,4,4,8,0,4,7,7,4,7,4,5,3,6,2,3,2,9,2,7,6,4,3,1,0,0,8,1,5,2,4,3,2,3,2,0,6,2,2,2,2,2,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,
10309,宜蘭縣宜蘭市,神農里,1277,3108,1503,1605,11,6,6,11,14,12,6,10,13,8,12,9,11,12,12,13,19,8,10,10,16,12,16,18,18,10,14,10,23,25,19,12,18,17,16,18,12,17,15,24,22,23,20,20,23,27,24,19,30,23,29,18,26,24,26,20,27,20,29,23,24,23,26,30,19,29,19,28,19,22,33,23,17,20,18,21,30,24,19,17,19,21,19,17,17,27,25,22,15,27,23,24,14,27,20,29,15,29,19,25,25,30,25,25,20,21,21,30,34,27,27,29,28,25,23,22,25,28,27,27,18,36,26,19,16,17,27,18,7,17,14,13,8,15,9,12,11,8,6,16,10,10,8,13,14,12,15,18,10,15,11,8,9,13,6,12,5,8,6,12,12,4,8,16,5,5,5,13,9,2,6,9,7,8,4,6,1,4,4,6,1,2,0,3,1,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,
10309,宜蘭縣宜蘭市,茭白里,812,2348,1158,1190,7,14,9,12,13,9,12,6,7,11,11,8,9,15,9,7,15,14,9,5,9,8,10,9,10,13,11,17,11,22,18,19,23,19,16,16,10,24,19,16,23,20,24,22,20,23,19,16,20,16,12,16,20,18,15,10,21,12,24,18,20,17,25,16,31,22,31,24,17,17,23,29,20,19,16,16,20,17,15,25,15,20,17,15,13,10,18,17,23,20,16,19,17,22,19,17,19,25,21,14,24,21,19,24,17,14,17,26,15,24,12,15,14,18,17,15,15,23,13,22,11,17,12,16,15,10,16,9,8,12,8,7,5,5,4,3,2,2,6,3,4,6,6,9,3,5,6,3,4,8,8,3,6,8,3,2,2,6,5,3,7,3,4,7,5,1,2,6,2,3,1,1,2,3,4,2,0,1,1,2,0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
10309,宜蘭縣宜蘭市,菜園里,604,1530,746,784,4,4,6,5,5,6,6,3,1,5,2,3,2,2,6,5,5,3,5,5,6,4,10,3,7,7,8,7,8,9,8,6,8,11,8,12,9,16,14,8,8,15,15,14,20,14,8,7,19,8,14,10,17,16,18,10,11,11,14,10,13,13,13,15,8,10,7,6,12,11,6,11,11,4,11,18,9,10,8,6,7,12,13,11,11,14,8,9,10,12,8,12,20,14,11,9,13,7,12,17,16,13,15,5,10,18,10,11,15,13,13,16,12,11,15,16,12,16,13,13,6,10,6,11,14,11,3,12,7,10,6,10,7,7,4,6,6,5,3,8,7,8,6,9,3,8,4,8,11,7,5,9,4,8,3,6,2,10,4,3,2,5,3,5,4,3,0,1,2,2,4,3,2,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
10309,宜蘭縣宜蘭市,西門里,780,2073,1070,1003,7,4,8,9,11,7,2,12,12,9,10,10,5,11,12,5,6,10,10,5,13,5,9,5,9,4,7,3,14,5,5,6,14,9,16,13,13,15,13,15,12,15,15,10,13,10,14,12,14,8,15,15,18,13,20,10,14,10,13,11,25,23,11,17,17,21,15,20,18,18,20,18,20,9,18,23,15,10,19,11,18,15,18,17,19,7,17,10,15,14,14,12,14,19,9,19,14,11,16,11,19,9,19,12,11,13,15,20,19,14,14,7,16,19,21,16,14,16,23,11,10,15,17,19,11,13,13,18,14,11,16,11,5,11,4,19,11,6,10,4,10,10,15,18,4,5,10,9,9,11,7,7,5,11,6,5,6,9,5,9,6,9,1,14,4,5,5,6,5,3,3,4,1,1,5,1,2,2,1,1,1,5,0,2,1,2,0,2,0,2,0,1,0,2,0,0,0,1,0,0,0,1,
10309,宜蘭縣宜蘭市,負郭里,1392,3831,1786,2045,11,16,13,9,19,23,14,13,15,20,18,30,24,32,22,34,35,27,31,32,29,30,37,26,37,29,31,32,24,35,34,31,22,17,33,33,38,29,24,31,29,29,32,25,31,23,28,32,17,19,27,25,22,28,22,14,23,27,19,28,31,25,19,34,27,27,32,37,27,33,24,37,20,38,33,34,28,29,26,36,22,40,16,32,23,34,30,30,29,40,34,34,25,30,19,34,19,24,34,29,29,29,25,17,25,22,30,40,21,23,16,15,18,27,27,24,20,25,21,23,20,22,23,28,14,30,22,22,21,16,20,25,7,11,8,11,5,8,6,14,8,17,11,14,10,14,7,21,5,12,8,16,5,8,13,7,5,7,4,10,6,9,8,6,5,6,3,3,5,3,5,3,5,2,5,3,1,2,1,2,6,4,0,4,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣宜蘭市,進士里,956,2459,1204,1255,5,7,7,8,9,8,4,4,3,8,6,3,5,5,12,5,14,11,6,10,13,15,24,16,10,9,13,14,20,13,23,10,15,15,25,18,26,20,17,19,11,14,24,16,15,19,19,20,18,16,15,19,19,21,19,11,24,18,17,31,21,12,16,20,19,22,16,18,24,21,18,20,18,14,18,16,17,12,17,21,10,20,14,17,12,16,24,20,18,23,17,19,20,25,17,24,18,14,17,18,20,24,18,10,14,23,15,21,24,22,21,15,18,28,13,16,26,25,14,25,14,21,16,14,18,21,16,18,11,21,11,11,8,8,5,9,8,9,11,13,10,11,6,6,7,13,5,9,10,8,12,10,6,12,5,6,5,5,6,6,5,7,4,4,2,1,3,6,9,6,4,3,4,3,6,0,2,2,2,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,宜蘭縣宜蘭市,黎明里,723,2200,1109,1091,8,10,9,3,10,10,8,13,10,12,9,14,11,17,11,9,10,14,11,8,13,14,13,16,13,14,28,10,15,20,19,22,11,15,28,11,20,9,17,23,15,14,26,26,11,17,21,10,16,13,17,18,19,18,19,16,17,11,13,9,16,14,14,12,10,19,17,14,17,17,16,26,17,23,17,20,26,21,15,15,9,13,15,18,18,10,15,16,14,17,19,15,19,29,26,20,16,21,25,15,12,13,12,18,7,16,16,18,18,15,15,19,22,10,14,17,12,14,18,8,6,12,8,14,11,11,13,10,10,9,8,10,8,6,7,5,7,7,10,11,9,4,5,5,11,7,10,6,6,5,9,7,5,3,4,0,3,7,3,1,4,2,1,4,1,4,3,2,2,3,3,6,2,3,0,2,2,1,0,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
10309,宜蘭縣羅東鎮,中山里,670,1676,810,866,4,6,3,7,7,4,6,3,6,6,7,8,10,6,7,13,7,7,8,10,14,0,14,15,6,8,13,9,11,8,10,11,7,7,13,16,15,8,8,10,10,13,11,10,10,5,15,7,12,3,6,9,10,6,9,8,3,10,12,8,13,18,8,7,11,12,8,12,6,11,7,9,8,19,10,13,5,7,11,10,9,19,7,11,14,18,7,13,21,18,16,11,10,11,10,10,15,20,13,9,14,9,11,7,12,12,8,11,10,12,17,9,7,11,17,6,10,13,10,12,14,15,16,9,11,12,7,17,9,8,9,16,8,15,6,12,5,8,9,9,6,7,11,16,8,9,9,11,10,8,6,7,12,7,5,8,12,6,11,6,6,5,1,4,3,6,1,6,5,6,4,7,2,3,1,3,0,5,3,2,0,4,0,3,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,仁和里,520,1284,622,662,3,4,9,3,6,4,2,2,5,5,9,5,3,8,5,6,1,7,10,7,7,8,9,4,7,7,5,3,5,5,3,4,5,6,9,7,6,4,7,6,13,7,12,10,10,9,9,8,7,7,8,7,18,13,4,9,8,5,10,15,13,5,3,7,10,9,12,8,13,10,11,9,9,10,8,5,8,7,10,6,7,12,7,9,5,8,4,6,7,6,12,11,10,12,12,7,9,10,5,12,7,6,10,7,7,10,9,14,14,14,13,15,6,8,11,9,8,17,5,12,7,6,5,14,13,13,10,12,9,5,5,7,6,6,7,6,6,4,2,9,4,6,5,9,4,7,3,8,7,9,8,7,6,6,8,5,2,9,3,11,5,3,4,3,2,5,2,3,2,3,2,0,1,1,0,3,0,0,1,2,0,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,仁德里,573,1437,718,719,2,6,14,5,5,7,7,6,3,6,2,4,7,4,4,4,4,5,12,7,5,10,8,3,4,10,10,8,6,11,4,5,12,10,9,4,8,4,16,11,14,7,9,7,13,9,6,13,13,5,7,13,13,9,10,6,7,7,17,9,7,11,8,9,15,12,5,9,15,15,8,12,11,11,14,11,7,13,9,8,8,8,12,8,8,5,6,14,9,11,20,14,13,12,5,14,7,5,7,15,12,9,14,10,11,17,15,11,9,14,11,12,11,14,11,13,9,14,12,8,15,6,7,7,14,6,8,7,8,7,7,11,3,3,1,9,3,2,5,7,8,5,4,8,3,9,6,7,7,8,8,7,4,6,3,7,4,8,7,5,5,3,3,8,1,1,4,2,4,5,3,1,3,3,2,0,2,4,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,
10309,宜蘭縣羅東鎮,仁愛里,1354,4394,2117,2277,24,14,18,19,29,17,23,12,12,16,20,33,25,22,23,26,27,26,35,32,36,30,28,42,42,31,40,31,33,38,29,32,33,35,31,30,29,32,35,47,30,32,35,34,33,38,42,30,32,45,36,28,36,39,31,31,23,38,17,27,32,24,37,31,43,35,27,39,25,38,26,29,32,31,34,38,23,33,28,48,31,33,35,28,28,40,29,25,33,33,28,34,32,37,32,43,27,42,31,36,42,45,44,42,35,36,34,29,29,32,32,35,31,44,32,35,26,35,31,31,19,26,21,23,23,24,25,19,15,22,14,14,16,10,11,8,6,7,6,7,12,12,7,14,7,17,12,8,9,9,7,10,13,12,7,10,9,7,3,6,4,9,7,3,4,8,8,6,1,2,5,6,2,4,2,0,1,2,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,信義里,1368,3814,1792,2022,13,18,13,19,14,10,16,12,16,20,16,20,18,19,27,28,35,20,30,41,34,24,46,30,35,21,28,35,47,34,29,21,25,34,42,30,21,30,33,24,26,27,28,20,22,20,23,26,26,21,18,21,22,26,12,18,15,25,16,28,24,19,26,32,23,35,32,29,26,26,27,34,29,37,26,32,24,42,30,30,13,41,24,41,34,32,26,35,19,34,25,27,30,36,31,25,29,26,21,28,20,26,26,24,28,27,21,27,20,18,17,31,27,31,23,25,13,32,21,28,25,26,31,17,13,16,20,21,14,25,14,19,10,15,9,18,6,8,14,16,10,9,13,17,6,11,11,14,9,8,10,11,8,16,5,17,7,16,12,17,6,7,8,8,10,12,3,6,7,7,10,11,5,5,2,1,2,3,6,4,0,3,1,1,0,2,0,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,
10309,宜蘭縣羅東鎮,公正里,1286,3667,1792,1875,15,16,17,10,17,13,19,13,14,18,22,18,33,17,30,19,30,18,35,32,26,24,45,29,39,27,30,41,32,37,29,30,28,23,36,26,31,29,30,18,32,18,23,23,21,16,23,27,21,18,27,24,25,19,14,14,12,17,24,22,23,22,20,29,19,30,29,28,33,37,25,35,20,29,21,31,19,38,17,30,15,26,18,42,23,30,29,24,23,29,19,23,30,34,21,23,19,26,28,26,24,23,20,29,18,26,26,21,21,31,18,18,20,25,19,19,16,26,25,19,28,16,28,26,22,28,24,27,21,11,10,16,18,7,14,14,7,16,10,12,11,18,9,14,9,16,9,7,12,15,12,16,13,9,3,11,10,10,10,16,9,14,8,6,13,14,7,6,4,4,7,5,9,6,5,11,6,4,4,5,0,3,0,1,0,2,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,北成里,1192,3546,1685,1861,9,12,15,13,14,11,12,14,13,15,24,20,37,23,12,28,18,30,29,32,20,24,26,30,26,30,30,35,27,33,27,28,27,31,25,36,39,25,29,29,30,29,31,23,33,14,26,31,30,10,33,27,26,16,18,23,15,10,19,19,21,30,24,23,22,30,20,27,23,28,30,28,23,30,17,36,19,33,21,30,18,20,27,28,13,30,19,34,25,34,32,26,28,44,29,33,27,29,33,32,29,37,27,36,28,30,19,25,28,28,17,28,27,26,27,20,19,29,29,20,24,15,20,19,13,15,18,13,9,15,8,11,10,12,13,9,11,7,6,9,6,9,8,14,9,10,10,11,7,10,10,14,9,7,7,9,5,5,10,7,4,12,9,5,4,4,3,7,2,7,1,2,0,4,3,3,0,4,3,1,0,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,南昌里,1091,2833,1366,1467,17,9,11,13,11,11,10,12,15,8,15,10,15,10,11,8,16,17,15,15,16,10,18,15,10,15,24,17,16,23,12,13,18,22,18,18,15,16,20,22,18,20,18,22,28,20,21,14,29,19,22,24,23,24,28,14,17,25,17,18,18,20,19,28,27,32,27,25,26,27,29,25,20,22,19,32,19,27,22,19,26,20,18,12,21,18,20,17,21,22,17,29,23,18,20,16,11,28,22,17,16,31,25,19,10,28,23,20,18,24,22,28,19,28,28,24,26,17,14,20,20,16,18,30,15,20,9,15,15,12,9,16,10,14,5,11,10,7,2,7,3,10,10,14,9,10,11,11,8,15,8,10,8,10,2,8,8,8,5,7,4,6,5,7,4,4,3,5,2,5,3,2,0,1,4,3,0,3,2,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,宜蘭縣羅東鎮,南豪里,552,1595,752,843,4,8,4,8,4,9,8,7,6,9,10,7,14,7,4,7,5,6,7,8,7,15,8,7,12,9,9,10,11,6,7,9,9,10,14,14,9,8,5,11,11,8,8,8,11,10,10,7,13,16,13,8,19,14,7,10,9,13,8,9,13,15,14,12,11,11,18,20,9,17,10,8,10,8,10,11,12,14,11,12,8,5,7,12,7,9,7,16,10,11,11,12,11,10,16,12,8,10,10,7,11,13,7,18,5,9,9,11,14,13,10,22,10,10,13,3,13,20,13,10,9,8,14,12,9,10,14,9,7,10,8,19,7,6,7,5,1,9,8,9,1,10,8,6,6,4,7,11,8,5,3,7,4,5,5,8,4,2,4,8,5,5,3,6,8,5,1,6,2,5,5,6,4,4,1,2,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,國華里,1896,5586,2581,3005,25,19,26,23,28,29,25,18,28,28,36,32,35,33,43,37,52,33,46,36,29,33,51,52,48,45,51,56,58,52,40,35,39,43,51,48,49,36,40,41,49,38,47,43,39,33,36,40,37,44,30,32,34,32,35,32,33,38,34,44,34,36,42,46,38,47,42,51,43,48,42,48,28,57,38,53,39,50,26,56,33,47,30,38,42,55,31,52,28,62,51,48,40,54,30,46,38,39,29,42,31,46,38,48,25,50,32,42,27,54,31,39,36,49,18,40,38,42,30,49,27,40,32,43,39,46,27,35,20,21,15,24,19,25,16,19,14,18,17,16,10,14,16,15,10,11,11,16,9,14,11,8,11,14,6,15,7,6,4,5,7,9,5,7,8,4,5,9,8,3,7,3,1,8,5,4,2,5,2,2,3,1,1,2,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
10309,宜蘭縣羅東鎮,大新里,759,1862,913,949,9,7,6,2,7,10,8,7,5,4,2,5,7,7,8,11,11,6,14,15,9,8,16,17,18,12,18,7,18,11,11,16,22,13,18,9,22,13,13,12,10,15,15,11,10,10,12,10,11,15,15,4,14,7,10,8,14,11,8,13,14,12,11,11,14,13,13,24,7,12,9,18,13,9,11,17,10,20,15,14,12,14,9,8,16,15,7,24,23,16,13,18,8,21,11,12,11,18,12,15,12,14,16,12,15,14,21,17,13,21,16,10,10,9,7,15,21,14,10,8,7,15,8,11,9,21,10,13,9,5,8,9,5,10,9,7,5,3,6,7,8,8,8,7,6,5,8,8,8,6,5,6,9,9,4,6,3,7,8,10,4,9,3,3,5,3,3,7,3,1,1,2,1,1,3,2,0,0,1,1,2,0,1,2,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,成功里,628,1831,874,957,7,8,12,10,8,5,7,5,8,15,5,11,15,8,9,3,12,15,9,2,10,7,11,18,8,14,15,7,24,9,11,13,10,9,19,18,8,12,17,9,16,18,8,13,14,12,15,10,11,13,14,14,10,9,8,8,12,14,9,15,14,22,10,16,12,13,14,19,14,19,10,20,7,9,11,12,15,12,11,17,9,13,9,19,14,16,18,15,15,15,14,15,5,13,15,17,12,11,12,18,13,10,11,12,13,13,8,17,11,13,6,9,13,8,16,10,9,16,15,8,12,13,8,12,10,13,10,10,10,7,7,11,8,9,8,11,10,3,7,11,4,3,8,4,6,8,2,6,8,10,5,8,9,6,6,4,3,5,5,8,3,0,5,5,2,4,3,3,1,3,2,4,3,3,5,2,2,4,0,5,1,1,1,0,0,3,1,1,1,1,0,0,0,1,0,3,0,1,0,0,0,0,
10309,宜蘭縣羅東鎮,新群里,1067,3139,1564,1575,17,16,14,15,18,9,10,11,16,15,12,10,13,8,7,14,18,10,19,12,27,16,19,15,26,23,31,21,33,23,24,17,25,21,27,29,21,28,23,22,19,30,28,29,31,20,23,28,22,29,23,19,25,22,17,24,23,17,25,25,19,25,27,20,31,25,21,26,22,28,23,27,26,27,20,24,17,17,25,24,27,19,25,14,17,28,27,23,15,26,19,30,24,26,28,22,19,28,20,32,22,30,30,31,26,24,35,32,27,30,17,24,14,20,18,19,22,21,31,20,18,17,16,18,19,20,20,17,13,13,13,10,12,10,16,7,4,5,2,8,8,14,14,11,4,11,6,10,7,8,9,9,10,9,6,11,3,5,4,3,3,7,4,5,5,3,2,3,2,4,3,4,2,0,3,1,2,2,1,2,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
10309,宜蘭縣羅東鎮,東安里,1594,4473,2092,2381,17,16,31,14,26,25,16,21,26,13,19,18,26,15,24,28,29,21,39,37,36,33,44,29,45,33,42,43,49,49,44,33,33,32,39,39,38,36,34,39,29,30,28,30,29,34,31,31,29,25,38,36,28,28,22,36,30,29,29,32,36,43,36,39,24,38,34,38,28,42,34,35,26,48,30,39,36,47,21,60,18,32,20,36,29,41,34,49,34,45,41,40,34,50,29,39,31,42,32,36,39,44,32,39,29,47,24,29,30,37,24,41,31,34,17,22,24,29,19,24,27,25,19,16,15,29,21,23,21,17,12,15,10,12,15,7,8,11,7,9,14,14,12,11,8,10,9,11,7,7,3,9,4,10,3,8,6,11,8,6,3,7,8,9,6,3,1,3,3,7,3,6,3,2,3,1,2,3,2,1,0,4,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,
10309,宜蘭縣羅東鎮,樹林里,1443,4290,2028,2262,19,17,18,19,27,16,14,14,25,23,22,29,28,27,15,26,37,24,33,40,32,33,31,33,30,27,34,35,42,26,35,34,35,37,31,31,31,25,30,24,20,31,24,31,27,33,35,32,33,19,34,24,30,33,17,18,20,25,27,38,23,25,36,36,38,39,36,37,27,33,31,45,28,36,37,39,33,35,26,38,23,40,18,32,33,28,28,37,28,26,33,33,23,33,25,35,20,31,25,42,32,29,21,27,31,32,20,35,22,42,27,34,27,36,25,30,27,32,31,41,28,36,30,41,28,25,27,24,19,29,23,23,12,20,16,20,10,11,13,14,14,14,11,13,12,14,12,12,13,5,9,11,13,5,4,14,7,2,6,11,6,8,7,9,8,8,4,7,5,3,6,3,3,3,2,3,2,3,1,1,0,3,1,2,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
10309,宜蘭縣羅東鎮,漢民里,1708,4773,2277,2496,18,21,28,16,29,21,20,26,22,27,32,23,48,36,48,26,26,47,36,35,35,31,30,33,43,28,32,38,42,33,39,34,33,40,31,31,42,43,47,30,23,21,34,27,33,14,22,20,31,22,33,22,39,23,23,36,31,30,25,34,27,37,30,42,39,34,35,34,30,41,29,52,32,43,30,48,34,46,30,32,35,35,28,40,30,44,29,44,36,36,17,33,29,31,26,31,32,30,35,34,28,36,24,35,24,36,23,22,31,47,35,37,33,37,29,38,29,28,31,44,31,27,28,30,23,32,26,28,18,22,17,30,14,18,7,18,10,17,7,15,15,16,18,15,12,25,23,17,17,20,13,24,16,16,10,13,17,20,12,10,9,12,7,15,4,5,10,12,10,12,4,8,2,5,3,4,4,2,1,2,3,0,3,3,1,4,2,1,3,1,0,0,0,0,1,1,0,0,0,0,1,1,
10309,宜蘭縣羅東鎮,竹林里,1203,3751,1814,1937,12,15,11,10,18,14,19,10,14,20,21,17,25,16,33,23,22,15,24,24,30,22,21,28,26,30,21,37,37,28,30,24,24,26,28,26,31,21,30,26,15,25,22,17,17,26,18,31,35,26,17,37,22,26,17,28,24,29,29,26,31,25,37,27,31,34,27,29,26,21,20,37,21,20,22,31,25,20,24,18,23,24,28,33,25,23,21,24,29,33,31,27,26,35,27,25,30,23,18,29,29,29,21,22,27,29,24,28,26,35,27,30,32,33,28,27,23,36,32,28,22,20,26,19,14,25,12,21,16,23,15,10,13,16,7,13,6,16,11,14,6,19,18,19,9,14,13,11,7,14,13,13,12,12,10,14,9,15,9,12,8,10,9,9,6,9,10,13,11,7,6,6,6,2,5,5,8,1,2,3,2,3,4,5,4,3,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,
