統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,金門縣金寧鄉,安美村,1330,4325,2191,2134,26,23,28,13,16,22,26,21,16,19,12,15,13,12,15,12,13,11,17,11,16,12,12,14,11,16,15,23,15,12,24,18,24,19,25,22,25,35,37,30,31,44,36,40,28,37,34,35,48,43,37,40,40,30,26,34,31,36,36,38,26,36,25,27,35,28,34,34,31,41,31,43,35,50,31,30,36,47,33,30,36,25,39,30,41,41,37,32,52,35,39,25,41,33,31,38,32,20,37,45,42,35,35,41,50,32,38,27,37,30,39,34,42,42,33,37,37,34,25,26,31,26,28,25,33,21,27,24,10,19,17,14,10,13,18,16,18,11,6,15,15,12,18,14,17,11,10,7,19,13,4,9,14,12,9,8,10,3,9,11,8,10,9,5,3,10,11,7,2,9,5,3,1,4,1,7,1,3,3,2,5,6,3,3,0,3,1,6,0,1,1,3,0,2,1,1,0,0,0,0,0,0,
10309,金門縣金寧鄉,榜林村,1511,5060,2565,2495,30,29,24,29,40,13,18,15,13,15,10,18,9,7,15,10,10,16,14,18,13,17,15,14,15,13,23,16,22,14,21,17,18,19,32,24,30,36,24,44,46,37,25,39,40,46,42,48,31,42,41,42,35,42,23,37,31,50,48,53,45,34,37,53,39,58,38,41,39,47,49,44,41,48,34,42,41,38,36,34,48,23,50,41,46,43,38,29,37,36,50,33,41,40,44,55,42,45,49,39,63,53,62,50,50,55,54,45,51,42,44,41,51,39,42,40,30,40,51,32,61,36,44,31,36,36,31,35,22,23,24,18,21,10,17,13,12,4,20,10,27,13,19,8,13,9,9,9,13,9,13,11,11,6,7,18,5,13,6,10,9,8,7,8,11,5,2,8,4,4,4,12,1,3,2,10,0,9,1,2,2,5,3,6,1,3,3,2,0,0,1,2,1,1,0,2,0,1,0,1,2,1,
10309,金門縣金寧鄉,湖埔村,1738,5559,2779,2780,38,31,39,22,30,28,27,17,24,15,12,16,21,16,18,14,12,15,18,10,15,16,15,18,8,25,24,11,20,19,26,17,30,21,31,27,29,51,33,51,49,51,46,33,68,78,50,67,57,64,47,43,37,59,43,43,51,46,46,38,52,56,52,44,41,46,37,48,52,42,39,38,42,45,33,41,40,43,47,45,44,54,40,48,56,50,53,46,55,51,71,44,47,58,45,48,60,58,54,50,65,58,48,46,60,48,47,46,43,42,39,40,44,45,43,40,45,43,30,35,43,29,31,37,38,40,28,27,22,26,19,18,12,15,12,14,11,8,9,8,14,13,14,15,14,14,12,17,12,14,12,9,9,16,9,20,10,6,10,7,13,7,5,7,9,6,3,2,2,4,1,13,2,6,3,4,3,5,2,1,1,1,0,3,2,1,0,2,1,0,2,1,1,1,0,0,0,1,0,0,0,2,
10309,金門縣金寧鄉,盤山村,1496,7118,3660,3458,19,23,26,29,15,17,29,17,16,19,18,17,18,13,15,9,17,16,7,12,14,11,14,18,9,10,10,15,11,19,24,15,17,15,26,16,323,282,286,389,332,317,288,236,118,86,78,71,61,38,53,39,57,43,38,35,42,37,29,27,33,40,37,48,30,41,46,58,34,34,38,47,43,54,61,37,51,41,35,33,36,40,41,44,40,29,44,34,38,34,40,45,42,42,44,38,44,42,50,41,50,48,55,46,46,55,44,28,49,32,32,29,48,42,41,35,47,37,42,33,32,39,40,35,31,28,25,30,22,15,26,19,13,21,18,12,10,10,15,13,12,11,16,9,12,11,12,5,10,9,9,10,7,10,9,13,8,8,9,7,8,6,5,1,5,5,2,6,3,2,3,8,1,5,1,3,2,2,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,
10309,金門縣烈嶼鄉,上岐村,685,2803,1348,1455,19,8,18,17,18,14,13,7,6,5,5,10,5,2,5,7,5,5,3,8,4,5,9,4,0,4,6,7,6,8,8,11,8,12,15,15,20,11,16,22,17,32,19,31,20,20,25,27,20,20,17,30,28,17,17,24,21,26,19,18,21,31,22,21,30,18,13,22,18,26,25,26,11,26,19,20,10,27,14,18,20,11,19,26,22,22,20,18,20,28,27,22,23,17,25,28,25,27,26,24,33,36,23,34,30,34,32,22,38,26,25,31,30,24,22,16,27,24,17,15,18,26,15,19,20,14,9,12,10,14,11,11,13,16,10,7,9,10,7,11,7,14,7,11,8,9,10,10,9,7,12,7,9,12,16,5,11,6,3,9,14,12,8,11,2,8,7,3,3,3,3,5,6,9,1,7,0,8,2,5,3,0,1,2,1,1,2,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,
10309,金門縣烈嶼鄉,上林村,409,1452,695,757,3,5,8,10,12,8,8,8,5,3,5,4,2,1,1,5,2,5,4,4,4,1,7,6,4,2,3,7,2,6,6,3,7,5,7,10,7,3,13,7,10,10,13,9,4,14,8,13,8,5,8,16,11,13,9,14,10,13,8,15,10,19,13,16,12,13,17,9,9,14,16,13,8,8,11,18,5,15,15,9,14,15,14,12,14,15,10,9,18,7,10,10,15,19,11,13,9,7,13,19,16,12,13,17,12,15,12,16,10,16,12,11,16,9,6,13,10,14,15,5,8,7,10,11,7,5,6,7,5,9,7,7,3,4,3,2,3,6,8,0,6,5,3,5,5,3,1,2,3,5,5,8,9,4,7,6,3,5,3,4,5,6,6,6,6,3,1,2,2,6,0,4,1,3,1,2,0,3,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,金門縣烈嶼鄉,林湖村,890,3445,1786,1659,25,17,26,22,14,18,11,20,13,12,11,11,8,6,9,9,6,6,6,6,7,6,7,6,5,9,7,5,11,9,22,6,21,13,22,12,28,27,20,24,25,24,36,33,29,23,31,21,29,30,35,28,32,32,30,23,29,20,22,37,24,26,32,28,23,28,31,21,18,24,29,28,36,30,47,34,16,30,34,24,22,18,35,32,33,18,33,22,26,27,28,27,38,42,33,21,39,20,39,21,21,20,28,24,25,29,42,28,27,38,32,29,38,43,26,15,43,30,27,37,25,17,19,25,20,28,21,15,13,9,16,12,14,22,7,10,11,11,11,21,9,7,12,11,11,9,6,8,12,8,12,13,5,8,6,7,7,5,7,9,6,10,3,3,7,8,6,9,2,6,1,4,1,8,2,2,1,6,3,3,4,7,0,2,0,1,2,2,0,0,0,2,1,1,0,1,1,0,0,0,0,0,
10309,金門縣烈嶼鄉,西口村,621,2466,1216,1250,17,14,9,15,15,9,9,14,7,6,5,13,1,4,9,9,2,2,2,7,8,1,3,6,3,2,9,5,3,10,3,9,7,6,22,15,12,19,16,29,22,15,20,18,21,13,13,17,17,17,13,25,23,21,15,14,18,15,20,22,24,24,18,18,26,18,25,21,12,16,15,20,21,18,15,20,25,22,12,26,22,18,13,20,15,20,28,17,25,22,25,20,16,20,17,22,27,29,24,26,35,29,23,17,26,16,27,16,27,41,26,24,30,22,18,22,29,20,19,21,14,19,13,11,17,14,9,9,7,11,11,11,11,10,5,3,6,5,10,8,6,5,5,13,6,6,4,8,7,7,7,8,4,12,11,4,7,10,8,4,11,6,6,3,4,7,2,6,0,6,2,5,2,7,0,0,2,3,0,2,1,2,1,2,3,1,3,0,0,0,0,0,2,0,0,1,0,1,0,1,0,2,
10309,金門縣烈嶼鄉,黃埔村,390,1585,763,822,13,6,9,8,8,8,4,6,6,7,7,6,2,3,4,3,0,2,4,7,2,2,4,5,2,5,5,4,10,3,4,4,8,9,11,11,11,11,9,15,12,17,12,15,14,16,15,9,7,15,16,10,18,9,8,14,10,17,10,11,10,12,14,11,9,14,13,12,9,19,11,15,12,13,11,14,6,16,12,10,14,2,10,14,10,18,9,11,11,13,12,13,15,19,27,11,15,16,12,17,22,21,15,19,17,11,13,11,16,14,16,10,11,16,18,13,17,9,11,9,8,12,5,9,6,10,4,12,6,8,5,7,7,9,6,4,9,4,1,5,1,3,2,1,6,5,3,3,3,2,6,6,6,6,5,3,1,6,2,3,6,4,4,2,6,6,1,5,0,3,0,4,2,2,2,3,1,4,1,2,1,4,0,2,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,金門縣烏坵鄉,大坵村,52,309,167,142,3,1,1,0,2,1,2,2,2,1,0,2,0,1,0,1,1,0,2,0,2,1,5,2,0,3,3,2,3,4,0,1,3,4,2,3,1,2,7,4,2,2,1,3,2,3,1,2,3,2,2,1,2,0,3,1,2,0,4,3,0,1,1,1,2,1,1,0,1,2,3,1,3,1,1,3,4,2,4,3,0,1,4,3,2,5,4,3,4,4,4,6,5,2,6,4,8,5,1,3,8,2,2,1,1,5,3,0,2,1,2,2,1,2,2,1,3,0,2,2,2,0,0,3,0,2,2,1,0,0,2,2,1,0,1,2,1,1,1,1,1,3,0,2,0,1,0,0,1,1,0,0,2,1,0,0,2,0,1,1,1,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,金門縣烏坵鄉,小坵村,82,360,169,191,1,1,2,3,2,4,2,2,2,1,1,1,0,1,2,4,5,2,2,2,2,2,4,5,1,3,4,3,5,4,5,1,0,2,5,3,5,4,5,2,2,1,2,5,2,1,0,2,3,2,2,2,0,1,0,2,1,1,0,1,3,1,0,3,5,4,1,4,2,2,1,4,9,3,5,4,2,4,0,6,5,5,8,8,3,3,3,6,2,5,5,3,4,4,1,2,5,2,0,3,5,3,2,2,3,2,2,3,0,3,3,1,1,2,2,2,2,2,0,3,1,4,2,3,0,1,1,2,0,1,3,2,0,1,2,1,1,2,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
