"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","臺南市七股區","後港里","216","620","337","283",49,65,63,90,65,84,40,41,31,22,248,302
"10309","臺南市七股區","<U+69FA>榔里","264","842","428","414",94,86,85,112,79,105,59,36,28,14,345,353
"10309","臺南市七股區","樹林里","461","1357","717","640",137,162,154,172,122,156,81,72,45,31,539,593
"10309","臺南市七股區","永吉里","354","1145","591","554",109,127,142,156,115,148,58,52,40,18,464,501
"10309","臺南市七股區","溪南里","207","399","198","201",31,37,38,43,54,58,32,22,23,12,178,172
"10309","臺南市七股區","玉成里","325","993","529","464",88,88,84,118,107,111,60,59,42,26,381,402
"10309","臺南市七股區","看坪里","300","852","451","401",79,92,94,93,75,112,47,38,37,16,332,351
"10309","臺南市七股區","竹橋里","259","759","381","378",60,74,79,93,84,94,70,46,40,21,333,328
"10309","臺南市七股區","竹港里","242","744","360","384",93,77,76,80,78,92,54,37,33,16,334,302
"10309","臺南市七股區","篤加里","332","983","514","469",96,95,97,116,92,118,72,67,41,22,398,418
"10309","臺南市七股區","義合里","453","1299","670","629",103,132,170,190,140,145,91,64,36,18,540,549
"10309","臺南市七股區","西寮里","243","531","297","234",49,40,49,97,56,84,41,42,23,5,218,268
"10309","臺南市七股區","頂山里","383","957","529","428",70,71,103,154,82,133,83,84,51,27,389,469
"10309","臺南市七股區","龍山里","659","1966","1003","963",174,182,200,246,229,243,134,149,81,34,818,854
"10309","臺南市將軍區","三吉里","171","510","274","236",59,51,49,64,43,86,28,29,31,15,210,245
"10309","臺南市將軍區","仁和里","305","740","403","337",55,70,69,95,79,110,55,62,42,23,300,360
"10309","臺南市將軍區","保源里","410","1104","570","534",120,123,96,129,113,156,76,71,64,35,469,514
"10309","臺南市將軍區","北埔里","249","677","339","338",58,56,81,77,64,98,51,54,45,16,299,301
"10309","臺南市將軍區","嘉昌里","373","1036","549","487",100,102,99,126,107,145,51,61,58,32,415,466
"10309","臺南市將軍區","將富里","283","745","388","357",58,57,72,77,81,126,50,55,52,22,313,337
"10309","臺南市將軍區","將貴里","245","674","351","323",74,55,60,73,63,102,51,38,42,35,290,303
"10309","臺南市將軍區","平沙里","428","1378","661","717",123,116,204,200,164,139,95,76,40,19,626,550
"10309","臺南市將軍區","廣山里","304","754","396","358",46,50,72,112,69,120,63,52,67,33,317,367
"10309","臺南市將軍區","忠興里","640","1856","911","945",198,216,206,199,218,209,124,105,69,36,815,765
"10309","臺南市將軍區","玉山里","386","982","526","456",76,93,102,126,104,149,70,64,59,32,411,464
"10309","臺南市將軍區","苓和里","466","1205","632","573",111,141,114,146,156,160,77,71,51,28,509,546
"10309","臺南市將軍區","西和里","402","1127","571","556",119,104,103,132,128,174,66,58,63,31,479,499
"10309","臺南市將軍區","西華里","548","1577","817","760",156,215,172,162,193,215,86,90,57,25,664,707
"10309","臺南市將軍區","長榮里","433","1272","617","655",157,149,131,138,169,147,70,55,42,19,569,508
"10309","臺南市將軍區","長沙里","497","1623","813","810",147,148,211,241,198,198,101,85,42,16,699,688
"10309","臺南市將軍區","鯤溟里","443","1150","547","603",74,101,177,173,160,122,89,79,34,14,534,489
"10309","臺南市將軍區","鯤鯓里","764","2187","1109","1078",202,204,305,343,260,234,151,132,52,32,970,945
"10309","臺南市北門區","三光里","495","1417","709","708",154,146,175,218,150,137,89,61,21,19,589,581
"10309","臺南市北門區","中樞里","306","751","389","362",64,66,76,104,91,103,63,64,34,14,328,351
"10309","臺南市北門區","仁里里","291","746","386","360",66,62,75,84,75,102,49,58,40,28,305,334
"10309","臺南市北門區","保吉里","550","1576","795","781",180,188,177,229,218,186,101,66,22,12,698,681
"10309","臺南市北門區","北門里","373","1012","498","514",102,94,135,132,108,143,79,47,27,18,451,434
"10309","臺南市北門區","慈安里","323","838","404","434",81,88,121,107,102,91,55,47,21,11,380,344
"10309","臺南市北門區","東壁里","267","879","426","453",110,116,107,116,119,102,45,28,14,4,395,366
"10309","臺南市北門區","永華里","166","433","212","221",38,43,45,60,60,60,28,15,19,3,190,181
"10309","臺南市北門區","永隆里","222","585","275","310",52,58,83,68,80,64,42,30,20,12,277,232
"10309","臺南市北門區","玉港里","370","868","466","402",78,81,75,110,90,134,65,71,40,22,348,418
"10309","臺南市北門區","錦湖里","501","1164","613","551",104,119,137,161,105,168,104,61,32,11,482,520
"10309","臺南市北門區","雙春里","205","567","296","271",47,54,57,74,92,90,30,24,18,4,244,246
"10309","臺南市北門區","鯤江里","308","885","431","454",106,101,107,106,111,132,52,31,13,9,389,379
"10309","臺南市新化區","中央里","182","463","220","243",49,35,49,36,44,53,55,41,19,16,216,181
"10309","臺南市新化區","全興里","993","3202","1629","1573",366,377,390,353,368,360,122,115,42,30,1288,1235
"10309","臺南市新化區","北勢里","572","1684","861","823",190,229,221,184,185,180,61,64,35,23,692,680
"10309","臺南市新化區","協興里","1227","3938","1956","1982",461,455,447,464,466,426,208,190,52,44,1634,1579
"10309","臺南市新化區","唪口里","756","2559","1290","1269",285,300,298,290,261,267,118,100,38,30,1000,987
"10309","臺南市新化區","大坑里","192","539","292","247",37,49,44,72,62,94,43,29,32,17,218,261
"10309","臺南市新化區","太平里","1642","5051","2542","2509",532,559,581,628,576,514,271,238,102,72,2062,2011
"10309","臺南市新化區","山<U+811A>里","544","1750","910","840",193,202,178,211,188,225,80,76,43,27,682,741
"10309","臺南市新化區","崙頂里","687","2329","1253","1076",234,277,256,287,211,284,133,136,49,30,883,1014
"10309","臺南市新化區","東榮里","1638","4664","2364","2300",472,548,518,497,586,550,257,214,106,101,1939,1910
"10309","臺南市新化區","武安里","730","2143","1061","1082",250,252,239,224,264,268,118,94,55,35,926,873
"10309","臺南市新化區","清水里","377","1141","586","555",119,137,128,122,123,137,72,67,27,16,469,479
"10309","臺南市新化區","知義里","869","2552","1341","1211",262,303,242,311,309,313,156,136,72,73,1041,1136
"10309","臺南市新化區","礁坑里","413","1155","642","513",87,125,105,142,116,176,79,84,60,45,447,572
"10309","臺南市新化區","竹林里","174","471","257","214",33,49,43,55,45,75,30,37,30,13,181,229
"10309","臺南市新化區","羊林里","330","1085","580","505",119,129,105,128,106,139,56,54,39,19,425,469
"10309","臺南市新化區","觀音里","232","637","313","324",61,62,61,54,82,99,45,42,32,10,281,267
"10309","臺南市新化區","護國里","689","2156","1090","1066",237,223,233,205,256,278,146,136,47,38,919,880
"10309","臺南市新化區","豐榮里","1157","3719","1889","1830",387,446,424,450,423,372,171,133,48,35,1453,1436
"10309","臺南市新化區","<f0><U+00A6><U+00B0><U+00A1>拔里","778","2568","1311","1257",289,297,263,297,296,320,138,116,71,56,1057,1086
"10309","臺南市善化區","什乃里","498","1459","746","713",162,184,174,168,142,158,68,61,29,25,575,596
"10309","臺南市善化區","光文里","2347","6493","3184","3309",637,711,845,789,685,584,322,285,96,73,2585,2442
"10309","臺南市善化區","六分里","302","811","430","381",81,93,76,85,94,117,53,55,34,17,338,367
"10309","臺南市善化區","六德里","421","1282","655","627",147,140,113,128,142,199,72,59,54,28,528,554
"10309","臺南市善化區","北關里","232","570","322","248",46,67,61,73,51,77,38,42,20,12,216,271
"10309","臺南市善化區","南關里","738","2186","1076","1110",221,209,282,255,222,208,112,76,45,30,882,778
"10309","臺南市善化區","嘉北里","572","1733","921","812",157,207,184,182,175,231,119,101,57,33,692,754
"10309","臺南市善化區","嘉南里","404","1221","634","587",123,123,131,142,125,159,75,73,47,26,501,523
"10309","臺南市善化區","坐駕里","1579","4774","2300","2474",462,450,666,530,430,412,207,186,92,67,1857,1645
"10309","臺南市善化區","小新里","2591","6504","3307","3197",775,908,907,932,531,481,193,182,79,53,2485,2556
"10309","臺南市善化區","文昌里","1148","3238","1618","1620",319,371,391,335,329,337,165,154,69,42,1273,1239
"10309","臺南市善化區","文正里","673","1964","997","967",190,186,224,264,186,189,101,82,50,18,751,739
"10309","臺南市善化區","東昌里","425","1246","647","599",124,118,133,145,130,156,85,75,43,29,515,523
"10309","臺南市善化區","東關里","527","1289","644","645",141,115,147,162,98,111,85,86,42,34,513,508
"10309","臺南市善化區","東隆里","354","1052","546","506",108,106,102,131,101,129,74,73,41,24,426,463
"10309","臺南市善化區","溪美里","739","2172","1097","1075",216,252,216,246,246,261,145,122,67,39,890,920
"10309","臺南市善化區","牛庄里","564","1732","887","845",201,177,185,184,174,242,113,85,52,39,725,727
"10309","臺南市善化區","田寮里","695","2052","1054","998",197,221,204,240,219,247,125,125,82,43,827,876
"10309","臺南市善化區","胡厝里","636","1855","983","872",222,210,175,195,187,234,101,111,66,46,751,796
"10309","臺南市善化區","胡家里","469","1492","774","718",143,148,144,168,144,191,106,100,75,36,612,643
"10309","臺南市善化區","西關里","295","768","388","380",81,92,70,78,95,90,51,49,30,18,327,327
"10309","臺南市新市區","三舍里","555","1944","949","995",207,186,261,220,156,156,71,70,25,17,720,649
"10309","臺南市新市區","大洲里","271","837","435","402",73,93,94,89,87,103,46,44,25,15,325,344
"10309","臺南市新市區","大營里","1163","3645","1824","1821",433,452,428,436,393,373,153,148,58,44,1465,1453
"10309","臺南市新市區","大社里","1609","5223","2701","2522",588,675,641,614,538,549,198,205,103,66,2068,2109
"10309","臺南市新市區","新和里","2487","7214","3634","3580",860,906,805,861,861,769,309,286,100,64,2935,2886
"10309","臺南市新市區","新市里","1090","3211","1561","1650",388,386,380,371,374,358,152,136,55,19,1349,1270
"10309","臺南市新市區","永就里","1197","3405","1694","1711",418,416,447,419,336,330,109,97,49,25,1359,1287
"10309","臺南市新市區","港墘里","1228","4000","1985","2015",492,529,459,428,479,419,159,148,70,43,1659,1567
"10309","臺南市新市區","潭頂里","690","2102","1084","1018",223,245,230,246,219,255,95,94,64,34,831,874
"10309","臺南市新市區","社內里","847","2776","1391","1385",304,306,342,307,274,299,115,110,64,44,1099,1066
"10309","臺南市新市區","豐華里","365","1106","561","545",140,138,119,122,100,131,53,41,22,10,434,442
"10309","臺南市安定區","中榮里","693","1951","1003","948",222,209,273,294,158,186,63,41,30,10,746,740
"10309","臺南市安定區","中沙里","261","801","411","390",88,98,83,97,89,103,49,46,23,7,332,351
"10309","臺南市安定區","保西里","325","927","475","452",101,106,90,100,100,123,58,47,33,22,382,398
"10309","臺南市安定區","六嘉里","522","1764","906","858",203,225,187,226,200,219,93,73,40,21,723,764
"10309","臺南市安定區","南安里","248","748","364","384",85,74,90,98,83,72,30,37,22,10,310,291
"10309","臺南市安定區","大同里","258","826","439","387",103,119,82,117,102,102,26,15,10,9,323,362
"10309","臺南市安定區","安加里","514","1555","821","734",140,155,178,199,131,164,99,92,48,32,596,642
"10309","臺南市安定區","安定里","585","1766","927","839",175,218,167,201,181,215,101,93,79,35,703,762
"10309","臺南市安定區","新吉里","943","2784","1403","1381",334,330,358,401,314,302,115,86,45,18,1166,1137
"10309","臺南市安定區","海寮里","890","2949","1552","1397",304,361,314,356,347,370,146,136,68,37,1179,1260
"10309","臺南市安定區","港南里","959","2950","1541","1409",322,382,350,362,328,336,117,114,60,32,1177,1226
"10309","臺南市安定區","港口里","1047","3325","1663","1662",373,420,398,435,358,359,128,108,50,20,1307,1342
"10309","臺南市安定區","港尾里","567","1878","956","922",192,221,190,189,207,229,99,94,62,39,750,772
"10309","臺南市安定區","管寮里","313","1103","578","525",104,124,119,126,104,148,76,71,36,25,439,494
"10309","臺南市安定區","蘇厝里","790","2437","1230","1207",271,274,253,274,259,303,128,105,76,55,987,1011
"10309","臺南市安定區","蘇林里","820","2517","1298","1219",257,288,261,264,267,324,151,160,107,43,1043,1079
"10309","臺南市山上區","南洲里","654","1863","983","880",176,202,179,197,199,229,128,139,83,49,765,816
"10309","臺南市山上區","山上里","373","1056","538","518",112,116,114,117,111,130,56,56,51,35,444,454
"10309","臺南市山上區","平陽里","160","421","230","191",49,55,37,36,40,70,34,31,19,12,179,204
"10309","臺南市山上區","新莊里","376","1096","559","537",126,118,130,146,98,125,57,55,35,17,446,461
"10309","臺南市山上區","明和里","745","2036","1056","980",189,208,203,232,233,267,136,137,68,36,829,880
"10309","臺南市山上區","玉<U+5CEF>里","243","613","332","281",40,52,58,79,61,98,58,59,31,11,248,299
"10309","臺南市山上區","豐德里","147","430","232","198",42,52,53,52,47,65,23,26,9,7,174,202
"10309","臺南市玉井區","三和里","294","895","469","426",90,77,80,94,94,137,60,64,34,24,358,396
"10309","臺南市玉井區","三埔里","212","597","341","256",42,45,45,79,66,103,43,48,27,15,223,290
"10309","臺南市玉井區","中正里","504","1490","776","714",132,134,130,171,163,211,115,104,63,31,603,651
"10309","臺南市玉井區","層林里","273","749","404","345",76,53,66,97,69,101,58,59,34,25,303,335
"10309","臺南市玉井區","望明里","603","1771","963","808",143,159,168,224,198,254,131,117,53,50,693,804
"10309","臺南市玉井區","沙田里","219","570","308","262",33,43,42,56,68,101,50,54,33,17,226,271
"10309","臺南市玉井區","玉井里","356","929","455","474",94,100,87,83,115,106,77,69,46,33,419,391
"10309","臺南市玉井區","玉田里","1715","4759","2422","2337",460,541,465,516,580,573,356,288,127,94,1988,2012
"10309","臺南市玉井區","竹圍里","578","1709","877","832",160,191,163,178,178,235,110,106,80,39,691,749
"10309","臺南市玉井區","豐里里","391","1167","607","560",99,99,110,139,119,172,96,79,53,29,477,518
"10309","臺南市楠西區","密枝里","297","818","455","363",70,73,83,116,76,118,70,64,28,24,327,395
"10309","臺南市楠西區","東勢里","920","2661","1355","1306",262,267,261,313,302,333,211,179,69,43,1105,1135
"10309","臺南市楠西區","楠西里","777","2187","1138","1049",210,254,219,248,250,279,168,130,60,55,907,966
"10309","臺南市楠西區","灣丘里","472","1386","757","629",115,123,115,160,144,226,109,95,49,38,532,642
"10309","臺南市楠西區","照興里","431","1188","659","529",102,104,99,149,133,181,84,81,38,34,456,549
"10309","臺南市楠西區","鹿田里","394","1139","589","550",100,113,93,101,134,172,89,85,57,29,473,500
"10309","臺南市楠西區","龜丹里","262","744","416","328",61,85,60,94,86,119,55,58,26,16,288,372
"10309","臺南市南化區","中坑里","164","521","285","236",38,44,46,57,46,88,39,42,34,23,203,254
"10309","臺南市南化區","北寮里","440","1403","759","644",132,132,137,176,140,182,98,120,53,31,560,641
"10309","臺南市南化區","北平里","217","660","360","300",55,50,49,74,69,103,61,56,30,27,264,310
"10309","臺南市南化區","南化里","582","1620","850","770",157,163,143,185,189,238,118,107,56,41,663,734
"10309","臺南市南化區","小崙里","281","923","525","398",86,103,69,106,101,150,64,55,28,27,348,441
"10309","臺南市南化區","東和里","245","789","434","355",69,79,70,97,93,111,58,68,20,14,310,369
"10309","臺南市南化區","玉山里","360","1110","601","509",99,105,111,157,129,150,68,82,36,16,443,510
"10309","臺南市南化區","西埔里","291","932","515","417",88,98,69,116,105,138,53,69,52,30,367,451
"10309","臺南市南化區","關山里","290","950","509","441",114,103,96,119,106,98,38,53,16,16,370,389
"10309","臺南市左鎮區","中正里","359","902","474","428",55,70,79,106,115,132,70,84,58,32,377,424
"10309","臺南市左鎮區","二寮里","99","219","128","91",12,18,19,33,21,45,21,15,8,8,81,119
"10309","臺南市左鎮區","光和里","187","444","242","202",28,37,33,51,64,76,37,40,28,14,190,218
"10309","臺南市左鎮區","內庄里","184","474","284","190",29,36,30,54,37,96,39,46,27,27,162,259
"10309","臺南市左鎮區","岡林里","177","480","267","213",33,42,40,50,64,94,25,39,34,18,196,243
"10309","臺南市左鎮區","左鎮里","215","549","297","252",42,38,43,54,53,106,47,42,33,23,218,263
"10309","臺南市左鎮區","榮和里","275","737","400","337",51,58,73,93,78,109,64,69,35,25,301,354
"10309","臺南市左鎮區","澄山里","231","589","336","253",41,56,40,75,65,105,48,46,30,18,224,300
"10309","臺南市左鎮區","睦光里","141","438","256","182",32,45,36,55,43,66,34,43,11,11,156,220
"10309","臺南市左鎮區","草山里","133","367","218","149",22,29,33,54,39,72,23,29,15,11,132,195
"10309","臺南市仁德區","一甲里","1121","3097","1620","1477",350,383,363,432,364,341,141,138,27,21,1245,1315
"10309","臺南市仁德區","三甲里","323","950","485","465",112,121,98,98,119,127,53,50,27,12,409,408
"10309","臺南市仁德區","上崙里","2102","6147","3126","3021",688,758,726,813,665,657,261,234,88,39,2428,2501
"10309","臺南市仁德區","中洲里","544","1545","822","723",155,195,147,180,162,201,100,93,45,33,609,702
"10309","臺南市仁德區","中生里","528","1609","845","764",157,183,166,196,180,202,98,102,52,36,653,719
"10309","臺南市仁德區","二行里","878","2425","1238","1187",236,268,293,337,275,258,147,127,43,23,994,1013
"10309","臺南市仁德區","仁和里","650","1259","625","634",96,105,91,109,157,200,134,53,103,95,581,562
"10309","臺南市仁德區","仁德里","3201","8313","4238","4075",875,1018,1155,1182,871,744,316,276,92,65,3309,3285
"10309","臺南市仁德區","仁愛里","709","1597","822","775",160,182,181,214,203,191,106,59,29,49,679,695
"10309","臺南市仁德區","仁義里","3734","10497","5249","5248",1252,1320,1287,1313,1341,1152,446,397,107,73,4433,4255
"10309","臺南市仁德區","保安里","1178","3147","1614","1533",359,388,358,396,374,365,149,146,57,33,1297,1328
"10309","臺南市仁德區","土庫里","1045","2983","1539","1444",301,367,325,326,343,382,181,160,60,41,1210,1276
"10309","臺南市仁德區","大甲里","866","2525","1295","1230",321,317,266,314,272,283,122,132,42,32,1023,1078
"10309","臺南市仁德區","太子里","2135","6111","3131","2980",745,784,678,731,774,751,259,257,94,59,2550,2582
"10309","臺南市仁德區","後壁里","3606","10285","5169","5116",1238,1361,1330,1276,1128,1060,404,377,114,62,4214,4136
"10309","臺南市仁德區","成功里","1988","5069","2583","2486",527,633,551,676,677,584,359,208,82,134,2196,2235
"10309","臺南市仁德區","新田里","1341","3785","1902","1883",445,476,482,487,439,398,154,124,41,23,1561,1508
"10309","臺南市仁德區","田厝里","567","1612","844","768",178,197,170,174,187,199,91,93,35,32,661,695
"10309","臺南市歸仁區","七甲里","1208","3545","1814","1731",417,450,470,452,370,345,137,119,51,33,1445,1399
"10309","臺南市歸仁區","八甲里","992","3064","1517","1547",341,351,378,351,342,347,122,120,67,37,1250,1206
"10309","臺南市歸仁區","六甲里","1521","4376","2266","2110",527,548,486,533,484,535,204,171,84,50,1785,1837
"10309","臺南市歸仁區","南保里","2188","7128","3568","3560",867,948,862,761,858,765,228,213,73,55,2888,2742
"10309","臺南市歸仁區","南興里","1518","5007","2522","2485",576,631,601,583,559,475,152,127,47,27,1935,1843
"10309","臺南市歸仁區","大廟里","1010","3004","1516","1488",368,393,344,376,389,367,125,122,46,25,1272,1283
"10309","臺南市歸仁區","大潭里","649","2080","1060","1020",214,234,245,224,220,249,116,96,70,33,865,836
"10309","臺南市歸仁區","媽廟里","821","2423","1266","1157",233,275,275,297,271,310,129,112,66,38,974,1032
"10309","臺南市歸仁區","崙頂里","1023","3349","1706","1643",339,349,445,425,303,332,136,140,58,51,1281,1297
"10309","臺南市歸仁區","後市里","1273","4007","2028","1979",428,487,478,439,459,430,222,183,52,41,1639,1580
"10309","臺南市歸仁區","文化里","1185","3813","1873","1940",469,493,473,415,426,360,118,102,32,27,1518,1397
"10309","臺南市歸仁區","新厝里","955","2967","1492","1475",342,357,343,340,326,308,146,142,37,24,1194,1171
"10309","臺南市歸仁區","武東里","937","2082","1221","861",202,261,225,375,190,296,58,78,35,24,710,1034
"10309","臺南市歸仁區","歸仁里","912","2761","1375","1386",301,329,345,304,306,270,125,120,62,35,1139,1058
"10309","臺南市歸仁區","歸南里","863","2730","1379","1351",341,359,289,288,350,299,118,105,29,38,1127,1089
"10309","臺南市歸仁區","沙崙里","253","797","420","377",87,103,81,104,97,93,33,40,17,15,315,355
"10309","臺南市歸仁區","看東里","661","2137","1080","1057",265,283,240,227,242,236,83,80,35,16,865,842
"10309","臺南市歸仁區","看西里","811","2539","1281","1258",301,289,304,313,247,248,94,87,39,31,985,968
"10309","臺南市歸仁區","西埔里","623","1915","1011","904",231,267,190,213,225,252,85,72,42,30,773,834
"10309","臺南市歸仁區","許厝里","1217","3817","1923","1894",433,500,431,412,425,416,183,158,79,49,1551,1535
"10309","臺南市歸仁區","辜厝里","1293","3858","1927","1931",487,501,432,422,503,458,126,113,49,36,1597,1530
"10309","臺南市關廟區","下湖里","180","542","290","252",56,66,56,54,61,83,25,23,25,17,223,243
"10309","臺南市關廟區","五甲里","1075","3583","1853","1730",386,432,400,440,435,411,171,164,45,37,1437,1484
"10309","臺南市關廟區","北勢里","891","2846","1480","1366",295,324,270,349,302,327,196,192,71,53,1134,1245
"10309","臺南市關廟區","北花里","764","2521","1267","1254",283,271,265,311,287,294,141,136,57,38,1033,1050
"10309","臺南市關廟區","南花里","525","1700","864","836",181,193,161,205,221,196,90,86,60,41,713,721
"10309","臺南市關廟區","埤頭里","655","1905","999","906",216,236,195,218,223,262,95,91,60,34,789,841
"10309","臺南市關廟區","山西里","738","2366","1203","1163",285,256,250,274,273,277,137,139,61,40,1006,986
"10309","臺南市關廟區","布袋里","451","1472","772","700",161,176,132,152,158,210,79,70,51,34,581,642
"10309","臺南市關廟區","新光里","296","844","465","379",75,93,71,99,93,121,53,69,42,22,334,404
"10309","臺南市關廟區","新埔里","363","1197","639","558",138,138,131,159,119,148,54,64,17,10,459,519
"10309","臺南市關廟區","東勢里","1123","3727","1942","1785",375,445,412,469,415,437,184,185,67,41,1453,1577
"10309","臺南市關廟區","松腳里","663","2210","1091","1119",220,237,227,263,272,251,150,123,72,27,941,901
"10309","臺南市關廟區","深坑里","571","1867","966","901",190,203,191,209,214,244,98,89,62,36,755,781
"10309","臺南市關廟區","田中里","275","863","479","384",78,92,67,109,94,112,57,64,30,17,326,394
"10309","臺南市關廟區","關廟里","785","2467","1300","1167",231,284,267,295,302,295,139,145,43,25,982,1044
"10309","臺南市關廟區","香洋里","1225","3848","1945","1903",373,427,397,450,454,453,282,256,120,79,1626,1665
"10309","臺南市關廟區","龜洞里","307","940","493","447",96,109,93,106,100,132,61,54,34,24,384,425
"10309","臺南市龍崎區","中坑里","81","179","99","80",7,14,12,26,30,35,13,15,12,4,74,94
"10309","臺南市龍崎區","土崎里","273","737","409","328",52,63,62,102,86,118,61,54,35,24,296,361
"10309","臺南市龍崎區","大坪里","138","346","189","157",31,33,24,37,41,62,32,30,18,15,146,177
"10309","臺南市龍崎區","崎頂里","453","1294","681","613",107,117,128,134,135,208,110,98,56,38,536,595
"10309","臺南市龍崎區","楠坑里","146","407","226","181",34,38,34,43,47,75,23,25,16,12,154,193
"10309","臺南市龍崎區","牛埔里","141","375","213","162",31,40,41,43,37,67,20,28,21,16,150,194
"10309","臺南市龍崎區","石<f0><U+00A5><U+0095><U+00A2>里","161","466","245","221",43,42,33,61,54,72,38,30,32,11,200,216
"10309","臺南市龍崎區","龍船里","184","493","266","227",42,37,45,62,45,89,47,50,23,11,202,249
"10309","臺南市永康區","三合里","1458","4075","2056","2019",446,531,546,481,491,418,181,119,41,55,1705,1604
"10309","臺南市永康區","三民里","539","1651","874","777",162,187,199,228,159,183,81,89,30,15,631,702
"10309","臺南市永康區","中興里","1379","3822","1898","1924",451,512,414,422,504,434,248,118,48,86,1665,1572
"10309","臺南市永康區","中華里","1312","3079","1501","1578",348,408,372,350,451,362,163,91,38,51,1372,1262
"10309","臺南市永康區","二王里","3282","9367","4618","4749",1068,1120,1293,1193,1043,846,379,252,78,85,3861,3496
"10309","臺南市永康區","五王里","2576","6778","3201","3577",875,806,925,767,830,667,277,199,61,59,2968,2498
"10309","臺南市永康區","光復里","288","612","322","290",45,57,77,87,75,65,44,23,8,45,249,277
"10309","臺南市永康區","六合里","2663","6282","2959","3323",724,748,1021,793,742,546,228,142,55,61,2770,2290
"10309","臺南市永康區","勝利里","3523","8674","4174","4500",883,955,1274,1220,1018,747,504,241,86,176,3765,3339
"10309","臺南市永康區","北灣里","3343","10566","5311","5255",1183,1229,1455,1421,1056,946,311,240,75,48,4080,3884
"10309","臺南市永康區","南灣里","1447","4625","2357","2268",511,550,510,528,538,550,204,180,79,60,1842,1868
"10309","臺南市永康區","埔園里","4164","12398","6160","6238",1404,1566,1757,1697,1152,923,319,234,70,52,4702,4472
"10309","臺南市永康區","<U+5869>洲里","2294","6804","3424","3380",829,876,828,851,811,717,193,202,78,53,2739,2699
"10309","臺南市永康區","<U+5869>行里","3678","10036","4966","5070",1250,1338,1328,1213,1155,998,316,274,94,51,4143,3874
"10309","臺南市永康區","大橋里","2333","6733","3236","3497",886,913,784,632,913,785,224,150,44,47,2851,2527
"10309","臺南市永康區","大灣里","1373","4243","2113","2130",525,447,518,484,454,472,191,177,69,41,1757,1621
"10309","臺南市永康區","安康里","2301","5672","2652","3020",661,687,921,743,607,489,199,107,31,28,2419,2054
"10309","臺南市永康區","尚頂里","1598","4584","2300","2284",600,602,529,470,541,531,177,132,35,22,1882,1757
"10309","臺南市永康區","崑山里","2476","7428","3651","3777",807,906,971,869,838,727,329,238,66,70,3011,2810
"10309","臺南市永康區","建國里","865","1946","960","986",214,207,222,271,224,191,157,56,40,105,857,830
"10309","臺南市永康區","復國里","3357","9048","4504","4544",1092,1221,1132,1155,1171,952,369,176,78,133,3842,3637
"10309","臺南市永康區","復興里","965","2265","1152","1113",182,241,269,287,307,222,177,68,26,149,961,967
"10309","臺南市永康區","復華里","3967","11048","5464","5584",1225,1302,1635,1493,1198,961,369,225,58,83,4485,4064
"10309","臺南市永康區","成功里","1036","2454","1212","1242",231,254,284,356,271,213,255,44,34,161,1075,1028
"10309","臺南市永康區","新樹里","562","1776","915","861",209,221,192,217,202,201,65,67,40,16,708,722
"10309","臺南市永康區","東橋里","2019","5524","2771","2753",638,647,794,750,496,448,157,107,42,38,2127,1990
"10309","臺南市永康區","東灣里","1358","4386","2215","2171",501,537,495,462,550,543,158,164,84,49,1788,1755
"10309","臺南市永康區","正強里","2988","9263","4578","4685",1126,1131,1165,1134,1076,873,303,275,48,48,3718,3461
"10309","臺南市永康區","永康里","4024","10339","5276","5063",1122,1204,1348,1412,1162,1140,341,315,94,79,4067,4150
"10309","臺南市永康區","烏竹里","1049","3135","1586","1549",368,396,414,435,333,281,84,71,20,20,1219,1203
"10309","臺南市永康區","王行里","857","2943","1471","1472",358,373,343,323,328,321,109,106,43,31,1181,1154
"10309","臺南市永康區","甲頂里","979","2773","1351","1422",299,329,318,296,364,289,156,99,33,60,1170,1073
"10309","臺南市永康區","神洲里","607","1414","680","734",159,166,164,174,207,151,80,35,11,50,621,576
"10309","臺南市永康區","網寮里","2806","7805","3794","4011",883,919,1203,1084,788,646,244,174,67,57,3185,2880
"10309","臺南市永康區","蔦松里","692","2083","1056","1027",218,277,290,261,209,226,95,82,31,13,843,859
"10309","臺南市永康區","西勢里","2429","7641","3827","3814",920,996,991,945,839,736,212,185,48,38,3010,2900
"10309","臺南市永康區","西橋里","1334","3696","1721","1975",502,445,446,381,514,396,166,127,38,32,1666,1381
"10309","臺南市永康區","西灣里","2855","8807","4317","4490",1090,1079,1182,967,1030,912,275,220,81,52,3658,3230
"10309","臺南市永康區","龍潭里","4237","12489","6235","6254",1459,1489,1845,1727,1192,1070,343,247,85,63,4924,4596
"10309","臺南市東 區","中西里","1593","4054","1935","2119",414,411,509,362,491,411,213,167,92,84,1719,1435
"10309","臺南市東 區","仁和里","2093","5238","2533","2705",539,561,872,738,544,444,231,158,52,41,2238,1942
"10309","臺南市東 區","南聖里","1097","3301","1651","1650",326,283,485,417,300,285,84,69,15,27,1210,1081
"10309","臺南市東 區","和平里","2161","5320","2548","2772",638,598,813,748,576,457,200,178,51,30,2278,2011
"10309","臺南市東 區","圍下里","1007","2496","1191","1305",228,225,310,240,305,259,184,147,85,45,1112,916
