統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,嘉義市西 區,文化里,1153,2644,1287,1357,3,5,9,10,8,8,7,8,8,5,9,7,10,6,7,11,10,8,7,9,5,10,5,6,7,12,18,12,9,11,13,17,16,13,11,15,15,15,12,17,24,10,14,13,17,16,8,13,22,15,23,14,20,9,20,17,19,16,15,14,18,23,20,16,16,25,15,21,25,23,24,15,17,23,24,19,15,27,15,16,8,23,14,19,14,19,11,20,22,21,22,12,22,21,19,16,12,22,15,18,15,20,28,19,17,21,23,18,23,31,16,24,15,21,20,14,25,30,17,13,16,31,31,24,22,13,13,23,16,22,22,16,19,18,19,24,11,9,10,11,18,16,13,12,11,14,10,7,11,17,10,14,5,10,15,11,12,12,13,12,12,10,10,17,11,11,9,5,9,11,2,5,1,10,4,6,5,2,3,3,4,0,0,0,1,0,0,1,0,2,0,2,0,2,0,2,0,0,0,0,1,0,
10309,嘉義市西 區,新厝里,1669,5208,2566,2642,16,19,31,29,24,20,25,22,21,26,31,19,29,36,31,30,29,38,33,23,40,35,51,35,50,40,52,47,61,45,45,38,39,38,49,41,39,45,45,29,41,42,39,31,40,31,43,31,33,29,36,34,28,35,22,29,33,29,39,34,34,40,46,53,35,42,40,45,38,39,28,47,44,47,48,52,31,58,41,52,32,53,42,49,45,51,39,48,47,35,31,35,47,49,30,44,39,27,36,41,54,45,33,36,39,36,28,49,36,28,31,27,37,28,26,29,21,29,29,41,17,25,20,33,40,29,23,27,14,23,23,17,17,16,14,11,16,20,9,8,23,23,20,20,14,12,17,16,7,7,13,9,12,12,8,17,7,11,8,15,10,14,2,8,5,3,2,7,7,5,2,5,1,0,5,4,0,1,3,1,0,2,0,1,2,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,
10309,嘉義市西 區,新富里,822,2129,1021,1108,8,6,3,5,5,5,8,4,7,7,5,7,6,5,10,6,7,12,7,17,9,13,17,11,11,15,12,10,20,17,18,17,13,11,8,12,15,15,13,14,17,12,14,13,11,7,17,12,15,16,8,9,12,9,8,6,16,13,9,13,15,15,19,14,18,16,13,16,10,11,14,18,13,21,14,15,15,19,11,15,13,13,11,20,12,14,8,18,18,13,10,14,23,20,12,12,16,16,22,16,18,14,16,15,23,16,11,9,12,15,16,20,24,19,11,16,14,15,19,23,18,26,20,17,13,14,16,20,7,8,11,12,8,12,7,20,8,4,6,12,10,6,8,6,12,8,13,8,3,7,5,13,8,13,15,12,7,13,6,8,5,8,6,6,2,10,5,5,3,7,3,7,4,5,2,4,1,5,1,6,3,4,0,1,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,
10309,嘉義市西 區,新西里,958,2611,1286,1325,13,13,9,6,7,6,13,11,9,6,8,13,10,10,15,13,21,9,19,22,19,13,25,11,29,20,17,21,14,21,12,15,16,18,15,18,18,17,16,17,23,18,19,15,13,19,13,12,22,16,22,11,9,16,15,12,17,14,17,23,19,13,21,19,26,21,20,25,20,24,24,26,18,17,24,19,20,26,17,23,24,15,16,12,20,28,18,17,27,18,14,18,19,24,22,23,25,25,22,19,26,21,17,16,16,20,11,18,18,21,19,22,15,7,14,17,16,22,18,20,13,14,15,20,12,19,12,13,9,9,11,17,11,13,10,8,11,8,7,9,6,9,7,9,9,16,10,13,10,14,7,7,11,6,4,12,8,12,5,6,5,14,4,7,6,7,3,5,3,2,4,8,3,2,1,4,5,2,1,1,0,2,0,0,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10309,嘉義市西 區,書院里,983,2366,1211,1155,7,4,9,6,8,7,10,6,14,3,7,3,12,4,9,6,10,6,13,9,9,7,20,5,9,12,13,10,18,14,13,12,12,15,16,18,20,17,15,10,6,8,12,19,13,13,17,16,16,11,17,16,16,9,12,9,15,13,14,27,19,13,18,13,21,16,19,19,19,14,13,12,19,12,18,12,15,22,10,23,24,12,15,17,11,14,16,13,18,25,19,19,22,14,21,23,21,24,21,13,20,18,21,15,19,16,23,15,22,15,27,20,23,21,16,20,13,14,24,23,16,16,14,25,22,17,18,17,14,19,13,13,15,20,12,12,9,6,9,12,8,14,12,12,13,6,10,8,7,9,8,5,8,10,5,16,5,8,6,12,10,12,3,12,6,6,4,5,2,6,3,12,3,2,0,6,1,5,0,1,2,3,1,2,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,
10309,嘉義市西 區,永和里,936,2341,1152,1189,7,6,5,5,4,5,7,5,8,5,9,7,11,13,7,13,16,11,15,13,9,9,11,18,15,7,12,22,14,19,13,14,18,12,9,15,16,11,14,15,20,10,14,11,14,7,12,13,15,12,14,12,17,9,16,10,19,8,19,21,19,10,12,20,16,20,17,21,20,18,20,21,10,15,17,23,17,24,16,19,17,16,9,17,22,12,15,21,12,21,18,22,19,17,21,18,26,20,10,16,26,16,17,23,24,21,24,24,16,18,19,17,20,14,23,17,12,22,19,14,18,11,14,13,16,17,14,13,12,14,10,18,10,10,13,20,6,11,11,10,8,13,9,11,6,10,7,10,6,8,4,10,11,13,7,14,7,8,11,6,2,11,10,9,8,8,1,2,3,5,3,6,1,4,5,0,0,2,2,3,2,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,嘉義市西 區,港坪里,1313,3966,1927,2039,19,11,16,13,23,21,15,24,14,20,20,14,20,13,17,29,15,26,20,22,26,17,28,20,39,30,31,30,43,38,42,30,40,37,43,40,36,29,42,39,32,34,27,42,36,36,24,25,30,24,22,37,20,25,33,32,26,29,28,22,35,25,35,32,26,34,31,42,22,33,26,25,30,37,28,30,28,49,29,28,25,37,24,27,28,33,48,45,41,34,52,45,34,43,31,39,38,32,25,45,35,38,28,23,31,41,28,27,29,30,30,35,24,24,26,23,21,26,19,18,12,25,22,17,9,21,13,20,12,8,9,12,6,11,7,10,6,6,6,8,5,7,9,8,4,4,6,5,6,9,10,4,7,9,10,7,2,5,5,5,3,6,4,3,0,8,4,4,2,2,1,0,3,3,4,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
10309,嘉義市西 區,湖內里,1675,5637,2782,2855,28,22,21,20,19,24,21,27,22,17,37,23,31,25,28,27,34,30,50,38,49,29,49,48,35,40,46,52,50,50,61,45,43,47,43,49,35,57,45,47,58,43,43,50,41,45,40,39,38,32,47,42,45,42,32,31,31,47,37,37,47,40,35,43,39,42,50,57,45,47,32,49,46,41,54,55,53,47,35,46,35,58,32,38,46,52,38,35,37,44,39,47,43,44,49,53,42,35,37,49,39,51,45,45,49,44,46,39,33,41,39,35,33,35,35,37,38,29,43,24,29,24,20,24,28,38,29,24,23,25,21,25,19,14,13,11,10,13,11,10,15,11,12,18,10,14,17,20,14,20,13,12,8,15,8,13,8,11,16,13,8,7,12,10,8,9,4,6,8,11,5,9,7,3,4,2,3,2,1,4,2,4,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,
10309,嘉義市西 區,湖邊里,871,2572,1244,1328,6,3,5,9,9,6,9,7,11,6,16,7,16,17,17,10,15,17,12,15,23,17,21,14,21,16,21,10,25,19,12,12,16,8,19,23,19,12,26,31,25,14,28,19,18,19,16,15,19,20,16,11,12,24,15,20,20,14,13,21,14,22,12,22,15,18,19,20,21,14,28,24,20,21,18,29,20,25,18,16,19,21,19,27,29,24,12,20,15,34,13,26,16,22,26,19,21,23,13,23,18,16,24,24,21,15,10,24,12,18,24,18,19,19,12,13,15,18,18,18,13,13,18,14,18,18,15,10,8,17,11,10,8,6,8,8,5,4,4,10,6,13,6,14,15,14,7,6,6,2,6,5,4,13,6,15,4,9,4,9,2,8,3,9,3,3,2,7,2,2,6,7,1,2,3,2,0,2,4,3,0,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,獅子里,1232,3517,1662,1855,14,14,17,12,14,17,16,13,13,9,13,14,19,16,25,19,23,27,29,25,26,29,35,24,37,27,32,25,33,28,33,31,31,25,34,25,34,36,20,34,19,31,21,20,25,31,21,24,31,23,19,32,31,23,21,16,18,24,33,18,25,24,31,34,35,31,25,28,27,33,28,33,36,40,32,30,18,38,25,31,23,23,30,35,29,37,27,32,19,44,25,34,17,31,25,23,20,29,25,22,23,25,24,35,21,35,16,26,20,18,29,37,25,32,20,29,14,15,26,24,15,22,18,19,15,16,14,30,10,13,18,17,9,19,14,8,6,12,4,9,6,6,4,7,6,8,8,7,4,10,6,5,4,4,3,4,1,3,2,8,3,3,5,7,2,3,3,4,2,1,1,3,0,0,0,3,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,番社里,744,1745,851,894,6,7,7,6,5,9,6,9,3,3,3,6,1,7,4,4,5,7,8,9,2,7,5,5,8,3,8,9,11,7,11,9,9,7,7,5,13,8,8,10,7,7,11,3,9,11,8,4,10,14,14,9,10,11,8,8,3,8,9,17,12,12,16,12,12,12,10,17,17,10,21,12,15,9,13,18,19,13,7,17,15,19,15,18,13,11,9,15,8,16,10,8,13,13,10,7,12,11,14,9,17,13,17,12,16,11,14,3,14,12,10,15,10,15,13,6,20,15,14,16,14,17,8,28,20,11,17,19,19,11,14,16,13,13,13,9,9,9,8,9,6,12,10,3,8,4,6,13,8,13,5,7,7,7,3,9,6,8,2,12,1,4,2,9,0,11,6,6,2,8,4,4,2,5,5,2,1,1,3,1,0,1,0,3,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,
10309,嘉義市西 區,磚󿾨里,1557,4035,1923,2112,19,19,20,19,10,16,9,18,17,16,23,23,21,21,17,23,18,23,21,14,18,15,20,25,27,22,30,27,30,32,30,20,27,32,30,27,48,28,27,30,25,31,29,29,27,25,36,28,41,29,29,41,22,25,17,29,24,25,36,31,29,29,27,35,40,34,39,38,31,37,31,36,32,44,26,24,34,36,38,27,36,34,32,39,22,35,30,33,36,40,31,38,21,36,31,34,42,35,32,37,27,41,30,47,31,45,31,31,25,34,23,25,33,31,25,25,26,33,19,26,26,22,15,26,18,26,20,24,17,20,16,18,15,15,15,16,7,12,8,11,7,16,13,8,9,10,11,10,10,15,6,15,8,8,4,7,6,7,7,10,3,5,3,4,5,2,3,2,0,5,4,3,2,2,2,2,2,3,0,0,2,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
10309,嘉義市西 區,福全里,1868,4808,2347,2461,15,12,22,20,15,14,17,22,20,21,24,17,24,21,21,22,15,17,24,10,28,27,15,23,29,28,27,21,42,26,35,31,32,41,34,36,55,49,35,49,36,39,45,27,36,38,34,29,39,27,27,34,31,24,33,31,48,35,38,33,33,42,41,36,38,46,41,36,49,44,39,39,36,34,46,39,38,31,26,45,40,23,32,41,37,46,38,48,42,40,41,44,43,64,49,51,35,39,43,55,44,40,41,41,32,47,46,48,29,38,20,38,30,29,16,35,33,36,35,28,31,42,27,28,24,22,22,21,14,20,20,18,12,24,12,19,12,15,6,14,9,14,14,11,17,19,10,7,11,10,14,17,10,14,8,13,10,10,8,10,9,7,3,12,7,7,8,10,2,6,5,7,7,4,1,2,2,6,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
10309,嘉義市西 區,福安里,1735,4964,2373,2591,23,27,12,25,26,22,21,18,21,19,23,25,28,28,32,29,28,31,31,29,27,21,22,26,29,24,36,26,48,37,41,40,46,43,42,54,53,38,39,38,41,42,41,35,36,31,40,36,40,34,42,41,49,38,41,38,24,41,38,45,39,49,43,51,29,43,34,38,48,51,38,40,33,48,49,56,35,47,33,50,38,52,38,54,36,45,40,47,35,41,43,42,37,49,47,46,51,48,33,43,42,42,35,49,27,43,38,50,37,29,25,36,35,29,35,26,27,46,22,32,24,21,21,21,25,26,16,22,14,23,11,16,6,16,11,13,7,8,8,13,10,13,12,12,11,11,8,5,10,7,8,9,7,6,3,2,3,3,2,7,4,9,7,2,3,3,4,6,5,2,2,4,0,1,2,0,5,2,1,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,福民里,2500,7055,3443,3612,19,28,36,25,38,41,40,35,39,30,44,51,62,50,61,45,53,46,66,49,58,50,66,57,64,45,68,56,58,55,60,38,52,58,49,57,40,50,60,53,55,41,45,47,56,49,46,42,48,41,50,48,47,50,41,53,46,37,36,49,49,55,51,58,46,56,64,65,39,55,49,76,46,89,61,71,62,68,50,61,42,53,51,66,39,60,52,57,64,72,50,60,46,45,46,38,54,59,52,47,45,63,54,64,46,57,46,33,50,51,35,57,43,54,45,47,55,55,61,44,40,31,38,45,44,46,35,40,37,34,27,33,32,24,24,25,11,16,21,11,18,16,13,10,10,22,14,11,8,19,12,9,4,11,6,15,7,10,4,11,5,11,8,6,6,6,4,5,1,3,3,3,2,7,1,2,2,3,0,3,1,5,1,2,5,0,1,0,0,1,2,1,0,1,0,0,0,1,0,1,0,0,
10309,嘉義市西 區,竹圍里,1839,4985,2456,2529,14,10,16,19,23,16,13,13,28,12,22,30,37,24,26,18,26,29,29,20,30,22,28,21,21,20,30,27,37,25,38,47,39,28,42,41,42,36,37,40,59,44,50,38,37,37,36,34,37,43,38,34,42,37,40,25,26,31,39,36,45,43,31,39,36,30,32,40,38,50,47,37,32,51,47,31,37,53,36,47,32,37,36,38,29,39,43,43,37,44,44,39,47,47,46,47,43,38,46,43,49,64,39,39,43,51,47,42,37,34,38,38,26,36,32,35,36,30,31,30,17,34,22,23,18,27,15,33,21,20,25,34,18,25,11,18,15,15,19,17,16,17,6,16,16,17,12,17,8,8,6,12,10,12,4,11,5,12,5,6,7,8,5,10,6,7,7,11,3,7,3,5,3,2,2,1,2,4,2,3,2,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,竹村里,455,1280,666,614,2,5,5,9,6,9,3,4,8,3,5,5,3,1,6,2,2,1,0,1,5,6,4,4,6,6,2,5,7,7,10,5,6,10,13,10,12,8,11,10,8,11,16,15,19,12,13,7,9,5,9,14,15,10,9,11,4,9,8,5,10,10,6,15,13,11,11,15,10,10,7,12,13,11,8,9,13,7,8,12,16,5,10,6,12,7,3,8,9,12,7,11,10,11,10,11,16,9,14,11,12,10,17,10,9,12,17,15,17,7,8,8,10,8,10,10,10,15,9,4,8,5,5,5,7,6,9,6,6,5,8,7,7,4,4,5,2,3,5,3,8,3,4,3,5,3,4,5,7,6,2,4,2,3,1,2,2,2,4,2,3,5,2,3,1,1,2,1,1,1,0,2,0,1,0,2,1,1,3,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,紅瓦里,648,2132,1089,1043,2,7,13,8,8,12,19,11,17,15,16,14,32,17,22,10,20,14,14,13,21,11,25,14,17,21,21,17,18,14,22,14,23,13,20,14,13,14,20,14,10,13,21,9,14,9,10,13,17,10,12,13,21,13,10,16,9,15,11,8,12,15,10,19,19,17,16,27,16,27,20,31,19,27,25,25,12,15,15,20,13,25,14,24,20,12,22,9,13,12,21,18,10,18,17,10,21,16,11,15,14,8,12,16,13,15,11,11,16,15,9,13,12,9,12,7,19,12,9,18,15,14,6,15,12,16,8,14,9,5,8,7,9,8,7,6,4,8,5,5,0,3,10,5,5,6,4,0,5,4,4,5,3,2,2,5,3,2,1,4,5,7,2,1,3,3,1,1,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,美源里,1619,4519,2214,2305,18,12,17,20,15,8,22,16,16,10,20,26,22,16,22,19,20,18,18,20,26,27,25,25,34,32,30,33,50,31,28,32,30,30,27,30,37,26,33,17,32,23,30,35,26,30,24,29,26,32,37,29,32,29,33,25,36,33,36,27,33,32,44,42,36,40,26,39,45,26,35,39,37,36,41,38,36,32,29,33,23,29,32,37,22,36,25,34,31,30,23,39,27,35,37,29,25,37,37,47,31,27,29,30,38,25,27,33,35,40,35,45,33,47,31,35,35,41,32,44,23,38,40,33,28,34,29,39,38,32,31,23,25,18,20,30,10,10,14,20,12,18,14,14,14,13,10,21,11,14,14,9,13,10,6,17,6,7,11,7,5,12,6,9,6,5,10,6,0,3,6,9,2,11,6,4,2,3,2,5,4,4,0,2,2,1,0,2,2,1,0,1,0,3,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,翠岱里,746,1656,820,836,10,4,2,2,11,2,4,6,9,4,10,4,9,3,8,3,10,4,6,11,11,6,10,10,15,14,12,6,7,12,6,8,12,9,8,8,9,12,11,2,10,9,13,14,11,5,10,11,6,9,9,8,8,4,13,9,8,11,12,9,11,11,9,6,9,11,8,15,9,9,14,15,11,10,6,14,6,18,12,10,9,10,9,13,12,6,15,12,13,8,8,11,11,6,9,14,11,21,16,9,11,9,13,9,11,15,15,12,18,15,14,7,8,18,13,8,10,13,7,10,10,16,10,8,18,14,9,13,8,12,14,17,4,7,7,7,4,4,4,5,4,6,4,7,1,9,3,6,3,11,0,5,1,10,1,10,0,8,2,3,4,1,14,7,5,5,12,8,8,11,9,14,8,7,6,9,8,7,5,4,7,3,6,2,1,7,3,4,4,1,1,2,2,1,0,0,0,0,1,0,1,1,
10309,嘉義市西 區,育英里,856,2252,1088,1164,7,7,9,8,6,8,11,9,13,5,5,10,11,18,12,10,11,9,15,12,11,6,11,12,11,7,15,8,12,12,14,14,13,13,8,9,11,16,13,9,11,12,12,15,12,16,15,11,12,10,16,20,15,17,14,13,10,7,16,16,13,12,21,17,18,19,17,21,17,14,15,14,13,12,17,16,16,24,8,16,7,11,8,18,12,19,15,10,18,19,12,19,12,17,9,15,23,27,24,16,18,17,11,18,13,9,26,15,17,10,16,11,17,17,14,17,15,21,15,16,16,13,24,17,18,14,20,21,10,22,12,25,15,11,10,11,11,7,6,14,11,12,6,8,9,11,6,13,10,14,10,14,8,11,10,10,4,12,6,8,8,8,4,9,7,9,12,11,5,5,3,4,7,7,3,6,2,3,2,1,1,1,1,1,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,自強里,716,1917,911,1006,3,8,4,5,4,7,8,3,6,7,7,9,14,10,9,10,12,13,13,13,16,10,12,14,22,14,13,14,14,19,20,18,14,15,13,16,12,13,12,14,7,18,14,11,12,18,11,9,15,9,7,13,12,10,15,15,17,7,15,15,9,14,11,13,10,13,12,18,15,9,17,17,12,21,10,17,14,11,11,20,12,10,14,16,20,16,17,16,14,20,12,16,14,12,12,17,9,13,10,14,16,16,16,14,19,17,10,11,7,16,9,12,8,9,9,19,12,16,12,7,11,14,11,13,16,14,7,12,15,11,6,13,7,5,11,11,3,8,6,7,6,5,5,3,9,7,6,6,5,12,6,3,0,10,5,9,7,6,4,5,2,5,6,8,2,3,4,2,2,0,1,2,9,4,1,4,3,1,2,3,2,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,致遠里,861,2051,972,1079,5,7,12,6,3,7,5,8,5,10,13,11,8,9,11,11,5,11,12,12,11,20,12,11,11,13,16,15,10,13,16,12,10,10,11,8,8,10,14,15,11,10,16,4,7,5,13,7,14,9,11,10,13,10,18,12,12,17,10,17,19,17,15,9,18,15,15,13,9,16,14,8,9,19,9,15,15,15,7,17,13,11,17,14,14,16,10,19,13,21,10,15,12,13,9,12,12,16,20,17,11,19,10,16,10,10,12,10,17,15,16,13,14,13,12,11,25,17,20,15,15,10,18,14,13,18,13,16,12,20,13,16,7,13,8,13,7,7,4,12,1,9,4,12,5,14,3,11,2,7,3,9,6,12,2,10,4,6,5,5,3,3,5,7,9,7,4,5,5,6,8,7,10,12,9,10,11,6,8,5,8,4,5,5,5,2,2,2,1,1,2,0,0,4,0,0,1,0,1,1,0,1,
10309,嘉義市西 區,西平里,1299,3603,1782,1821,12,13,15,24,12,13,14,14,28,16,24,11,21,21,23,15,10,19,15,10,20,14,18,22,20,17,37,18,46,25,28,31,30,27,35,30,35,35,22,28,22,32,29,19,21,26,28,26,22,21,24,22,24,26,27,21,22,15,35,18,30,34,34,33,38,29,33,26,28,35,34,38,29,30,28,35,39,32,32,44,19,28,19,25,26,27,29,28,23,34,29,37,34,30,29,38,19,36,28,24,39,20,20,43,25,37,27,28,27,19,27,29,28,24,29,24,20,28,9,19,26,31,18,22,16,16,13,14,15,13,16,12,9,17,8,8,4,5,9,7,3,13,3,10,4,14,12,7,5,11,7,9,5,4,6,6,6,7,4,10,5,5,4,6,3,3,6,7,2,7,3,4,3,2,5,3,4,3,1,1,2,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,西榮里,1117,2726,1373,1353,5,10,6,9,10,8,8,6,9,5,9,10,6,9,13,9,11,13,12,14,11,15,15,16,14,5,25,22,26,29,15,9,18,21,18,22,14,20,11,20,22,10,11,18,15,11,16,11,17,15,13,13,19,7,15,18,20,17,18,20,16,16,27,20,16,13,24,28,23,20,28,23,21,12,24,27,20,24,16,25,23,24,11,20,26,28,21,17,13,18,21,17,22,30,15,11,16,15,21,27,18,18,19,14,23,22,18,18,14,20,19,26,21,21,23,19,22,18,22,15,16,22,19,21,21,19,26,20,20,14,19,19,20,16,15,10,6,10,12,7,11,9,8,15,15,16,13,9,13,11,14,7,9,10,13,8,8,16,9,6,13,6,9,6,6,9,7,11,7,6,2,6,4,5,4,0,3,6,1,4,3,3,0,3,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,
10309,嘉義市西 區,車店里,2513,7386,3524,3862,24,19,28,27,46,32,32,31,36,37,49,46,40,48,65,58,46,54,62,46,78,54,66,51,63,68,76,62,59,73,57,56,49,45,69,55,56,58,66,56,63,46,60,49,49,46,60,42,47,44,47,46,43,42,45,52,48,44,61,66,52,66,59,56,60,52,65,92,58,78,66,66,49,58,42,75,52,81,48,71,35,71,50,56,45,64,48,60,41,59,51,65,50,69,50,69,41,59,41,50,50,57,53,59,47,54,36,57,46,58,39,55,48,68,45,65,48,48,48,45,42,40,52,28,38,41,38,50,29,36,28,26,22,22,21,16,13,19,10,13,15,13,9,13,15,16,9,22,14,25,9,10,13,17,11,16,10,12,8,19,5,11,11,9,9,10,9,5,3,13,4,5,7,2,5,1,4,1,2,3,0,4,1,1,1,2,1,3,1,0,2,0,0,1,0,0,0,0,0,0,0,1,
10309,嘉義市西 區,重興里,901,2522,1288,1234,16,6,5,14,6,9,15,5,8,14,9,9,17,6,17,13,10,15,10,16,18,12,20,10,19,20,18,20,23,22,16,16,19,11,22,18,17,14,22,25,21,14,24,25,18,11,17,12,13,13,17,20,17,16,20,15,17,15,13,16,11,14,22,19,12,31,17,26,15,12,21,18,19,20,22,22,27,21,18,22,20,28,16,21,30,14,16,24,18,24,21,14,25,20,26,13,21,18,25,10,18,8,23,24,21,17,23,19,19,16,22,23,15,16,18,10,15,15,14,17,18,13,7,9,16,22,13,16,14,9,11,14,13,18,7,7,7,6,3,9,10,12,4,10,6,7,10,13,6,5,6,8,10,6,3,10,14,4,6,6,6,9,2,5,7,5,2,3,3,5,3,3,1,3,1,2,3,3,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,頭港里,663,1954,1011,943,10,9,9,8,6,8,8,7,7,7,7,5,7,4,11,3,9,14,13,3,15,10,12,9,10,8,16,11,14,14,15,13,18,14,17,15,14,23,14,16,12,18,18,17,11,8,19,17,19,13,13,15,9,19,13,11,16,10,21,19,12,19,21,20,15,20,17,14,19,14,15,16,27,10,15,20,10,14,17,16,12,7,10,15,21,13,16,21,23,13,14,15,13,23,19,15,17,21,21,9,19,13,14,13,16,10,11,15,17,17,15,14,16,10,13,14,16,12,15,12,12,9,12,4,11,8,10,4,8,12,4,11,6,5,6,11,6,3,10,4,7,4,4,9,3,3,7,7,5,7,2,1,2,3,4,3,2,4,4,5,1,2,5,1,1,8,2,3,1,3,1,3,2,1,1,2,2,4,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,嘉義市西 區,香湖里,327,974,495,479,7,4,7,2,0,4,1,5,3,2,6,3,3,8,9,7,8,5,4,5,4,4,6,4,9,5,10,6,7,3,5,11,9,7,8,9,7,9,13,6,7,6,10,7,7,9,4,5,3,7,5,6,7,8,6,2,6,8,2,7,4,7,5,7,6,5,13,8,7,8,8,8,6,12,7,11,14,9,6,6,7,8,12,6,7,6,9,6,7,10,7,7,9,11,7,8,7,6,6,4,11,3,6,7,6,10,8,4,9,10,6,5,11,5,4,4,7,8,6,5,6,2,5,7,1,8,8,7,7,6,4,4,3,3,7,2,5,1,4,7,1,3,3,5,5,2,2,4,3,2,3,4,3,4,1,4,3,1,2,4,2,3,1,2,1,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
