統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,新竹縣竹北市,興安里,1594,4655,2263,2392,20,31,31,43,41,41,39,48,38,44,71,44,54,52,51,36,42,37,43,45,49,39,37,43,56,48,39,48,34,37,39,44,39,27,41,38,32,28,32,32,31,25,23,27,17,26,16,12,21,21,17,18,17,19,23,9,16,27,19,19,29,24,23,40,23,48,26,46,47,53,44,55,49,55,49,75,56,83,49,71,76,61,58,46,59,58,65,59,51,60,46,57,52,34,41,62,42,33,34,25,36,34,26,26,21,24,25,14,15,14,17,16,14,23,16,10,10,13,15,16,10,6,8,9,12,10,9,8,2,5,4,15,5,5,5,8,6,5,3,5,5,8,3,8,3,7,8,6,4,3,2,3,6,4,4,5,4,4,0,2,1,3,1,6,1,3,2,3,3,2,2,3,3,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹北市,隘口里,1145,2557,1323,1234,30,22,36,26,36,34,30,23,26,22,21,33,21,20,16,19,19,11,11,12,9,4,6,10,6,9,5,11,9,5,21,5,10,7,11,11,8,13,11,10,16,9,15,12,17,10,14,15,12,8,15,11,12,15,8,12,5,12,18,22,25,22,30,31,30,30,41,39,41,40,46,40,47,39,37,40,35,27,26,29,21,27,31,29,21,24,22,23,30,19,16,19,20,14,18,12,15,25,18,11,17,9,21,18,16,23,11,11,12,12,19,14,12,10,13,8,13,10,7,11,9,12,8,4,7,15,12,3,7,6,3,2,3,4,3,10,4,4,9,4,3,5,6,3,8,1,5,4,2,3,4,7,5,6,5,4,1,5,6,1,0,6,2,6,1,2,3,2,5,3,5,5,2,2,4,2,0,2,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹北市,鹿場里,4227,11450,5613,5837,88,97,135,101,139,154,137,119,121,120,157,163,153,164,147,156,158,136,139,126,146,148,141,139,128,105,110,98,96,83,73,58,60,52,59,56,44,44,46,41,49,29,34,28,43,23,37,39,32,30,32,24,23,25,29,35,30,35,45,58,49,67,72,77,98,121,113,133,107,163,125,163,124,206,148,207,169,227,165,186,173,186,159,169,145,136,144,132,127,126,109,101,87,69,88,76,70,68,51,66,66,38,39,42,60,43,48,37,35,33,40,25,31,25,18,29,21,26,23,16,21,26,15,19,20,21,16,25,16,23,19,27,13,18,10,19,8,15,6,10,11,9,7,18,8,11,13,15,10,11,7,12,5,7,7,3,10,7,6,7,3,6,4,5,5,8,12,7,0,5,4,4,7,3,3,6,2,3,4,2,3,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹北市,麻園里,660,2165,1136,1029,16,9,11,10,19,13,13,7,9,8,5,7,4,3,6,8,9,6,7,7,12,11,6,9,9,14,8,10,14,12,9,19,16,9,13,17,17,14,16,10,12,19,18,11,27,10,18,17,10,11,23,10,21,21,12,14,24,15,16,21,19,14,20,22,24,15,20,27,21,21,18,30,24,13,27,20,22,21,12,16,18,20,19,18,19,18,15,20,24,15,17,20,20,8,23,10,18,18,18,19,21,15,18,9,19,26,15,16,21,15,25,17,8,17,14,10,11,15,13,12,13,12,13,12,14,10,14,11,7,12,12,6,6,8,6,1,5,6,5,2,5,8,7,7,5,7,7,2,7,3,4,4,3,0,7,4,1,4,1,4,7,7,3,4,4,4,1,3,3,3,1,0,1,2,2,4,2,3,1,2,3,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
10309,新竹縣竹東鎮,三重里,2568,7607,3811,3796,33,32,43,44,45,41,33,36,36,38,44,57,40,42,45,38,42,41,40,45,54,56,54,36,47,51,62,56,50,54,50,36,60,50,60,54,67,60,64,56,58,59,64,59,53,51,41,51,57,43,56,58,50,53,48,43,48,41,51,29,64,54,61,57,69,66,79,75,80,80,86,75,67,87,82,67,70,82,66,68,72,66,65,84,71,61,62,56,59,55,71,54,44,53,52,58,50,59,59,73,58,61,56,70,63,52,50,58,57,57,54,58,58,59,40,37,40,43,46,50,32,35,28,30,25,41,24,40,30,24,28,26,21,20,18,9,16,18,18,22,15,20,17,14,20,23,17,11,22,15,12,22,13,14,13,12,12,17,8,13,9,14,10,15,12,12,10,5,4,4,4,5,9,4,4,6,3,4,1,4,1,1,1,3,2,1,2,1,2,3,0,0,1,1,0,1,0,0,0,0,1,1,
10309,新竹縣竹東鎮,上坪里,155,395,219,176,1,3,0,0,0,2,2,0,0,0,1,0,1,0,3,1,1,2,2,1,2,4,5,4,2,4,2,2,1,2,2,1,0,2,0,1,2,3,2,2,3,0,2,2,1,0,3,1,0,1,1,1,5,1,2,0,2,4,5,0,2,5,2,4,4,3,3,3,2,6,4,0,1,1,3,1,4,3,0,4,3,1,1,2,3,2,3,3,2,2,3,1,4,3,5,7,7,1,3,2,6,2,4,3,5,0,6,2,2,1,4,0,4,0,4,3,6,4,3,2,1,6,5,4,1,4,2,1,1,2,4,1,2,1,4,1,6,0,2,0,3,3,2,0,3,2,1,3,4,4,0,3,2,2,2,4,2,0,1,1,4,1,1,2,0,5,2,2,1,2,1,1,1,1,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
10309,新竹縣竹東鎮,上舘里,3633,10890,5423,5467,52,45,45,61,74,48,56,50,47,41,59,70,78,54,67,69,59,64,52,54,52,43,41,47,46,23,66,45,70,64,82,66,86,75,101,77,100,109,105,99,87,91,95,90,87,83,103,79,95,96,76,76,86,66,77,81,86,68,87,85,97,89,97,95,82,91,96,112,80,100,95,91,98,89,85,94,94,86,64,92,77,86,87,86,81,93,88,93,90,99,100,89,101,84,58,60,90,83,93,96,99,82,91,93,64,82,82,80,72,86,66,67,56,77,68,64,76,68,59,62,53,67,42,35,54,56,39,59,47,46,36,43,29,37,26,41,24,29,20,24,29,37,21,31,27,30,25,33,19,36,29,29,23,32,20,32,18,36,23,24,12,13,15,19,21,10,15,11,9,11,8,9,5,8,2,11,9,6,6,6,4,3,2,3,4,2,1,4,1,1,1,1,1,2,0,1,0,1,0,0,0,0,
10309,新竹縣竹東鎮,中山里,703,2164,1075,1089,10,5,8,9,8,12,7,10,6,3,12,5,11,7,9,12,9,6,8,9,14,11,21,18,20,22,16,13,14,19,17,8,18,9,11,19,22,12,9,12,12,25,12,21,19,13,13,21,21,15,17,14,15,20,5,15,11,14,10,13,18,19,12,14,13,13,20,12,18,13,12,17,9,17,19,12,15,16,11,10,21,17,16,8,13,14,10,12,16,13,13,17,10,13,20,14,18,17,15,12,18,16,22,15,21,14,10,17,17,12,5,7,22,17,25,10,9,12,11,11,14,16,7,15,15,17,13,9,2,11,16,16,10,7,7,9,9,9,7,3,6,7,7,4,9,16,4,17,9,9,12,9,9,12,5,15,9,10,6,10,8,14,5,7,6,6,11,3,5,8,6,7,2,5,3,3,4,4,1,1,0,0,1,6,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10309,新竹縣竹東鎮,中正里,720,2152,1109,1043,10,5,8,14,10,10,14,9,12,7,14,9,10,7,10,10,15,8,8,6,6,5,3,4,6,2,9,5,9,7,15,11,9,6,13,16,11,17,13,18,18,19,16,13,12,9,18,16,18,11,17,14,16,14,12,17,14,15,20,16,22,18,14,13,24,16,13,16,15,21,15,16,13,27,18,12,19,20,17,11,16,20,23,17,18,12,28,16,14,12,16,14,19,16,14,22,15,22,22,15,19,12,18,22,16,18,19,17,16,16,14,15,10,7,21,15,14,15,11,15,11,13,13,14,6,19,18,9,13,17,12,8,9,10,6,5,2,3,7,10,7,17,7,3,14,13,6,6,10,10,11,7,5,11,10,8,9,7,9,8,7,6,6,4,7,4,3,5,8,4,2,1,4,4,2,3,2,2,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,
10309,新竹縣竹東鎮,二重里,3731,11415,5829,5586,52,57,60,49,74,66,60,67,56,56,67,57,76,60,100,75,88,72,89,58,81,66,95,57,92,72,80,65,78,74,78,77,66,63,97,89,93,75,85,100,86,84,87,73,84,75,89,72,92,84,51,75,94,80,85,67,67,71,85,77,85,76,95,93,93,115,99,99,90,101,112,118,93,95,114,109,103,137,120,92,114,114,97,113,106,97,95,86,109,93,103,89,88,90,86,72,81,75,73,79,80,99,87,87,83,94,81,85,83,101,83,77,78,64,59,64,73,72,69,63,59,47,51,46,51,58,43,40,38,38,39,36,29,40,32,18,24,20,14,32,35,22,30,34,23,30,27,17,23,25,23,24,16,18,20,25,16,11,17,19,7,16,10,13,6,14,9,12,9,17,10,4,8,12,11,7,11,4,9,4,5,5,1,3,0,2,1,6,1,3,1,1,0,1,1,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,五豐里,3263,9980,4973,5007,47,42,49,40,47,52,52,45,56,44,53,53,54,78,74,65,63,68,74,62,73,77,94,82,98,86,104,104,105,102,94,80,109,72,113,90,103,98,96,113,96,78,99,80,77,66,66,76,68,67,68,50,61,64,56,58,48,49,71,59,70,59,67,64,73,76,76,93,77,101,81,82,86,103,76,99,74,91,60,73,90,100,77,80,67,93,84,101,86,89,87,80,72,93,91,80,91,79,87,75,73,76,89,83,66,73,67,69,72,49,41,54,38,55,45,48,51,41,44,52,46,42,34,38,30,44,30,43,27,31,35,39,28,17,21,29,16,21,20,20,13,21,20,18,16,20,20,15,18,16,16,22,11,17,22,24,9,15,14,14,10,12,16,13,13,8,10,5,11,16,6,3,10,7,5,8,4,1,5,6,5,0,3,2,0,5,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,仁愛里,1393,4182,2061,2121,13,19,14,13,18,22,13,17,17,13,19,22,15,20,26,20,23,24,26,28,31,25,34,30,28,32,39,30,47,42,38,37,35,26,32,34,40,29,35,20,36,20,31,29,27,38,26,27,27,32,20,29,16,27,27,23,27,34,26,23,24,31,26,23,28,35,35,37,41,33,19,35,38,34,32,42,28,39,26,35,26,41,33,29,39,38,35,37,34,33,27,40,34,31,31,35,46,29,37,31,38,37,29,28,40,31,39,30,29,22,31,36,31,25,22,27,27,21,21,29,25,23,19,23,8,18,24,12,12,12,14,14,14,13,12,16,8,13,6,15,13,14,15,10,8,11,14,14,8,18,15,16,12,10,13,17,5,15,6,6,12,9,9,7,5,14,7,9,6,6,4,4,2,7,5,3,2,4,0,1,0,1,3,1,0,1,0,1,1,2,1,0,0,0,0,0,0,1,1,1,0,0,
10309,新竹縣竹東鎮,南華里,421,1287,652,635,5,4,2,3,5,8,2,5,4,4,6,3,4,4,5,5,4,2,4,3,2,4,8,11,6,8,9,6,10,8,4,2,12,8,13,13,11,3,6,3,5,10,7,11,6,7,7,10,6,11,8,7,7,6,6,7,8,8,16,9,6,13,13,12,6,6,13,13,12,8,8,8,9,10,8,8,8,1,6,3,6,5,12,4,8,6,7,7,11,9,13,10,10,6,5,8,13,10,14,8,3,8,6,8,16,8,9,4,10,11,10,5,8,11,3,8,10,9,10,14,13,6,17,8,11,8,5,10,7,13,2,7,5,9,4,7,8,3,3,5,4,8,5,7,3,6,12,14,8,11,15,10,7,8,6,7,6,2,7,3,3,4,2,10,1,5,5,6,4,6,4,2,2,2,2,2,4,2,1,1,1,2,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,
10309,新竹縣竹東鎮,員山里,723,2148,1128,1020,8,4,8,6,18,8,9,7,3,16,14,14,7,7,11,9,5,12,10,3,8,8,7,4,7,5,7,9,9,5,7,8,14,10,13,14,18,17,21,16,19,16,18,15,18,30,15,19,21,14,13,12,23,15,20,14,19,13,18,16,9,20,13,14,13,16,17,15,13,15,17,16,12,14,16,10,17,25,18,13,21,19,19,13,22,12,25,16,15,14,13,15,16,18,30,12,22,20,21,16,22,22,15,18,18,18,19,19,22,20,17,15,22,9,8,17,21,12,23,14,17,10,10,9,14,10,9,8,11,4,4,6,3,5,10,9,6,4,9,4,5,4,10,9,7,8,12,10,8,6,5,6,6,8,6,11,5,13,7,5,4,7,9,7,5,4,6,6,3,2,2,5,4,2,1,3,1,3,3,4,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,新竹縣竹東鎮,員崠里,880,2644,1341,1303,8,15,11,20,13,13,15,7,11,12,10,7,10,8,9,6,11,7,9,8,12,10,11,8,12,13,11,16,13,15,15,20,13,13,16,11,17,17,21,18,31,15,15,15,27,18,29,21,23,24,16,26,17,25,18,9,20,18,21,29,25,28,24,19,27,16,34,20,18,32,26,16,17,23,20,31,28,21,20,11,13,13,18,16,22,17,21,14,21,14,21,23,15,24,18,17,13,18,21,17,17,16,17,18,17,25,25,26,20,23,19,12,17,19,15,17,18,23,21,18,15,12,12,18,13,25,22,11,16,12,15,12,12,19,16,9,8,8,12,7,10,13,11,11,10,6,9,9,7,7,9,10,5,10,5,9,9,4,5,7,9,8,6,5,3,5,2,5,4,4,4,2,4,5,2,4,3,3,0,2,3,2,3,2,1,3,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,
10309,新竹縣竹東鎮,商華里,1402,3838,1925,1913,24,17,19,17,14,19,20,6,16,12,15,16,21,11,20,13,11,18,10,24,22,25,24,24,23,21,39,43,35,38,28,28,23,24,29,33,22,28,33,25,27,24,28,26,32,29,29,23,27,35,28,25,21,28,24,20,30,18,26,26,28,30,24,31,27,33,29,30,29,27,28,35,22,28,27,43,37,33,20,29,30,21,35,19,27,19,30,32,27,28,29,35,18,39,39,46,34,26,40,25,33,18,35,21,27,26,21,24,36,26,31,17,26,17,19,21,19,19,20,28,12,28,19,27,27,20,25,23,21,14,24,19,17,13,15,10,11,13,5,10,15,16,7,12,16,19,11,18,15,18,12,16,8,8,11,9,7,14,11,15,11,7,6,4,8,9,9,5,9,9,4,11,5,5,4,2,1,1,3,5,5,2,0,2,0,3,1,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1,
10309,新竹縣竹東鎮,大鄉里,1758,5795,2894,2901,24,20,20,22,28,26,23,16,29,19,25,30,33,32,34,23,23,32,35,28,42,39,39,46,52,44,54,56,59,61,50,45,57,43,49,58,55,57,46,48,38,53,45,49,31,45,42,40,56,42,50,36,30,32,37,24,38,40,40,30,37,37,55,30,54,42,42,50,44,37,32,46,35,44,51,45,43,45,37,44,52,53,47,47,34,48,35,56,61,58,62,60,53,60,48,40,49,31,49,61,55,41,33,42,40,35,46,54,35,43,33,30,34,22,24,24,46,34,32,41,30,31,26,22,19,24,27,18,15,29,11,25,15,20,13,13,12,20,19,13,18,15,14,14,16,19,20,21,21,14,26,21,9,14,16,18,11,12,11,16,7,16,11,10,7,11,7,11,6,7,3,5,5,4,3,5,5,5,2,2,2,3,3,0,0,1,0,0,1,2,0,1,0,0,0,1,0,1,1,0,0,1,
10309,新竹縣竹東鎮,忠孝里,676,2048,1030,1018,5,5,9,8,8,5,12,7,12,8,6,15,12,9,16,7,14,12,8,9,10,10,17,20,15,11,17,17,23,17,17,12,18,15,23,13,19,11,21,26,16,13,14,8,15,15,20,18,8,9,16,18,16,11,10,12,10,19,17,12,11,19,11,18,13,14,15,12,17,20,19,16,15,17,11,14,23,13,13,18,11,14,16,16,18,12,5,15,12,19,12,18,21,18,19,12,19,10,18,11,11,13,16,17,14,14,12,18,14,13,9,5,12,13,13,12,15,17,14,8,9,13,10,11,8,4,9,5,4,15,8,15,7,8,4,7,6,4,5,8,7,9,4,7,4,9,8,5,5,9,7,9,9,6,9,7,12,7,6,7,2,6,4,4,7,6,4,6,2,6,3,3,4,4,2,1,2,1,1,3,3,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
10309,新竹縣竹東鎮,東寧里,1314,3846,1893,1953,20,19,15,16,16,19,23,11,13,16,11,19,14,9,22,15,15,12,14,9,8,15,7,8,11,12,11,19,24,16,32,28,23,22,31,28,28,30,25,27,34,28,29,23,30,31,18,37,32,24,24,26,21,34,38,22,29,28,27,25,24,18,45,32,31,37,38,39,28,39,26,32,28,31,29,34,38,29,37,24,33,33,39,26,28,28,31,25,28,37,40,25,43,27,23,45,23,23,28,28,27,34,30,20,33,23,32,26,38,21,26,27,19,28,19,21,18,34,16,24,21,31,23,28,26,29,23,26,21,23,13,19,11,18,14,23,13,13,10,13,8,20,12,14,13,19,21,22,14,13,10,13,10,16,9,15,8,10,5,10,4,11,6,11,9,7,6,5,5,4,6,10,5,8,6,6,3,6,4,2,4,3,0,2,3,0,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,東華里,349,907,463,444,2,3,5,6,2,2,5,1,2,4,4,2,6,3,5,2,4,6,2,2,4,3,4,6,8,3,8,2,8,5,2,3,3,5,5,5,3,1,4,4,6,2,6,5,5,7,9,4,4,5,12,7,5,8,7,6,6,7,7,6,3,4,4,3,7,9,8,7,5,6,4,4,6,2,9,9,3,4,4,3,6,8,6,5,2,9,8,6,3,7,8,5,7,6,7,2,9,8,8,4,4,8,2,8,4,6,6,4,12,11,10,3,2,8,11,7,11,8,12,9,9,8,3,4,8,2,7,6,5,4,8,9,3,7,5,6,1,5,6,4,5,6,3,5,4,4,3,6,7,8,7,3,5,2,1,3,5,9,3,3,0,6,3,5,3,2,2,4,3,1,2,0,1,0,1,1,1,3,1,1,2,3,1,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,
10309,新竹縣竹東鎮,柯湖里,281,754,423,331,1,1,2,2,1,2,2,3,2,1,2,2,4,5,4,3,2,2,6,0,1,3,3,3,0,2,4,4,5,3,2,5,6,5,5,4,9,4,6,6,4,7,6,6,9,8,10,2,5,5,9,1,6,6,5,6,6,4,4,7,4,2,5,5,7,5,6,9,3,5,6,5,11,7,4,5,6,1,6,3,6,2,11,2,2,3,5,6,6,4,7,5,5,1,4,4,9,6,1,5,8,8,8,2,12,4,8,6,15,3,9,5,4,8,9,6,3,5,8,4,4,1,10,6,4,5,6,4,7,6,2,4,6,2,2,1,4,0,5,4,1,0,2,5,3,5,2,1,3,2,4,1,3,0,1,6,1,3,0,4,2,2,2,3,4,1,4,1,3,2,3,6,3,1,1,1,0,2,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,榮樂里,621,1787,907,880,7,5,8,7,4,7,3,4,8,8,7,6,11,10,12,8,10,8,11,7,6,8,10,8,12,10,11,8,10,10,8,11,12,11,8,14,13,8,8,9,11,13,8,9,9,10,13,4,14,15,13,13,17,22,10,13,19,8,14,12,14,14,24,10,18,10,19,13,17,13,15,7,15,9,16,16,8,6,10,15,10,17,9,9,16,12,15,11,15,15,13,4,7,8,8,3,8,8,12,13,9,11,9,11,10,18,6,19,13,15,21,18,17,12,18,12,14,13,13,12,14,14,9,16,8,19,9,15,8,7,17,11,8,13,13,6,2,3,9,7,8,6,8,4,11,8,7,10,7,2,7,5,11,12,5,3,5,5,6,8,4,9,3,10,0,5,3,4,2,3,2,3,5,5,1,3,2,4,0,4,1,7,1,0,1,4,1,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,榮華里,2823,8834,4271,4563,25,27,30,39,40,40,40,33,36,40,38,51,61,50,46,64,61,62,76,72,83,67,93,85,115,101,104,69,101,99,62,59,68,69,70,63,80,80,76,63,74,66,58,74,58,57,55,47,63,59,56,42,48,48,52,32,50,48,49,47,58,54,54,76,64,66,57,62,64,83,56,85,64,82,54,63,63,85,55,75,53,75,53,68,54,86,61,81,70,73,69,59,73,58,59,63,52,59,54,64,61,70,72,64,67,61,65,58,61,51,42,61,44,41,32,70,41,47,37,34,49,41,36,53,29,57,42,41,33,54,26,34,32,29,23,33,30,18,30,26,25,20,26,33,32,41,16,35,28,27,23,43,16,30,25,30,31,22,21,21,14,25,18,18,16,17,14,16,12,16,10,17,9,10,7,7,5,6,6,2,3,6,2,3,2,1,2,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,
10309,新竹縣竹東鎮,瑞峰里,224,501,265,236,1,1,2,2,1,2,0,3,1,2,0,3,2,2,0,1,0,0,1,1,4,1,0,1,2,1,4,3,2,8,2,1,2,0,4,4,2,2,3,0,0,5,4,1,3,0,6,1,3,2,3,6,2,1,2,3,8,2,2,3,1,4,4,5,4,3,4,7,6,2,3,1,2,3,4,0,1,0,1,3,0,3,2,1,5,4,6,3,3,3,3,4,8,4,6,4,7,2,7,3,7,8,5,4,3,3,6,9,5,9,4,6,1,5,7,3,6,2,1,5,6,5,6,0,3,8,3,6,5,1,2,3,4,3,1,2,4,3,3,0,5,2,4,5,1,2,4,5,4,0,1,1,2,2,0,1,3,1,3,4,1,0,3,1,1,0,1,0,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,竹東里,574,1630,849,781,5,5,5,3,4,3,7,5,4,2,8,7,10,7,5,4,8,9,8,7,5,9,6,6,6,4,10,7,9,9,14,8,11,13,17,9,15,8,9,11,12,13,12,11,15,6,10,14,8,15,8,11,13,7,11,8,12,9,10,9,9,13,8,6,10,9,9,12,13,8,10,10,10,14,12,6,8,11,8,5,6,8,7,9,13,6,15,9,10,9,14,16,18,6,9,11,12,11,13,13,11,15,8,12,13,13,10,9,8,10,21,14,12,7,14,11,9,6,12,11,9,8,9,12,11,12,15,14,13,12,13,7,10,10,11,10,8,2,5,7,9,4,7,14,13,9,6,6,8,10,7,17,7,3,9,13,8,8,8,10,9,8,8,7,4,8,9,2,2,5,2,4,4,3,5,4,4,1,1,1,1,2,4,1,1,1,0,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,軟橋里,144,428,249,179,1,3,0,2,1,3,1,1,2,0,1,1,1,0,2,1,2,1,3,1,0,0,1,2,2,0,2,2,1,1,2,2,3,4,5,2,3,4,5,5,3,7,4,0,5,4,5,1,5,3,6,4,3,1,2,1,1,3,6,0,3,1,3,0,1,1,0,5,3,0,1,1,2,3,2,2,2,2,1,1,2,2,3,2,3,1,0,1,1,4,3,4,1,2,8,4,4,4,8,0,9,3,7,3,7,7,1,4,6,2,4,3,3,3,7,1,7,2,3,1,4,2,2,0,4,3,6,2,3,2,1,0,2,2,2,1,0,2,3,2,3,1,2,0,0,1,3,1,1,2,1,2,4,4,3,2,5,4,0,4,0,3,3,1,2,2,4,2,1,2,1,1,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,新竹縣竹東鎮,陸豐里,216,779,415,364,2,2,4,1,5,3,4,1,3,0,3,1,11,6,9,6,11,6,5,8,6,6,9,7,5,6,7,8,3,4,3,2,2,6,2,3,6,6,4,3,7,5,10,6,3,8,7,8,9,8,6,5,3,5,4,2,4,2,5,7,3,2,5,7,8,5,6,4,2,9,8,7,5,6,6,7,8,3,2,0,7,2,8,4,2,3,4,5,5,5,5,3,4,6,5,5,5,3,5,4,14,7,6,6,6,1,7,6,7,2,6,6,5,4,4,6,5,4,7,7,5,5,10,3,6,3,4,6,6,6,9,3,3,4,3,1,3,2,2,3,3,0,0,1,2,5,5,2,2,2,1,2,0,5,1,2,4,2,0,1,1,8,2,1,5,2,2,1,1,0,2,3,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,
10309,新竹縣竹東鎮,頭重里,1932,5168,2690,2478,34,32,22,26,34,31,25,31,25,19,28,19,26,24,26,21,21,17,17,15,16,20,18,11,20,14,22,18,31,25,31,25,28,26,31,38,43,29,35,40,41,40,36,34,35,38,50,38,47,33,37,30,46,29,28,36,35,27,35,55,43,49,41,38,54,62,35,48,69,44,60,46,51,50,59,50,62,42,45,29,50,51,49,40,59,38,44,37,53,39,43,41,40,38,43,44,41,27,45,40,58,30,32,41,33,39,39,41,49,39,41,31,32,36,33,27,39,54,38,34,25,24,23,23,26,18,26,29,25,29,20,14,13,17,23,13,15,11,7,10,16,15,8,20,12,10,13,12,14,12,9,18,12,17,9,14,10,14,12,12,8,12,5,14,11,4,8,7,7,9,7,6,5,4,2,8,7,3,0,1,2,5,2,1,1,0,2,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,
10309,新竹縣竹東鎮,鷄林里,1726,4810,2377,2433,19,19,22,23,28,30,16,22,21,29,25,21,25,18,21,28,19,20,29,20,28,31,38,18,38,44,39,38,34,36,33,29,37,29,37,35,34,30,34,27,29,30,30,35,31,33,32,38,37,25,35,17,29,30,35,22,38,32,36,39,32,41,33,37,52,50,33,55,41,58,48,44,57,38,38,37,34,41,46,41,31,40,35,40,38,41,39,42,44,37,28,34,30,33,28,22,24,32,43,31,36,29,26,36,33,35,31,26,28,32,35,30,28,32,20,24,26,46,25,34,32,33,33,20,26,32,29,32,29,25,21,22,20,15,14,14,8,17,11,13,11,11,17,17,16,20,13,15,22,21,20,21,14,17,12,13,7,9,11,8,7,13,8,8,6,6,11,12,5,12,3,5,2,4,3,10,3,6,3,4,1,4,3,5,1,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,
