統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,新竹市東 區,明湖里,2234,5721,2817,2904,44,34,47,50,44,45,49,37,33,46,42,36,36,39,39,36,33,36,31,22,21,23,28,28,29,22,32,22,37,30,26,32,28,35,55,44,49,35,43,40,44,42,34,33,36,25,25,29,35,32,37,31,40,32,25,34,28,29,47,61,41,57,51,62,74,77,63,86,72,71,66,88,75,76,92,77,77,69,59,59,57,58,55,73,55,52,62,55,37,50,57,52,46,50,43,43,40,39,42,34,34,38,51,44,33,45,36,38,28,37,35,44,25,26,22,24,27,22,34,37,17,38,25,25,23,20,17,26,22,22,6,21,14,11,10,8,12,6,5,6,7,6,11,6,4,8,3,10,8,7,5,6,4,6,7,8,0,4,4,6,3,5,2,1,3,4,6,2,2,3,3,2,0,1,5,5,0,2,0,1,0,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,新竹市東 區,東勢里,1133,3254,1620,1634,27,19,22,18,37,27,33,25,25,24,29,33,45,35,32,21,44,31,32,40,26,39,41,37,31,28,26,27,32,31,16,18,16,16,32,18,17,22,28,16,23,15,18,14,12,10,18,15,11,10,14,11,17,15,12,14,12,6,11,16,16,16,19,32,29,21,27,26,27,35,37,30,28,46,41,58,33,43,22,39,38,36,32,45,25,35,29,40,25,32,25,40,27,29,26,32,19,20,32,26,21,21,25,15,20,15,18,15,12,14,19,13,25,12,10,13,10,12,14,11,18,4,12,12,13,11,8,13,7,8,6,7,10,7,4,10,5,5,3,4,3,5,3,5,4,5,5,5,6,6,1,5,5,4,5,5,5,5,3,10,5,3,5,2,1,3,0,3,2,4,4,4,2,1,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
10309,新竹市東 區,東園里,2483,6654,3295,3359,67,60,72,71,94,70,75,49,81,46,63,54,79,58,60,52,64,50,61,57,65,53,58,46,59,63,63,53,44,42,49,35,39,22,34,30,37,45,28,27,21,29,29,34,29,33,32,26,28,22,35,25,21,34,33,32,33,43,47,60,66,61,66,77,75,62,76,108,94,93,86,102,75,96,78,93,78,97,65,74,61,74,62,67,47,58,43,49,52,59,40,53,34,40,36,35,41,45,24,36,30,40,45,31,28,32,30,31,28,30,34,31,19,27,28,26,24,22,22,31,21,29,19,20,26,26,18,22,12,21,15,14,18,13,9,16,14,17,10,15,7,7,12,13,12,11,15,8,11,13,5,13,8,12,9,14,7,5,7,12,8,8,4,5,6,5,3,6,6,5,4,9,2,3,2,2,4,5,3,0,1,5,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,
10309,新竹市東 區,東山里,1573,4550,2216,2334,24,19,30,17,22,22,24,21,20,20,34,26,34,22,31,32,45,42,48,36,45,55,56,54,71,52,59,53,58,55,45,24,39,22,32,30,41,26,30,31,35,25,22,20,22,19,30,25,21,25,21,31,21,16,25,15,14,19,32,26,21,28,27,23,22,30,32,36,28,38,25,45,26,37,17,50,32,36,23,51,28,53,30,40,41,45,27,38,35,49,34,29,39,30,32,19,27,37,34,41,30,34,26,42,31,19,26,26,36,35,31,22,31,22,26,32,22,22,19,27,21,18,16,24,29,29,15,34,22,24,21,19,10,16,16,14,12,18,8,12,10,9,12,15,9,7,7,19,9,22,8,19,9,15,12,17,6,12,12,7,8,12,1,8,5,7,8,6,8,5,3,4,9,7,4,4,2,2,3,1,6,5,1,2,1,0,1,2,1,3,0,0,1,0,0,0,0,0,0,0,1,0,
10309,新竹市東 區,東門里,298,744,383,361,2,4,2,4,4,5,6,4,2,5,7,3,6,10,2,5,2,5,5,4,1,1,1,0,1,0,2,3,3,3,3,4,6,4,4,3,6,3,5,3,2,4,7,3,6,1,4,6,4,5,2,8,4,2,4,3,3,6,4,4,6,3,6,2,5,3,7,6,5,8,9,5,5,8,4,4,9,4,4,10,3,5,5,6,2,0,4,4,3,3,8,5,6,5,5,7,7,6,6,6,2,4,5,6,5,7,8,2,8,7,10,5,6,4,3,0,5,2,5,3,2,4,6,6,5,7,3,5,5,4,7,5,5,9,7,7,2,0,2,4,5,6,4,6,5,5,8,4,1,2,3,2,4,2,6,3,5,7,2,3,1,1,4,1,1,2,3,2,1,1,1,1,2,0,0,2,2,2,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,新竹市東 區,柴橋里,2161,6016,2956,3060,29,26,33,27,39,25,24,25,33,37,33,34,41,36,32,36,25,38,38,23,21,23,25,28,31,36,37,32,38,47,47,46,51,47,60,44,63,48,42,52,48,57,53,52,52,51,60,45,42,50,32,53,45,34,27,43,22,25,25,34,34,30,35,53,57,53,48,47,45,55,44,48,56,51,39,58,67,49,39,54,31,47,47,55,45,40,43,58,45,54,64,70,68,59,63,70,73,82,67,77,53,60,57,50,65,50,47,43,43,38,43,42,53,43,38,36,44,39,27,44,26,31,35,21,28,33,22,27,26,25,19,18,22,15,12,15,8,9,13,11,9,6,5,14,11,13,10,7,4,14,7,8,12,10,6,13,10,9,4,3,3,4,9,3,6,6,1,7,2,6,3,6,2,6,5,4,1,2,2,1,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
10309,新竹市東 區,榮光里,155,381,188,193,2,1,2,3,1,2,1,2,2,1,1,0,1,2,3,4,2,2,1,1,1,1,1,0,2,0,1,3,1,2,2,1,0,0,3,1,2,2,1,1,1,3,2,2,2,3,2,1,2,2,5,2,1,3,1,4,4,2,4,3,3,3,0,2,2,4,3,1,0,4,3,2,3,4,1,3,1,2,7,1,1,2,3,5,2,1,3,2,3,2,5,2,3,1,1,3,3,1,2,1,2,2,4,0,3,3,4,1,3,4,4,6,1,7,7,4,4,7,2,1,5,3,3,1,1,1,1,7,3,0,3,2,2,2,3,5,0,2,0,1,3,2,4,0,2,1,1,3,4,2,1,1,2,0,2,4,1,5,2,2,1,2,1,1,0,1,2,1,0,2,1,0,0,0,0,1,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,新竹市東 區,武功里,2201,5151,2405,2746,23,15,25,31,24,41,30,29,29,33,35,24,32,52,43,47,38,32,37,31,41,48,41,41,37,36,36,38,59,37,38,27,27,34,37,38,31,32,21,30,21,27,23,22,22,31,14,25,31,18,23,22,27,19,21,26,21,22,26,29,25,20,18,26,28,33,33,50,37,39,37,55,50,58,52,66,53,61,61,53,42,66,53,49,52,55,40,47,39,63,43,45,45,42,42,29,31,32,37,33,42,38,35,38,24,43,37,26,33,26,42,31,30,34,20,25,17,22,30,20,15,34,27,31,27,28,19,28,19,22,9,30,12,15,15,12,4,11,7,22,4,13,1,17,2,18,4,23,4,15,3,19,3,19,1,24,1,17,3,16,9,16,8,16,11,13,12,16,16,15,24,12,23,11,10,15,16,8,14,14,9,7,7,13,14,4,1,3,4,2,0,2,2,2,2,0,1,0,0,0,1,1,
10309,新竹市東 區,水源里,1143,4048,2091,1957,19,22,20,28,18,14,9,15,17,14,18,14,11,9,13,8,18,20,20,16,30,16,19,21,29,23,28,19,29,21,26,31,28,17,39,33,40,27,30,30,34,32,26,33,38,25,38,37,34,29,34,22,36,27,25,23,37,25,33,37,27,32,37,20,35,38,31,35,35,27,36,45,32,41,32,33,33,36,23,30,22,23,29,30,32,29,20,27,27,27,35,26,33,28,37,40,28,26,31,32,34,28,36,29,33,24,28,22,30,21,38,31,27,22,29,24,29,24,23,30,24,23,19,21,25,21,23,22,18,25,24,20,15,17,18,13,11,13,14,14,16,17,11,12,13,12,11,10,16,16,8,6,13,10,10,12,12,7,9,15,5,11,9,16,8,9,9,5,7,4,2,9,3,7,5,6,3,3,1,4,1,0,3,1,3,3,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,
10309,新竹市東 區,湖濱里,1402,4236,2093,2143,24,25,29,21,23,19,18,26,13,15,17,15,25,23,21,24,25,12,24,11,16,20,14,16,15,21,27,17,27,21,22,19,23,31,31,25,26,29,36,29,38,36,28,41,30,35,31,50,34,26,33,32,34,23,26,30,28,23,35,37,30,39,38,35,47,38,35,30,30,41,37,40,27,41,34,32,37,30,29,30,29,26,35,22,27,27,26,26,29,37,28,35,26,39,23,36,41,32,29,27,25,39,40,32,42,42,31,35,25,34,33,41,30,36,41,35,26,34,30,31,35,37,37,26,32,23,26,37,21,22,11,28,18,15,22,18,7,10,13,15,12,16,11,14,9,13,13,9,9,16,14,6,2,4,17,8,8,9,4,3,3,1,4,5,4,3,3,7,6,8,4,3,3,1,1,3,1,2,3,1,1,0,2,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,
10309,新竹市東 區,福德里,703,1628,815,813,6,9,10,10,5,11,6,9,1,5,5,2,3,3,4,5,7,2,1,4,6,3,2,0,5,4,4,7,3,8,5,6,7,8,8,16,11,7,14,10,9,8,13,9,10,5,13,13,11,17,17,8,9,8,11,12,8,10,18,13,15,18,19,17,11,9,17,13,14,11,15,13,6,11,14,7,14,9,13,12,16,9,9,9,9,8,10,16,13,9,8,11,18,12,14,12,10,13,17,22,18,14,10,11,16,11,13,15,15,13,22,18,18,14,17,4,12,11,9,10,12,8,15,15,8,8,9,5,7,7,9,12,7,9,8,10,6,8,2,10,8,5,4,7,9,12,3,4,6,5,4,11,3,7,11,11,3,6,5,7,5,6,1,9,4,8,3,7,2,5,5,3,4,1,2,4,2,1,3,0,0,2,0,1,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,
10309,新竹市東 區,科園里,2827,8988,4504,4484,45,47,51,51,66,60,60,56,65,45,81,98,87,69,88,76,91,70,89,72,99,78,108,97,97,86,87,91,104,82,75,90,77,73,78,75,71,64,61,59,61,56,65,59,52,52,65,50,52,56,50,62,51,56,51,60,52,54,41,47,45,63,41,64,51,68,53,60,42,65,42,72,42,77,60,73,73,71,66,69,66,72,67,72,73,76,86,99,85,71,83,91,83,60,83,69,69,70,89,64,83,73,76,55,63,68,48,71,49,72,67,68,81,54,62,40,55,43,57,40,38,47,43,30,36,28,26,35,35,29,19,26,19,15,15,19,13,13,14,9,11,21,18,20,9,23,5,11,11,16,8,12,10,13,3,11,7,7,14,12,6,10,10,9,12,8,8,3,9,8,10,12,7,9,10,6,6,2,3,7,2,3,2,2,1,4,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,
10309,新竹市東 區,立功里,461,1208,611,597,3,5,6,7,5,5,2,5,5,2,4,4,5,10,5,5,9,5,4,6,7,4,15,9,10,10,10,8,13,11,4,8,7,5,17,7,8,6,4,9,15,7,14,12,11,7,11,12,8,10,10,7,5,6,9,10,3,12,4,9,10,12,7,1,10,10,13,7,5,10,6,7,6,12,8,9,7,10,9,9,15,9,11,5,11,9,6,11,10,10,17,12,10,7,13,8,4,13,12,12,6,6,9,11,13,6,10,11,6,4,9,5,12,7,8,9,7,6,6,11,9,7,2,5,5,7,11,7,2,6,3,2,2,9,1,8,2,4,3,8,3,3,1,4,1,4,2,2,3,6,1,5,3,3,0,3,2,0,3,1,2,3,1,3,4,2,2,1,6,1,3,1,4,1,4,1,6,3,4,0,1,0,1,3,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,
10309,新竹市東 區,竹蓮里,360,909,465,444,5,2,8,2,6,3,8,6,8,3,4,4,5,2,1,2,3,3,4,4,4,2,3,3,6,2,5,4,5,3,6,2,1,3,2,5,1,5,8,1,2,3,10,5,5,6,8,2,5,7,3,13,10,4,7,9,5,10,9,6,5,13,13,8,9,7,8,10,10,7,7,6,6,9,8,10,12,7,9,6,5,5,2,5,5,5,2,6,7,4,4,3,5,7,7,9,8,4,9,6,4,11,8,6,5,12,6,7,4,5,7,8,5,5,3,7,5,7,8,6,4,9,8,5,8,7,8,2,6,10,7,10,7,3,7,5,5,2,2,1,4,3,6,3,5,4,6,4,4,4,0,2,7,3,1,2,0,5,0,3,2,2,4,5,2,3,1,1,4,2,1,2,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10309,新竹市東 區,綠水里,3129,9006,4338,4668,39,33,50,41,62,59,57,52,72,49,80,85,105,68,95,88,118,89,108,111,142,91,122,109,121,113,119,110,100,109,95,84,80,51,64,63,76,50,65,48,48,50,48,55,35,50,53,47,39,45,28,27,32,38,35,38,32,45,40,40,34,34,27,50,47,51,47,55,52,74,44,84,52,92,55,95,79,128,84,110,70,106,91,114,96,104,92,114,74,109,92,100,83,91,69,73,58,77,59,62,49,60,64,56,48,51,55,54,37,41,46,42,33,48,44,30,35,36,43,36,30,30,28,42,26,33,28,40,22,19,18,24,25,30,17,24,17,17,9,23,10,27,8,19,12,27,11,22,14,20,16,11,10,12,11,15,14,14,8,16,12,14,3,17,9,7,7,8,8,5,7,8,9,3,5,7,4,3,7,3,1,4,5,1,1,0,1,4,1,1,1,1,1,0,0,2,0,0,2,0,1,0,
10309,新竹市東 區,育賢里,900,1767,954,813,2,6,4,3,9,6,8,10,5,16,15,9,13,17,14,20,8,11,17,10,11,9,17,16,13,14,13,13,8,21,9,9,6,8,8,5,6,7,14,8,12,16,12,5,6,7,9,6,11,9,14,11,13,6,8,4,10,7,6,14,10,8,9,7,15,8,8,18,18,14,16,14,11,13,16,11,15,16,17,19,11,10,12,12,19,13,24,15,15,10,11,19,27,18,11,13,22,12,16,13,18,14,12,15,17,14,18,8,22,15,20,10,17,13,16,13,18,10,14,8,13,9,12,12,10,10,8,5,8,6,2,8,3,4,8,1,5,3,4,2,4,6,5,2,6,6,5,3,4,3,3,2,5,2,2,3,5,4,3,2,2,5,2,2,5,3,2,0,5,2,3,4,2,3,5,1,1,2,6,3,5,2,4,0,5,3,4,1,2,1,0,0,0,1,1,0,1,0,2,0,6,1,
10309,新竹市東 區,親仁里,869,2301,1066,1235,7,13,9,23,15,11,16,14,9,17,16,16,29,21,21,23,33,17,22,22,19,20,18,25,29,23,23,20,25,29,11,15,11,18,13,17,18,17,14,12,21,11,7,15,16,11,13,11,12,9,8,13,3,13,13,6,12,11,8,8,6,9,15,13,9,12,14,26,16,28,14,30,18,20,17,20,18,21,15,25,16,20,13,17,17,18,20,15,15,17,15,32,17,12,16,34,20,19,17,20,17,18,12,18,13,21,12,10,14,15,10,15,13,17,12,10,11,18,16,15,9,11,17,10,12,19,10,12,13,8,7,9,11,6,9,6,5,8,3,3,6,4,4,10,2,8,1,3,2,9,6,5,2,7,1,6,1,4,3,7,1,4,3,2,1,0,2,3,5,4,1,2,5,2,5,1,2,0,1,2,2,1,1,1,2,5,0,1,1,2,0,0,1,1,0,0,0,0,0,1,0,2,
10309,新竹市東 區,豐功里,2278,6014,2936,3078,32,29,49,34,49,36,55,61,48,45,68,41,62,44,62,49,54,46,45,46,63,47,46,47,67,51,54,61,69,52,47,47,41,38,40,49,25,35,38,44,28,27,35,31,29,25,24,28,33,21,36,23,22,24,23,29,25,30,23,29,20,30,26,35,18,43,29,45,44,52,57,55,56,72,54,88,60,83,82,72,61,76,58,72,68,84,63,60,55,75,52,50,49,46,54,52,44,47,43,55,43,37,34,37,39,39,35,38,31,33,38,30,32,18,33,27,39,36,22,30,22,37,31,22,24,29,20,22,11,28,17,28,11,19,11,21,8,8,5,12,16,16,9,12,4,13,6,11,8,10,5,12,10,14,5,12,7,11,6,8,3,7,7,2,6,3,7,6,6,8,6,4,6,6,3,3,6,1,3,2,7,0,3,0,1,2,1,0,1,3,1,0,0,0,0,0,2,0,0,0,0,0,
10309,新竹市東 區,軍功里,1519,3792,1895,1897,26,18,15,20,33,16,23,30,17,17,26,30,24,30,37,21,20,29,41,23,20,25,36,27,27,26,31,38,37,33,34,16,24,18,24,25,31,14,22,16,21,25,22,12,22,23,23,27,23,16,20,24,24,19,23,16,19,14,18,15,32,25,30,22,33,40,26,36,29,34,30,36,33,40,37,34,38,40,25,38,31,29,35,38,39,35,35,44,37,32,52,32,32,26,22,20,16,32,25,28,27,32,26,23,24,26,29,22,22,26,25,26,15,19,20,29,22,28,17,29,23,25,23,22,19,21,20,19,17,28,13,27,9,15,9,15,10,11,5,10,9,11,6,18,9,8,5,6,3,5,2,12,3,5,4,3,4,10,4,3,3,6,4,1,7,5,7,2,9,3,6,3,7,4,5,3,4,4,3,2,2,1,7,0,1,1,2,1,0,2,1,1,0,0,2,0,0,0,0,0,1,0,
10309,新竹市東 區,金山里,2570,6554,3299,3255,45,42,45,34,51,51,51,37,40,38,41,36,44,39,40,32,44,34,31,37,42,33,51,39,52,52,57,50,64,60,49,40,47,48,40,58,56,50,48,36,37,40,42,52,30,33,37,36,35,37,35,22,28,35,35,23,31,32,38,32,37,47,49,66,56,54,68,71,61,83,64,62,60,76,77,77,59,73,71,66,77,74,75,62,55,58,71,74,71,77,67,61,91,53,56,55,60,54,59,62,53,51,40,37,40,36,48,28,38,34,44,37,22,32,28,23,24,29,24,27,25,27,17,35,21,27,20,26,20,34,14,27,19,20,16,14,10,20,10,14,11,9,10,18,5,12,10,15,14,15,7,12,4,13,6,13,14,8,4,8,7,8,7,5,9,6,10,8,14,7,11,7,7,2,10,1,10,7,7,2,3,2,2,0,5,4,5,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,
10309,新竹市東 區,錦華里,926,2370,1074,1296,10,11,11,14,14,11,12,11,15,9,20,17,12,15,14,26,8,18,18,16,24,19,27,20,23,25,18,28,17,26,18,17,14,18,9,20,15,20,7,17,16,12,22,12,13,15,15,17,14,13,12,18,11,17,13,17,12,8,9,20,11,14,16,14,11,27,15,23,16,30,12,23,22,25,16,27,18,21,17,31,17,16,13,29,13,31,19,26,25,19,18,27,28,13,19,12,14,18,18,12,10,19,17,20,12,7,17,13,15,25,10,11,17,16,14,14,10,13,14,14,9,5,11,15,10,8,6,11,14,7,5,11,9,8,7,10,8,10,4,6,6,6,5,5,8,9,2,8,6,6,1,10,4,13,5,6,1,2,3,6,4,3,4,0,0,5,5,3,5,3,2,2,3,4,1,1,1,4,1,3,0,3,4,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
10309,新竹市東 區,關帝里,275,624,319,305,2,1,3,6,3,2,3,5,2,1,0,1,1,1,1,1,2,0,1,0,0,0,0,2,0,2,4,0,1,1,0,0,1,5,4,2,3,3,3,2,1,3,6,4,2,4,4,5,2,4,4,6,4,2,7,2,4,4,6,4,7,5,4,1,3,3,2,4,7,7,5,6,5,7,4,5,7,4,8,1,7,2,5,3,4,4,4,5,4,3,4,2,7,5,8,2,3,5,3,5,2,2,8,5,3,11,2,2,5,3,9,5,4,8,3,5,4,3,4,5,4,7,2,6,5,2,9,7,2,4,7,6,4,5,3,2,3,1,2,4,4,3,3,1,6,2,6,3,4,7,3,5,4,4,3,2,4,4,1,6,4,4,0,1,5,2,2,2,1,2,1,1,1,0,1,1,1,2,2,1,0,0,0,1,3,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,
10309,新竹市東 區,關新里,2048,4556,2291,2265,70,79,87,79,83,88,77,72,84,54,50,51,46,41,35,48,37,33,34,26,23,31,27,23,23,17,26,23,18,19,10,12,15,14,23,18,12,11,8,11,10,6,11,4,5,3,3,4,8,7,5,9,4,5,10,11,16,16,13,30,31,45,48,63,56,98,90,99,99,118,124,134,130,110,123,91,115,91,77,70,77,66,77,52,51,46,41,30,30,38,27,20,27,24,26,12,20,15,17,21,15,14,10,16,12,15,11,6,6,6,2,9,6,12,7,14,3,6,6,10,6,11,6,7,3,2,6,5,4,7,4,5,4,9,6,1,0,3,1,1,1,4,1,0,2,2,3,1,0,1,1,1,0,1,1,2,0,0,1,0,0,1,2,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,新竹市東 區,關東里,2016,5902,2911,2991,24,31,36,42,53,49,48,37,39,44,42,36,47,36,36,30,43,36,39,35,33,41,48,43,52,39,44,54,50,38,45,36,46,47,63,33,42,42,43,38,17,33,35,38,37,38,32,33,34,42,43,28,42,25,30,38,40,42,32,44,30,36,56,52,40,54,52,74,66,66,56,60,55,62,76,67,61,57,57,68,44,52,43,60,55,38,45,53,53,50,45,45,40,58,47,52,40,48,48,38,27,42,42,36,35,36,41,39,38,28,33,33,34,27,30,39,32,38,30,27,37,34,19,28,18,32,16,19,15,20,15,16,17,22,16,12,9,22,12,16,7,20,16,20,18,10,11,16,10,16,16,8,8,7,9,9,3,6,6,10,8,8,4,8,8,9,2,8,9,6,8,3,7,6,3,3,6,1,2,2,4,3,2,2,1,2,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,
10309,新竹市東 區,頂竹里,1282,3558,1744,1814,12,17,25,19,24,16,17,13,10,16,14,9,15,13,12,12,14,16,8,14,17,6,15,13,9,15,24,20,19,19,22,20,21,22,28,25,18,19,20,18,27,17,26,20,27,32,25,18,22,28,20,31,17,18,23,18,22,32,23,28,25,37,36,36,32,37,36,38,27,35,27,36,26,25,31,30,34,25,16,23,23,14,21,22,22,31,20,36,23,20,34,33,27,24,18,28,32,21,32,21,23,26,28,32,29,22,32,25,24,31,26,30,23,24,21,26,22,22,28,23,18,25,21,21,32,25,32,21,18,23,15,17,15,17,18,23,12,15,11,9,11,12,14,21,17,19,16,13,15,15,15,10,8,11,7,14,10,16,5,8,7,11,6,7,6,13,6,2,9,6,4,4,3,10,4,5,7,6,2,5,3,6,0,2,1,0,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,1,
10309,新竹市東 區,高峰里,2320,7011,3559,3452,48,42,37,39,47,40,36,31,33,33,41,34,45,29,39,40,41,36,27,36,40,33,26,36,42,40,51,36,40,40,47,30,57,32,39,50,55,54,55,44,41,44,52,44,63,51,42,44,49,43,46,31,52,42,45,49,60,50,58,67,56,65,63,67,79,80,74,54,84,57,56,76,65,59,78,68,64,65,49,44,48,43,54,51,61,44,61,51,62,58,56,63,60,39,24,48,65,45,49,58,65,51,47,38,45,45,47,37,50,67,53,61,48,59,39,55,53,54,51,49,46,57,46,53,45,39,37,52,20,28,39,37,24,31,18,26,14,12,21,15,24,17,26,23,23,24,9,17,12,11,7,21,14,13,8,16,7,14,7,11,3,11,7,8,7,4,4,3,5,6,7,2,3,8,5,5,5,2,0,0,3,5,1,2,0,2,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,1,
10309,新竹市東 區,龍山里,2655,6392,3196,3196,63,70,56,71,63,47,56,70,50,47,51,50,54,51,45,59,51,45,40,38,62,40,54,45,46,43,47,44,51,48,43,36,39,34,44,35,33,31,22,35,26,29,30,28,24,25,22,24,28,22,22,28,34,22,28,31,34,29,49,45,72,66,86,67,88,100,100,80,82,97,103,101,94,86,88,87,84,85,61,76,71,70,66,70,54,55,66,78,67,64,48,74,55,44,45,44,33,44,38,36,39,30,26,28,27,30,31,27,28,13,26,25,21,19,18,29,20,27,25,24,17,29,24,27,12,23,15,19,22,16,22,12,6,13,12,11,7,12,9,9,10,13,7,6,11,14,6,15,8,7,6,10,9,6,5,5,6,3,7,7,3,6,4,6,6,3,4,0,3,4,7,7,3,2,4,5,5,2,0,0,1,1,2,1,2,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,中央里,209,550,283,267,5,0,4,1,1,1,4,1,0,2,0,4,2,0,3,0,1,0,1,1,3,1,0,0,3,0,5,1,2,4,5,5,4,2,1,0,7,3,2,5,4,5,1,5,8,3,3,4,4,0,6,2,6,4,5,3,3,2,0,1,3,3,4,5,5,9,2,4,2,4,3,4,4,4,4,4,6,2,3,4,2,3,2,7,3,4,7,7,6,4,5,2,4,1,6,3,4,2,6,5,5,6,5,5,4,4,4,2,2,1,4,6,9,4,5,6,5,2,6,4,0,5,4,3,5,4,4,2,5,7,2,1,3,3,1,3,0,5,1,0,7,4,4,3,3,2,2,7,2,3,1,1,2,0,0,3,5,2,0,7,1,3,0,2,0,3,3,2,2,5,1,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,新竹市北 區,中寮里,1454,3782,1882,1900,24,28,29,31,31,33,22,20,21,20,16,16,26,11,12,17,15,15,18,14,11,14,9,15,19,15,27,11,19,17,23,21,31,24,27,22,22,33,22,20,28,20,24,26,20,23,28,17,18,17,31,23,22,24,35,21,29,26,26,37,34,25,47,34,52,50,38,53,46,69,41,54,52,54,64,54,49,55,37,46,42,39,35,40,38,32,37,29,28,40,32,34,26,25,34,40,34,27,24,23,28,23,27,29,20,33,27,23,19,21,21,19,28,26,19,16,18,16,15,24,13,20,13,14,21,22,11,8,11,16,16,13,9,8,4,8,5,6,9,5,5,6,5,9,9,8,3,8,2,5,6,5,4,8,5,6,1,8,4,2,2,4,2,5,5,3,7,2,1,3,2,2,3,1,3,1,1,2,1,1,2,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
