統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,澎湖縣馬公市,重慶里,464,1173,594,579,5,3,3,5,5,9,5,5,5,4,5,1,4,2,2,5,4,2,2,3,3,3,5,5,2,0,4,2,4,7,4,4,8,5,4,4,6,6,2,7,6,5,10,5,12,12,9,7,8,8,1,5,8,10,9,6,3,6,7,9,12,8,11,10,10,9,10,13,7,8,7,6,9,10,13,7,11,10,8,4,10,7,8,5,9,16,7,11,11,8,12,6,8,8,8,6,10,3,12,5,11,9,7,10,4,12,6,5,6,8,10,5,7,11,12,12,8,6,12,8,10,11,6,8,10,14,9,8,7,8,10,14,6,6,9,10,5,4,8,5,7,7,4,4,7,5,5,8,8,8,6,5,2,5,9,10,4,4,4,3,2,3,4,2,2,4,2,7,5,1,1,2,1,5,3,1,1,1,0,1,4,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,
10309,澎湖縣馬公市,鎖港里,952,2713,1416,1297,15,13,17,8,14,11,10,11,9,8,9,9,10,9,7,9,11,6,5,18,11,10,13,4,11,2,12,13,18,14,15,13,11,9,16,17,19,16,16,20,20,13,30,14,13,22,20,17,13,16,14,14,21,26,16,21,19,16,19,14,23,21,24,15,19,26,33,26,34,29,33,30,24,23,34,24,19,24,19,14,26,18,24,21,18,18,23,22,17,16,15,18,24,16,26,19,24,23,20,18,20,21,26,16,24,16,33,15,29,20,27,17,20,19,25,21,19,18,23,11,32,19,17,28,14,23,24,16,14,21,16,11,9,8,5,14,9,11,10,10,13,8,8,6,6,13,10,5,6,7,7,9,3,9,6,8,5,6,4,6,4,9,4,12,5,12,4,5,7,4,6,4,3,4,1,4,3,0,1,6,0,2,1,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
10309,澎湖縣馬公市,鐵線里,224,610,303,307,3,5,6,1,3,6,1,3,3,4,2,5,4,2,1,0,1,3,2,2,3,1,4,1,0,0,5,3,3,1,3,2,4,3,7,3,4,4,6,6,5,6,4,5,12,9,3,3,6,6,3,3,4,7,3,4,5,6,2,1,4,7,5,2,3,7,4,4,4,5,3,4,4,8,6,3,5,6,3,0,4,6,8,9,4,9,5,7,7,3,7,7,6,6,6,6,8,8,2,3,4,6,7,3,6,3,5,4,9,2,4,4,4,2,5,1,3,4,3,7,1,2,2,2,1,4,2,0,1,3,2,1,1,1,2,1,1,2,2,4,5,1,2,4,1,1,1,2,1,4,2,0,2,1,1,2,1,2,2,2,0,1,0,4,0,4,2,0,2,3,1,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣馬公市,長安里,258,645,319,326,4,2,6,4,2,3,0,4,3,1,4,2,2,3,2,1,3,1,2,1,0,2,0,2,2,1,1,4,3,4,2,3,2,2,3,1,3,4,2,1,6,2,7,6,6,8,4,5,9,4,5,2,1,7,1,6,5,6,6,1,7,2,6,5,1,4,5,6,3,5,6,6,5,4,10,7,5,4,5,6,4,2,5,6,1,0,3,3,1,1,5,4,4,6,5,6,1,6,6,4,3,3,2,2,5,9,5,3,5,6,5,4,8,4,2,8,7,8,4,4,3,3,6,3,5,5,5,4,8,4,2,5,5,3,5,6,3,1,3,4,4,6,1,5,5,1,1,4,0,0,2,1,3,2,4,3,3,5,2,4,2,3,4,5,2,2,0,2,3,0,0,1,0,3,3,2,0,2,1,1,2,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣馬公市,陽明里,1105,2936,1448,1488,15,7,8,6,11,10,11,3,13,9,14,20,13,9,17,5,12,15,8,16,11,11,18,15,14,17,14,17,23,14,21,14,20,11,14,18,13,14,28,21,19,22,17,22,20,13,27,13,25,26,16,17,19,23,13,13,21,18,20,15,26,26,20,28,20,33,19,37,20,17,21,29,18,20,19,33,19,28,24,23,16,20,19,19,19,19,24,26,15,20,28,21,16,24,24,19,26,25,18,23,21,19,23,22,28,24,21,29,25,25,21,24,31,21,22,20,14,17,23,14,14,26,20,22,17,25,19,16,16,13,9,27,11,13,12,12,12,17,12,10,18,18,16,15,9,8,12,10,8,17,10,8,11,9,17,9,9,10,5,11,8,6,6,6,5,4,5,8,5,0,4,5,2,5,7,6,1,3,3,2,2,2,2,1,1,2,1,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,
10309,澎湖縣馬公市,風櫃里,493,1550,816,734,5,5,10,10,11,10,5,5,3,0,2,4,5,0,9,10,11,9,5,3,7,5,12,1,6,10,9,10,11,13,5,4,11,5,8,8,8,4,16,13,8,11,9,17,11,11,9,13,8,9,18,9,12,8,9,13,13,13,14,14,12,13,12,12,12,14,13,19,11,14,19,20,11,9,14,17,11,10,17,11,13,9,20,7,12,9,10,6,10,14,10,9,18,11,19,12,19,16,20,8,6,7,16,4,11,9,14,13,8,11,8,9,10,6,12,6,13,16,16,11,9,11,8,8,10,10,8,14,2,7,5,8,6,5,15,5,5,8,4,5,6,5,5,7,3,4,5,3,5,5,6,7,4,2,7,3,4,2,2,3,3,6,3,4,4,2,3,6,2,3,5,1,0,2,2,3,2,4,1,0,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣馬公市,󼱹裡里,459,1376,716,660,8,5,6,5,10,9,8,8,2,8,5,3,4,4,7,8,6,7,4,5,3,10,3,1,2,5,4,6,5,5,6,8,6,4,7,5,8,6,7,11,9,7,8,8,11,4,11,8,8,7,9,8,9,11,18,5,14,11,7,10,10,19,10,13,18,15,16,15,11,17,14,10,12,11,18,7,15,10,7,15,15,13,10,5,10,9,9,9,9,6,6,8,8,9,20,5,9,12,16,12,9,5,23,12,6,4,16,9,11,12,15,7,9,13,11,9,7,10,16,10,6,8,7,13,11,14,11,5,11,9,7,9,5,3,4,7,5,8,7,2,4,3,7,4,1,1,4,3,3,7,4,2,5,3,3,6,2,3,4,4,5,1,1,4,4,4,0,0,4,5,1,2,3,2,1,3,1,2,0,5,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,中西村,90,235,113,122,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,2,0,1,1,1,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,3,0,1,1,2,1,3,1,1,1,4,0,2,1,2,1,0,2,1,0,2,0,2,2,1,0,1,2,0,2,1,1,3,4,2,2,1,1,3,5,1,4,2,7,1,1,3,0,1,0,2,1,2,2,1,2,1,3,2,2,2,4,1,1,1,4,2,1,1,2,3,1,1,2,4,4,1,1,1,4,2,2,2,4,1,1,2,1,0,3,2,1,3,1,1,0,2,1,2,2,0,2,0,0,0,0,2,3,0,2,1,0,1,0,0,0,0,0,3,0,3,1,1,1,0,0,1,2,5,2,1,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,北寮村,125,362,189,173,1,4,1,0,3,2,1,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,3,2,0,1,3,2,2,0,3,3,1,1,3,2,3,2,5,4,4,1,1,4,2,3,4,4,2,4,1,1,0,3,3,3,2,2,3,2,2,5,2,4,1,1,4,1,5,4,3,2,3,4,3,4,5,4,2,3,3,0,3,5,5,1,3,3,2,2,1,5,5,1,1,5,1,1,5,1,4,5,2,3,2,5,2,5,0,2,4,3,3,4,1,2,1,4,0,1,1,6,2,1,3,4,1,0,3,1,1,3,3,1,2,1,1,2,1,0,1,4,0,2,1,1,0,3,2,2,0,1,1,0,1,2,1,2,1,0,3,0,0,0,0,2,1,1,1,0,1,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,南寮村,284,753,392,361,1,1,4,3,5,1,4,1,2,1,2,3,2,1,2,2,1,4,4,2,5,3,5,4,2,5,3,1,1,2,2,4,1,4,4,5,6,4,8,3,7,6,4,6,7,4,3,3,5,2,1,2,6,5,3,4,2,3,6,3,3,6,8,5,4,5,3,9,9,4,7,4,7,5,5,4,3,4,5,5,5,3,4,3,7,2,8,8,5,6,3,4,6,4,9,7,9,6,6,6,10,9,6,4,5,3,2,6,4,4,6,3,9,3,4,2,5,10,8,2,8,5,1,3,7,7,3,2,9,1,3,2,4,6,4,4,3,5,3,1,2,6,5,4,4,2,3,6,5,5,6,6,3,1,3,3,1,2,2,5,5,1,3,3,2,4,4,8,2,2,6,10,1,2,1,4,2,0,0,0,2,2,1,5,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,
10309,澎湖縣湖西鄉,城北村,112,292,166,126,2,1,1,1,1,1,3,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,2,1,1,0,1,4,1,2,1,1,3,4,3,1,0,4,5,5,1,5,0,4,4,8,1,1,3,6,1,1,0,5,1,1,3,1,1,2,1,1,2,1,0,6,0,5,2,2,2,3,0,1,1,3,3,1,3,1,3,4,2,4,6,2,2,4,2,4,1,4,0,3,1,2,1,3,0,3,0,0,5,3,4,0,4,1,2,3,2,5,1,1,0,2,2,1,1,3,1,0,2,3,3,3,2,2,2,1,1,0,1,0,1,0,1,0,2,1,2,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,1,1,0,1,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,2,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,太武村,27,110,49,61,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,0,1,0,4,0,0,0,1,0,1,0,0,0,0,1,0,3,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,3,1,2,1,0,1,2,2,0,1,3,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,1,1,2,1,0,0,0,1,0,1,2,0,2,0,3,2,0,1,0,0,1,2,2,1,0,2,1,0,1,0,2,0,0,0,1,0,2,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,尖山村,279,721,385,336,5,4,7,1,8,3,0,4,5,1,2,0,2,3,2,1,1,2,2,5,4,1,4,3,2,0,3,2,2,2,2,3,2,2,5,6,3,0,7,4,0,2,4,8,10,10,6,5,5,4,6,3,4,1,3,7,6,3,7,9,14,7,10,8,5,9,5,8,5,4,4,6,10,5,6,7,1,0,3,5,4,4,2,6,7,4,4,1,4,6,6,4,6,3,7,4,9,5,8,4,11,6,10,5,5,7,8,2,7,3,10,4,6,8,7,8,5,4,5,5,4,3,3,7,4,1,5,5,5,2,3,5,3,4,2,4,4,0,1,0,5,2,0,4,1,3,1,1,3,2,6,1,0,2,0,1,1,4,4,4,3,2,2,4,3,5,0,1,1,2,0,3,3,3,2,2,0,3,0,1,0,0,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,成功村,312,765,390,375,3,5,4,2,2,2,0,2,2,0,2,2,1,2,2,1,1,3,4,3,4,2,1,1,5,5,3,6,6,4,3,2,3,3,8,7,7,4,8,4,2,8,7,9,10,11,8,8,10,6,8,5,7,9,6,3,7,3,7,4,8,5,4,4,6,5,7,10,2,8,6,8,3,8,6,5,7,3,3,9,5,9,9,4,5,5,8,7,6,5,12,4,4,6,2,10,5,10,5,5,8,10,7,7,7,6,4,2,15,5,5,5,3,4,4,3,9,4,6,2,2,5,3,3,6,4,5,5,2,3,5,2,3,2,2,1,3,2,2,0,0,2,0,0,1,1,1,1,1,3,2,3,3,3,4,0,1,3,0,2,1,2,3,1,2,0,2,2,2,4,1,4,2,4,2,2,0,0,0,3,2,0,2,1,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,東石村,54,155,77,78,1,1,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,2,0,0,1,2,1,1,3,0,0,3,1,0,1,3,0,0,1,0,4,1,0,0,0,0,2,1,1,0,0,0,0,1,1,1,1,2,2,2,0,1,1,1,0,0,1,1,1,2,2,0,2,2,1,4,1,5,4,1,1,3,1,1,1,3,1,1,2,0,3,1,2,2,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,2,2,1,0,1,0,0,1,2,2,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,3,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,2,1,2,0,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,林投村,395,1203,615,588,5,6,11,9,7,10,5,10,6,5,5,7,7,5,4,4,7,4,7,4,6,7,5,0,6,1,8,8,8,10,9,7,6,6,8,14,11,3,3,6,13,7,7,6,9,5,6,8,11,3,3,5,10,11,3,6,6,12,8,8,11,11,5,12,7,12,8,11,15,15,13,13,10,9,6,16,13,13,8,9,6,8,7,12,8,2,11,8,6,1,9,6,11,8,12,6,12,6,12,8,11,8,10,5,15,3,7,11,10,9,5,6,9,11,7,5,11,5,10,4,8,10,4,9,6,7,9,13,12,8,4,11,3,2,3,4,4,1,11,1,6,3,4,4,2,2,2,1,2,4,1,1,5,1,3,4,4,3,4,3,1,3,3,4,3,5,6,7,2,5,2,4,0,2,4,2,1,3,0,4,1,2,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,沙港村,339,924,454,470,3,5,7,8,2,4,5,3,5,4,3,4,2,4,2,3,3,2,4,4,3,4,2,3,1,1,2,3,5,1,3,2,6,4,6,2,3,6,5,4,2,5,2,5,7,7,6,8,3,8,11,7,6,10,4,5,8,6,5,5,7,7,6,6,7,9,7,7,4,4,7,7,5,4,6,8,8,10,6,6,13,7,8,4,4,5,8,11,11,9,8,12,4,6,9,5,10,4,4,7,7,9,12,5,14,10,11,11,6,5,7,3,12,2,4,3,5,6,7,4,3,4,6,3,7,8,4,5,5,1,3,1,4,9,0,3,3,4,0,5,3,5,4,2,1,2,2,6,3,8,5,2,1,3,6,5,5,5,6,7,2,7,6,5,4,9,2,3,6,1,1,3,1,4,1,3,1,4,1,2,1,2,0,2,2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,湖東村,145,403,213,190,1,1,4,1,1,0,5,1,1,0,2,3,1,1,0,0,0,0,2,0,2,0,3,1,3,3,2,3,3,6,3,3,6,5,5,2,3,3,3,3,1,2,6,3,3,2,1,0,3,2,0,1,0,1,1,3,2,0,2,0,3,4,5,2,4,1,3,3,5,4,3,3,4,4,1,2,5,4,6,8,5,2,1,4,2,5,5,2,5,3,2,4,4,5,3,1,2,5,1,3,3,2,2,1,2,4,4,2,2,0,1,4,2,5,2,4,2,3,1,3,4,3,2,2,1,3,2,0,2,1,2,3,2,0,1,3,3,3,2,1,1,1,1,2,2,1,2,0,3,0,0,2,2,3,3,0,2,1,3,0,3,2,1,2,0,2,2,2,0,0,4,1,0,2,0,0,1,0,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,湖西村,447,1245,635,610,6,8,7,4,4,7,1,6,9,3,2,2,2,4,4,5,8,1,2,7,4,7,4,4,3,2,8,2,4,4,6,7,9,7,9,6,8,9,10,6,8,10,12,9,8,9,4,10,12,10,10,9,9,9,8,8,11,4,10,8,7,12,8,9,10,12,14,9,12,13,9,12,14,9,12,6,8,14,14,14,6,10,3,14,9,16,9,6,7,10,9,4,13,14,16,4,8,11,13,10,12,3,13,12,6,7,13,13,6,14,7,13,10,6,12,5,9,7,7,3,7,5,14,10,9,7,10,2,2,6,8,5,2,5,10,2,5,6,2,5,4,5,4,0,4,2,2,8,5,2,5,6,5,1,4,5,3,6,1,9,1,2,2,3,4,9,6,0,5,6,3,3,1,1,2,0,2,1,0,2,2,3,0,1,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,潭邊村,100,316,171,145,2,1,2,2,1,0,0,2,1,1,1,2,1,2,2,0,0,1,4,0,3,1,3,0,2,1,2,4,1,3,4,1,3,1,1,3,2,2,5,5,3,2,2,3,0,2,3,2,3,0,4,4,1,1,3,1,2,1,1,0,1,1,3,3,3,0,3,0,0,4,2,3,2,1,2,2,5,2,2,2,2,5,3,3,1,3,4,3,2,2,3,1,3,4,6,4,3,3,5,3,1,2,5,3,2,2,5,0,2,2,0,1,6,0,2,2,1,0,3,3,1,2,0,1,1,1,3,1,0,4,3,1,0,1,2,0,1,1,0,0,1,0,2,0,0,0,0,0,1,2,1,2,0,0,1,2,1,1,0,0,3,2,0,0,1,2,0,1,2,2,1,0,0,2,1,0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,白坑村,119,315,172,143,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,2,2,1,1,3,3,2,0,2,1,2,3,3,2,1,3,2,0,0,3,1,3,3,1,1,1,2,2,2,2,2,2,4,2,2,3,0,2,3,2,1,1,2,0,3,5,2,1,1,0,1,4,3,0,3,1,6,3,3,2,1,2,7,2,3,4,5,3,3,1,4,4,4,4,2,2,5,2,6,2,3,2,2,0,3,1,2,0,6,1,1,2,5,1,2,1,2,2,3,0,4,2,2,1,1,0,1,1,0,1,2,0,0,3,2,2,1,1,0,1,2,1,0,2,2,0,0,3,1,3,1,2,5,3,0,0,1,1,1,0,0,4,1,1,2,3,0,4,2,1,0,1,0,1,0,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,澎湖縣湖西鄉,紅羅村,298,796,414,382,2,6,4,4,2,0,2,6,0,1,3,2,3,1,4,0,4,3,6,1,1,2,3,2,2,2,1,3,3,5,1,4,2,9,11,3,2,6,8,6,7,9,3,8,2,8,8,6,5,6,6,7,5,5,8,3,4,7,6,9,5,2,3,7,6,8,8,8,5,5,5,1,7,6,8,2,3,2,5,5,7,7,3,3,5,5,3,3,7,7,10,7,11,9,6,9,10,14,10,4,12,4,6,6,7,3,6,10,5,2,6,2,6,10,5,8,11,5,5,3,9,6,2,2,5,3,7,2,6,4,3,1,6,2,4,1,1,1,3,2,2,3,2,2,1,1,1,2,2,3,3,2,2,1,3,4,5,4,6,2,1,4,2,4,5,6,2,2,2,6,4,2,1,5,3,2,2,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,澎湖縣湖西鄉,菓葉村,303,820,444,376,4,3,1,4,5,2,3,1,3,2,3,2,2,2,1,3,2,4,1,2,1,3,2,3,2,0,3,6,6,4,4,7,8,5,8,2,5,7,8,7,6,7,5,2,4,4,1,3,1,3,8,3,5,5,8,4,6,6,4,3,8,8,5,10,7,9,8,6,10,8,7,8,10,9,4,6,6,3,12,4,4,6,5,4,6,1,6,3,8,4,8,7,12,3,9,6,9,8,14,5,8,6,4,7,10,2,7,6,11,2,7,6,6,7,7,4,9,6,4,6,4,2,4,7,2,5,8,3,7,3,5,1,1,0,4,4,5,3,0,3,3,4,3,3,2,7,4,3,2,4,9,0,3,2,3,5,1,8,2,1,2,1,4,4,1,2,1,2,2,4,1,4,2,3,0,1,1,2,2,2,1,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,
10309,澎湖縣湖西鄉,西溪村,262,682,391,291,3,5,4,2,2,3,2,3,2,1,2,1,2,1,3,0,0,3,2,2,2,0,10,1,4,5,2,4,2,2,2,1,0,4,1,3,3,2,3,1,6,7,3,2,10,5,10,8,16,5,11,4,10,5,8,4,3,6,6,1,8,4,11,5,4,2,5,3,15,5,8,5,11,7,3,2,6,9,6,2,6,4,3,3,4,9,6,6,3,3,4,2,8,9,6,8,6,2,4,4,12,5,4,5,7,5,9,5,7,3,4,1,3,7,5,3,2,3,8,5,5,6,2,2,9,3,3,1,4,4,3,1,2,3,0,1,2,2,1,2,3,2,2,0,1,1,0,3,4,2,2,5,1,3,1,1,4,2,4,5,0,1,1,2,2,2,2,1,3,1,1,1,1,1,1,0,2,1,2,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,許家村,114,308,164,144,4,0,1,3,2,1,1,0,2,2,0,0,0,1,0,3,1,2,2,1,1,4,3,1,1,0,0,0,3,0,2,2,1,1,1,2,1,7,2,3,2,2,3,1,5,1,2,1,0,3,4,0,0,1,1,3,4,3,3,0,3,2,7,1,2,0,6,2,1,4,4,2,3,0,3,2,2,2,5,3,1,5,4,1,4,6,4,2,2,2,2,5,7,4,1,3,2,0,4,5,2,2,3,0,1,4,3,2,3,2,1,0,0,2,1,1,3,0,0,3,3,2,3,0,0,2,3,0,0,0,1,2,2,0,0,0,1,1,0,1,1,1,0,2,1,1,0,0,2,0,5,2,1,2,2,1,0,1,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,隘門村,330,869,449,420,2,4,4,5,3,2,5,2,4,2,5,5,1,3,6,2,4,5,2,6,3,2,5,3,2,1,2,2,2,2,1,6,6,4,3,5,5,6,7,4,4,5,9,7,7,7,13,4,9,5,7,8,14,5,6,4,7,4,5,4,9,11,7,5,7,8,6,7,9,10,7,9,7,4,10,8,8,12,9,7,6,5,5,6,10,3,6,8,6,5,7,5,8,5,9,6,6,5,8,9,7,7,3,6,7,10,7,6,1,5,7,7,6,6,10,5,3,8,5,4,9,4,1,6,4,8,7,6,3,4,4,1,1,3,4,1,2,6,7,3,2,4,4,1,0,0,2,3,2,4,5,2,2,2,2,1,3,2,4,2,1,2,1,2,3,6,2,4,4,6,4,0,2,2,3,0,0,3,0,1,0,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,青螺村,104,272,142,130,0,0,3,0,2,2,3,0,2,1,1,0,1,0,0,2,0,0,0,0,2,1,2,2,0,0,0,1,1,1,0,1,1,1,1,1,1,1,2,1,0,0,0,2,1,1,1,2,0,0,1,1,4,2,1,1,2,3,1,1,1,1,2,1,2,1,3,2,3,2,2,1,1,2,1,3,1,1,4,0,0,3,4,3,3,1,4,1,3,1,3,2,0,1,2,4,2,5,2,1,6,4,3,1,2,5,3,2,7,3,2,2,2,0,4,2,2,4,1,0,0,1,1,1,2,2,5,2,0,1,0,0,1,0,1,0,0,0,2,2,1,2,0,1,1,1,1,0,0,4,1,1,1,4,2,1,2,0,1,4,2,0,2,1,0,4,2,1,0,1,1,1,2,2,1,0,1,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,鼎灣村,435,709,503,206,3,3,2,3,2,1,1,1,4,3,2,2,1,2,0,1,2,2,1,2,0,1,1,2,0,1,1,2,4,3,2,2,2,1,2,0,2,2,6,1,3,3,4,3,5,2,5,1,4,4,4,0,7,1,3,3,2,4,6,3,10,6,9,2,13,10,7,3,12,4,12,4,10,4,14,3,10,3,16,2,16,4,10,5,15,4,14,5,11,0,12,2,13,3,18,5,16,6,9,6,11,0,17,2,8,5,13,4,12,1,5,0,13,2,7,5,10,0,5,2,9,2,7,4,6,3,2,2,5,1,3,1,3,0,2,1,0,1,1,0,1,0,3,1,6,3,2,3,4,2,2,0,0,2,1,1,1,1,1,0,4,1,2,4,1,2,0,2,2,2,3,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
10309,澎湖縣湖西鄉,龍門村,629,2005,997,1008,14,16,9,14,14,10,6,10,8,4,5,9,7,4,7,5,3,5,11,6,10,7,6,6,10,3,12,9,9,5,6,8,10,11,19,9,11,11,9,15,6,10,12,15,12,12,9,8,17,7,9,15,27,16,8,23,13,21,14,29,16,20,31,16,17,23,13,25,17,23,15,22,25,22,19,16,18,13,15,16,15,15,10,14,16,15,21,7,12,13,18,11,11,9,13,16,16,8,17,10,17,10,12,11,19,12,13,17,11,20,15,7,15,18,9,11,21,14,11,18,13,5,20,11,11,14,18,10,7,13,8,15,4,9,6,6,10,4,4,7,11,10,6,4,5,5,7,10,7,7,3,10,6,8,8,4,7,13,8,9,6,5,5,11,3,2,4,5,4,9,2,5,3,4,1,3,2,4,1,4,1,1,2,1,0,2,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,
