統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,雲林縣大埤鄉,嘉興村,682,2148,1126,1022,6,7,9,10,6,3,10,5,5,1,8,4,4,8,11,9,13,7,10,9,8,11,12,13,10,6,13,8,6,21,11,19,17,9,15,9,17,14,12,22,13,14,11,9,15,8,14,10,13,14,11,14,13,15,13,12,16,6,13,17,22,16,20,16,14,20,17,13,20,26,19,20,16,12,26,21,22,22,20,12,21,14,20,10,14,15,16,9,14,10,17,14,26,12,15,14,15,11,13,10,15,10,21,11,20,12,11,13,18,13,25,18,15,15,17,13,14,17,22,15,16,19,14,10,9,15,17,13,14,13,14,10,14,8,6,7,6,11,8,10,8,12,5,8,8,7,12,10,10,7,11,6,9,10,5,15,10,12,9,5,6,9,5,6,8,8,7,10,5,6,1,4,1,4,2,5,1,7,0,2,0,0,2,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,
10309,雲林縣大埤鄉,大德村,417,1240,705,535,8,5,3,5,5,3,7,8,5,4,6,4,6,3,2,5,4,2,7,2,9,6,7,6,3,7,6,0,9,13,2,7,8,5,11,6,6,7,9,6,7,3,10,9,8,5,8,5,7,2,4,7,11,7,7,8,12,4,10,7,7,11,8,15,6,11,9,13,9,4,7,13,14,9,11,10,9,7,14,12,14,4,11,2,15,6,7,3,18,2,12,9,8,7,13,8,12,7,12,3,12,4,12,10,8,8,10,7,12,6,10,4,13,11,9,5,15,8,7,8,9,6,6,4,14,8,9,6,8,4,8,3,8,10,11,4,5,3,5,5,10,1,2,10,8,2,5,5,4,5,11,5,10,8,6,4,8,4,2,6,4,5,5,5,1,7,6,3,1,3,3,4,1,5,0,5,2,1,0,1,0,1,0,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,尚義村,740,2165,1116,1049,6,8,8,8,11,6,9,2,6,8,5,2,8,4,11,10,1,10,7,10,12,12,10,10,6,6,9,7,12,14,12,16,13,15,16,5,14,15,18,11,17,13,9,10,14,20,10,14,10,12,14,12,14,13,24,11,13,12,13,11,11,12,12,18,24,20,20,20,14,11,17,19,13,18,22,9,22,17,15,12,25,9,17,12,16,11,17,14,20,11,21,15,19,21,16,14,10,19,17,17,16,11,13,14,26,18,22,22,19,10,14,12,18,26,29,11,17,22,20,12,13,11,12,15,16,19,18,18,11,12,11,11,9,14,5,16,3,5,12,8,10,4,11,2,9,15,7,13,9,9,7,8,12,10,11,15,2,10,5,9,7,7,6,7,7,6,8,8,3,7,9,4,2,4,1,3,2,8,1,1,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,怡然村,322,916,498,418,4,3,7,4,5,2,2,9,3,0,2,5,6,4,1,2,4,3,3,0,5,1,5,4,7,5,6,5,7,4,8,8,7,4,4,11,1,7,4,6,2,1,2,5,5,5,4,0,3,5,3,6,5,2,2,4,5,3,11,5,7,4,12,2,10,7,4,6,8,7,9,9,7,9,5,4,14,8,4,7,4,4,13,10,8,7,5,5,18,5,6,9,10,5,13,7,11,2,5,7,10,2,11,7,3,4,11,2,5,6,6,7,8,2,9,5,6,2,5,5,4,3,4,6,11,3,4,6,4,3,2,11,11,9,2,4,4,3,4,5,6,4,5,3,7,4,6,6,8,6,7,3,4,6,2,8,5,2,2,3,0,4,5,4,2,6,2,3,0,2,3,5,0,0,2,1,0,3,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,松竹村,384,1138,621,517,3,0,3,7,5,4,4,3,2,4,7,2,5,2,2,0,5,6,3,5,7,6,5,4,6,1,8,1,8,9,8,6,9,5,6,5,5,3,7,7,7,3,3,7,11,8,8,4,6,5,11,8,5,11,12,7,4,7,9,9,6,6,2,5,1,5,4,4,10,6,6,10,9,5,12,7,9,12,7,7,6,5,9,3,8,10,16,5,9,3,13,8,15,4,15,6,16,16,12,9,13,7,11,8,9,9,12,16,10,2,7,3,7,4,7,4,5,5,5,5,2,5,4,7,7,7,8,7,7,2,10,8,9,9,0,4,3,5,8,5,11,9,9,10,7,6,8,9,5,8,6,12,10,4,7,3,6,6,8,6,4,6,5,5,4,4,3,4,2,4,5,1,5,0,1,2,1,1,0,1,0,2,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣大埤鄉,聯美村,442,1368,754,614,3,4,2,3,9,8,2,5,6,3,8,0,6,5,5,4,3,7,3,5,7,6,3,4,6,7,5,3,9,5,11,7,9,8,11,9,8,11,14,8,5,9,7,9,6,7,14,8,12,10,13,8,12,11,11,4,10,8,9,13,10,11,13,8,8,8,9,7,14,15,12,11,13,6,14,10,14,11,10,10,13,8,16,9,11,10,13,6,11,9,11,6,11,5,15,13,8,3,22,7,14,16,12,10,16,6,12,5,14,9,11,10,10,3,9,7,5,8,12,8,7,9,15,6,11,12,8,10,10,6,6,8,5,6,5,5,8,1,6,7,7,5,10,7,6,9,2,5,11,3,10,7,2,5,4,6,7,4,5,4,1,5,5,11,3,3,2,3,2,2,1,3,0,3,2,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,興安村,288,877,461,416,1,2,2,3,4,5,3,4,4,5,2,3,1,2,4,7,2,4,2,6,2,3,4,7,1,2,6,7,5,3,4,5,7,4,2,4,4,3,7,1,9,4,6,5,7,3,5,5,6,5,6,8,6,1,8,3,1,5,5,5,4,6,6,4,4,9,5,7,3,3,7,11,12,5,7,8,10,6,11,7,7,3,13,5,8,6,5,7,3,4,8,3,8,5,9,5,12,2,10,2,7,4,4,9,16,5,10,4,10,1,10,5,6,4,8,4,4,9,7,3,6,5,2,3,8,6,8,7,4,6,3,5,7,5,5,3,0,3,3,4,4,7,4,7,3,6,6,5,4,3,7,6,1,4,4,3,4,9,4,6,3,5,1,5,2,1,0,4,1,4,1,2,1,2,2,4,0,1,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,
10309,雲林縣大埤鄉,西鎮村,317,881,504,377,2,2,2,1,1,3,4,2,2,1,2,1,1,2,4,4,4,5,5,1,4,0,2,3,1,7,5,2,3,4,5,6,9,4,7,4,7,5,2,6,6,3,7,5,2,1,4,5,5,5,6,2,6,6,9,4,4,3,5,4,2,4,2,8,4,5,4,2,5,2,5,4,5,4,8,8,4,5,13,4,7,5,13,7,6,4,7,8,7,1,14,5,10,2,8,5,9,5,13,3,10,3,13,0,6,6,15,7,7,2,8,4,7,6,6,1,7,2,3,3,7,4,5,3,7,4,5,5,4,5,6,8,6,6,3,4,3,6,4,3,6,5,7,5,11,3,5,8,7,6,2,3,6,8,8,9,8,5,3,10,6,2,6,5,2,7,6,8,3,2,3,4,3,5,2,2,1,0,2,1,2,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,豐岡村,288,738,413,325,2,3,2,2,3,2,2,0,1,2,5,4,0,3,4,0,4,4,1,1,6,1,6,5,5,1,4,5,3,3,2,2,3,2,4,6,2,2,5,6,4,2,8,5,4,5,5,4,9,4,4,3,7,1,1,4,5,0,4,5,6,7,6,5,8,2,6,2,4,3,6,7,5,4,7,2,5,3,2,3,2,3,8,3,6,5,5,2,7,2,4,5,3,4,10,6,14,6,5,8,14,1,4,4,11,4,8,6,5,4,10,1,9,4,5,3,3,3,3,3,3,6,6,8,6,7,9,2,4,1,5,4,4,6,4,7,7,2,3,1,3,4,1,3,5,5,4,6,8,8,7,4,4,6,3,3,3,7,4,3,0,5,3,3,1,2,1,3,1,2,2,2,3,4,3,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣大埤鄉,豐田村,640,1915,993,922,7,9,9,10,6,8,6,7,6,14,12,6,13,11,10,6,10,11,17,10,14,14,11,6,6,9,5,7,10,12,10,9,9,15,16,16,16,16,20,14,15,9,18,10,16,6,29,8,14,12,18,12,12,7,15,12,22,13,7,10,22,15,17,24,26,20,18,18,19,13,24,17,16,12,25,13,20,16,14,20,15,19,8,13,11,14,17,11,20,18,20,12,19,14,15,19,13,12,16,18,11,9,11,15,13,15,22,24,16,15,8,16,11,19,17,17,10,6,13,14,5,11,13,10,10,8,9,7,9,8,7,11,7,9,7,12,3,5,6,6,10,7,3,10,3,2,7,7,4,1,6,3,4,3,1,0,3,0,1,3,3,3,0,6,0,2,2,5,2,1,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,五華村,465,1633,884,749,10,10,5,3,13,5,9,1,6,4,10,6,3,9,5,5,8,13,6,7,9,3,4,6,4,5,6,10,16,4,14,10,14,12,15,8,14,13,5,13,15,11,13,13,13,4,15,8,13,12,8,10,10,14,11,8,14,10,13,17,17,18,17,12,15,9,16,17,15,15,10,10,17,9,17,11,15,10,12,8,16,7,9,10,15,13,11,10,17,13,5,8,10,6,16,7,13,7,10,6,22,12,14,12,13,17,10,10,16,5,17,11,8,11,11,10,13,10,12,10,8,10,16,8,15,16,10,8,11,8,6,10,8,5,12,4,11,6,7,3,4,8,11,10,6,4,3,10,9,7,6,6,1,8,3,7,4,7,4,7,1,2,5,5,2,2,3,5,1,2,1,2,1,0,1,1,1,3,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
10309,雲林縣莿桐鄉,六合村,629,2174,1166,1008,9,7,7,6,12,11,6,2,7,6,9,18,7,2,9,10,4,9,10,8,4,10,15,7,8,5,12,8,16,13,13,11,17,9,11,13,19,14,21,16,22,15,14,14,12,19,15,16,13,12,19,8,16,15,12,12,17,13,23,19,20,17,19,16,22,23,28,23,35,18,20,19,21,18,17,13,17,14,16,17,18,11,13,10,13,15,17,15,17,11,14,17,24,11,20,14,22,16,14,12,16,13,20,9,16,17,20,16,18,21,12,13,24,12,16,15,14,19,17,13,10,13,10,11,16,13,16,12,20,12,12,9,14,7,13,14,4,6,5,3,7,8,12,8,5,14,8,5,12,8,6,7,7,7,10,7,3,6,7,10,8,8,3,2,5,5,0,3,3,1,0,2,1,4,4,3,3,2,1,3,1,2,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,雲林縣莿桐鄉,四合村,635,2141,1105,1036,8,11,12,10,7,11,10,12,9,7,9,5,7,6,6,8,6,8,8,7,13,9,12,12,9,7,16,9,14,11,18,10,11,13,11,14,11,23,15,15,15,11,12,21,12,9,14,13,18,16,12,17,13,18,18,18,11,10,17,17,11,13,24,16,18,18,20,23,15,17,19,18,20,16,12,20,14,22,15,16,11,10,13,12,15,9,22,12,13,10,24,11,26,12,16,15,16,9,19,15,17,18,17,14,19,17,16,8,25,15,16,19,12,12,13,11,19,16,17,18,18,16,16,17,22,20,15,11,14,12,14,9,15,7,11,8,2,9,6,6,12,8,9,9,12,10,11,7,8,6,6,9,6,8,6,7,2,8,6,4,6,6,4,3,3,6,2,3,3,8,1,3,1,4,1,2,1,5,2,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,埔子村,704,2306,1209,1097,4,8,8,5,5,7,5,7,11,4,9,8,11,12,7,14,18,7,11,10,10,14,8,10,10,6,19,9,20,11,22,7,12,18,26,14,23,17,18,22,19,16,25,21,20,22,9,22,21,18,8,18,19,13,13,10,18,9,16,13,10,18,22,16,18,12,20,17,11,19,22,11,30,18,16,11,19,16,16,28,22,15,20,19,24,14,15,12,15,6,23,20,13,18,32,12,22,25,21,16,21,16,23,21,13,14,19,11,15,18,15,15,16,10,17,11,15,14,15,12,12,20,13,11,15,14,8,18,16,9,10,9,6,10,15,10,6,9,9,6,10,14,17,14,15,13,14,11,8,12,4,6,13,10,5,11,5,9,4,8,6,5,2,5,3,6,2,2,3,2,0,1,1,5,1,2,0,3,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,埔尾村,466,1525,797,728,3,6,10,3,5,12,11,5,6,4,6,9,4,4,4,4,3,7,4,6,8,4,4,3,3,6,4,6,9,8,6,4,10,9,5,11,15,11,9,12,10,10,7,10,14,11,10,10,10,13,9,7,17,14,13,15,13,8,15,17,17,11,20,10,16,15,9,12,20,11,7,11,8,6,15,14,12,11,8,11,10,8,15,5,7,9,6,6,11,9,15,8,6,5,15,11,8,13,13,10,10,8,15,12,14,14,16,15,16,10,12,9,17,8,13,14,18,11,14,12,4,7,15,8,18,5,12,11,5,6,12,11,8,7,5,6,6,9,6,4,2,5,5,4,3,5,7,4,10,10,8,7,5,5,3,7,3,6,9,5,5,4,3,8,1,1,3,3,3,5,4,1,2,7,0,2,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,大美村,1110,3569,1801,1768,16,13,20,14,16,18,21,17,11,19,16,16,16,14,13,17,23,18,12,12,16,25,19,15,18,14,14,15,12,22,28,19,21,25,23,23,26,26,33,29,26,19,15,20,34,23,33,29,35,22,29,22,23,31,27,22,27,28,22,27,40,27,30,27,39,39,36,24,36,34,38,39,31,28,37,36,27,27,26,23,23,31,20,21,22,20,23,16,25,27,25,20,31,30,28,28,35,32,29,24,30,30,32,33,25,16,22,33,29,26,25,19,16,32,28,25,25,28,25,21,26,28,28,24,18,25,26,22,17,11,23,13,17,12,10,10,6,9,8,15,7,6,13,14,11,13,9,10,8,9,9,12,8,9,16,4,4,6,7,7,5,7,6,11,4,4,4,8,1,11,1,10,0,7,1,6,1,3,1,3,1,3,0,1,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,甘厝村,332,1090,573,517,1,3,3,2,5,2,4,2,4,4,3,2,4,1,2,4,7,6,6,4,7,5,7,6,9,3,11,8,6,4,8,8,7,7,10,5,10,4,7,6,7,10,5,8,4,5,7,4,7,5,9,6,6,7,4,4,9,5,6,7,10,14,8,11,4,10,5,5,10,12,12,9,8,7,13,15,7,8,11,9,8,6,13,6,10,9,6,5,3,5,7,5,9,9,2,4,11,5,7,2,9,4,11,8,10,5,10,7,10,6,7,4,11,10,11,2,4,8,9,9,9,10,7,7,5,8,9,7,4,9,9,5,7,5,5,4,9,4,4,3,2,6,6,4,7,4,5,9,5,6,7,10,4,4,1,2,7,4,3,3,1,3,1,3,2,4,3,3,1,5,4,3,1,3,0,3,1,1,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,甘西村,584,1890,998,892,11,3,7,2,6,8,7,8,3,4,9,5,2,3,9,2,6,5,6,5,6,6,10,9,5,5,12,9,14,8,8,9,8,9,11,16,7,17,10,10,15,7,10,12,13,8,11,12,17,15,17,11,13,14,14,10,12,8,14,15,17,14,17,13,10,12,13,12,21,12,11,15,18,14,21,15,10,20,13,9,18,15,14,13,17,19,10,14,20,18,24,16,16,12,17,10,17,15,13,6,20,14,17,8,14,11,13,10,22,13,9,15,7,10,14,13,11,14,16,10,15,13,18,12,17,9,16,11,8,9,6,10,12,8,6,11,9,9,10,10,9,9,12,10,13,7,12,8,8,11,12,8,8,8,4,8,9,10,5,3,5,6,2,5,5,5,5,8,4,7,4,5,4,6,2,2,0,3,2,7,1,2,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,
10309,雲林縣莿桐鄉,義和村,396,1347,715,632,4,5,6,4,3,5,3,5,4,6,6,2,4,1,6,3,4,5,6,7,8,4,9,3,7,8,9,3,6,7,8,8,10,7,10,12,8,7,13,6,11,10,12,6,6,10,12,10,8,3,9,12,8,8,7,5,4,10,6,9,8,17,13,11,7,8,14,19,7,10,17,10,10,7,13,7,11,12,13,11,9,9,11,4,11,6,13,14,4,9,9,7,12,10,16,4,10,6,14,10,15,13,19,8,14,4,12,10,11,5,7,6,11,11,3,5,15,9,5,7,9,4,13,7,9,11,8,10,9,8,5,7,6,3,2,6,2,5,4,6,3,1,11,14,5,9,10,9,12,5,4,5,10,7,2,5,5,7,5,4,3,3,2,2,6,4,2,5,1,5,6,7,2,3,1,3,2,1,0,4,0,2,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,興桐村,494,1444,764,680,4,2,6,5,7,2,7,5,2,1,3,0,2,4,2,3,2,4,2,2,4,6,10,5,1,3,7,6,6,3,5,11,10,6,11,7,9,10,9,8,10,7,13,8,10,8,8,15,12,6,9,15,12,13,15,15,5,10,9,14,7,12,11,10,12,6,7,6,10,8,12,5,8,2,8,9,11,9,10,11,7,9,10,9,12,7,10,7,10,9,7,12,6,10,14,11,17,6,9,9,14,12,10,12,18,11,14,9,10,5,22,6,15,6,8,3,12,11,8,7,13,10,10,12,13,6,13,11,12,7,13,8,6,3,13,3,4,5,7,7,9,9,6,5,9,7,10,8,8,10,7,10,8,8,6,10,8,9,4,10,7,5,4,4,5,7,4,6,4,6,5,6,4,5,3,8,1,3,1,7,1,5,1,2,0,0,2,3,0,2,0,0,1,0,0,0,1,0,0,0,0,0,
10309,雲林縣莿桐鄉,興貴村,729,2377,1275,1102,11,10,8,8,12,8,14,10,8,8,2,3,11,4,10,8,12,9,20,14,18,10,16,11,9,9,14,9,17,9,18,11,15,11,17,10,22,12,11,14,22,12,8,20,16,16,16,16,17,18,20,11,20,16,12,15,19,16,25,27,20,21,26,18,22,24,22,27,22,29,30,21,20,17,27,17,20,19,23,11,23,11,23,10,13,7,22,18,16,13,17,11,14,13,18,17,15,17,18,12,16,13,20,16,12,14,23,25,20,20,20,21,21,23,19,15,20,15,16,14,23,14,14,13,17,14,16,20,9,14,12,7,10,10,15,9,11,10,11,8,12,9,5,3,5,14,13,7,2,5,14,5,2,10,5,2,4,7,9,2,3,13,5,8,3,5,3,7,2,6,0,1,1,3,3,2,2,2,2,2,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,
10309,雲林縣莿桐鄉,莿桐村,1686,4902,2540,2362,13,15,24,17,29,21,22,17,31,18,32,25,29,26,27,31,30,28,36,26,33,20,35,21,12,10,33,20,39,22,35,18,28,32,36,33,36,25,24,24,37,32,36,30,37,32,34,27,39,25,45,15,28,25,33,30,35,29,35,35,37,38,48,51,57,47,46,43,47,38,51,56,34,46,35,36,56,50,40,30,37,36,28,35,40,24,29,37,53,29,25,39,44,36,18,33,44,25,36,49,33,24,33,25,35,42,39,27,36,31,29,30,26,32,31,33,37,56,37,31,31,35,27,39,29,26,35,31,29,22,23,36,19,13,27,26,17,20,14,18,22,19,15,18,20,20,23,23,14,19,12,21,13,17,11,14,14,14,11,15,9,11,8,9,7,8,9,7,3,14,4,4,2,7,2,4,1,4,1,1,2,3,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣莿桐鄉,饒平村,462,1447,758,689,5,8,7,4,7,5,2,2,5,2,9,3,6,8,5,9,7,7,5,7,7,9,7,5,5,3,9,9,5,4,3,9,6,8,9,5,5,10,11,6,13,5,14,11,8,6,12,6,11,12,18,8,23,14,12,8,18,17,8,12,13,15,15,16,14,11,14,11,14,11,10,8,16,12,12,9,14,11,12,11,10,7,9,6,7,7,5,8,10,5,14,4,6,6,9,13,10,9,14,14,9,8,15,15,11,12,20,14,11,10,19,15,12,10,9,15,9,14,11,13,13,3,7,8,7,2,12,10,8,6,7,8,3,6,3,4,3,7,5,4,7,4,4,3,4,5,4,10,6,10,5,8,5,4,5,9,2,2,6,4,4,5,5,1,2,9,4,3,3,2,2,3,3,0,1,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣莿桐鄉,麻園村,591,1841,975,866,5,4,12,6,6,7,11,7,10,8,11,15,9,10,5,8,7,10,8,9,11,6,6,1,7,4,15,6,8,4,8,9,12,10,15,9,12,10,15,10,9,10,10,9,8,8,10,12,15,11,10,15,18,11,10,12,18,10,12,12,12,13,21,18,10,14,13,20,15,12,19,12,19,13,18,15,12,18,10,10,15,8,9,6,15,8,14,5,15,17,18,12,10,15,20,11,16,15,8,15,18,4,13,17,18,9,16,14,18,9,14,16,15,11,11,12,17,6,9,17,19,13,18,8,18,13,12,4,16,8,11,12,9,7,8,12,7,12,8,4,7,10,5,9,8,8,5,7,7,7,8,15,5,9,3,9,11,8,5,7,4,5,8,6,2,3,4,4,5,6,3,5,5,3,1,3,0,2,0,3,0,3,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
10309,雲林縣林內鄉,九芎村,927,3210,1700,1510,13,11,12,7,17,9,7,9,7,8,6,11,6,7,13,10,18,11,17,17,27,23,17,21,19,15,17,16,28,18,29,13,30,27,27,25,28,22,23,18,22,18,18,21,23,26,20,17,25,27,19,21,29,27,27,24,21,17,21,22,22,22,34,25,25,32,22,25,27,15,26,23,33,23,36,28,27,21,30,33,31,18,18,28,24,20,25,19,27,21,32,21,27,12,24,18,21,18,34,25,23,23,31,23,21,16,31,18,30,20,21,26,17,14,20,19,20,28,19,27,30,13,21,17,20,18,23,19,13,20,19,24,17,16,10,10,12,7,14,12,12,15,15,11,10,13,11,9,18,17,13,8,11,4,12,11,8,12,8,9,2,11,7,8,9,10,4,4,1,2,5,5,4,3,1,5,1,7,2,2,0,4,0,0,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,雲林縣林內鄉,坪頂村,210,647,349,298,2,1,1,3,0,4,2,0,3,1,1,1,2,3,2,3,1,2,2,1,5,0,2,3,2,2,3,4,1,0,2,4,2,4,7,3,5,4,2,2,7,7,3,4,8,5,3,3,9,5,6,4,1,4,5,4,1,5,2,4,5,1,2,4,8,3,5,3,5,5,6,5,0,3,2,4,5,3,8,6,8,2,7,2,3,3,5,5,10,2,7,3,7,6,4,4,5,5,16,2,5,3,11,3,9,6,5,3,10,3,5,3,4,4,3,7,6,0,4,3,8,3,2,3,0,4,1,7,0,4,8,3,3,2,3,3,5,3,3,1,1,7,3,6,2,6,2,0,2,2,4,5,4,3,2,3,0,3,2,7,3,4,3,0,1,4,2,2,4,3,2,4,2,2,0,2,0,2,2,1,0,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,雲林縣林內鄉,林中村,1481,4486,2321,2165,20,16,14,12,21,19,18,14,14,9,16,12,13,13,13,10,18,15,20,16,23,18,25,22,92,48,38,35,36,29,24,28,29,26,30,25,29,33,47,28,27,31,34,38,40,26,43,27,37,39,23,30,40,28,28,23,33,29,42,40,25,36,42,33,37,49,42,36,50,37,25,29,41,33,46,25,32,38,32,17,24,23,27,24,30,31,32,25,30,39,39,29,25,25,37,25,27,35,31,32,40,39,40,30,39,27,43,40,36,30,24,38,27,26,23,29,27,30,26,30,26,27,22,35,30,31,37,27,25,15,19,27,18,26,17,21,6,16,13,18,10,20,16,14,16,16,14,10,14,16,13,15,10,19,15,15,15,16,18,14,12,13,10,11,10,8,8,10,6,7,8,5,8,6,9,8,2,4,5,4,0,3,2,1,0,3,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,
10309,雲林縣林內鄉,林北村,845,2724,1430,1294,12,9,6,13,9,14,10,8,5,6,6,9,9,9,16,8,8,14,9,11,7,15,12,12,48,32,20,15,19,12,25,6,17,16,15,19,12,16,17,21,19,15,18,20,25,20,23,15,20,9,12,15,19,24,22,18,27,23,18,18,18,16,22,23,20,24,25,30,25,15,29,18,21,23,26,20,26,14,17,16,20,24,15,16,15,13,18,20,26,22,21,11,17,19,26,20,21,20,17,17,26,15,18,8,26,20,26,18,18,17,23,23,17,17,22,18,21,16,17,24,28,12,27,23,17,16,18,11,11,17,13,8,13,15,8,13,13,8,11,15,8,9,17,10,12,7,6,9,13,13,8,9,10,7,12,9,7,9,8,9,4,9,7,4,4,6,6,5,5,6,3,5,4,6,4,4,2,5,2,4,3,4,0,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,
10309,雲林縣林內鄉,林南村,440,1310,667,643,5,4,3,5,8,8,6,6,5,6,7,6,7,4,6,4,6,6,5,7,3,7,3,6,12,15,11,6,11,6,7,9,8,6,11,9,6,3,8,10,10,9,5,5,11,2,12,5,8,8,11,4,7,12,7,10,7,4,9,11,11,15,9,12,9,7,13,12,6,12,14,10,13,12,12,8,11,13,9,12,8,8,11,9,8,12,11,7,7,12,9,8,11,6,14,8,15,8,8,13,9,10,7,9,11,5,12,6,17,10,11,9,11,6,7,10,4,10,7,14,13,5,12,5,4,11,9,9,6,9,3,7,6,4,6,4,7,7,7,5,4,8,9,4,2,4,6,5,2,5,4,1,2,6,5,1,5,2,0,2,2,9,2,4,6,6,2,2,3,6,3,1,0,3,3,1,1,3,0,0,2,3,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
