統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,彰化縣田中鎮,三民里,552,1894,987,907,8,5,7,7,10,9,7,8,11,6,7,11,6,3,3,4,10,4,7,5,9,9,7,16,11,11,14,10,10,13,12,9,16,6,10,14,16,12,11,16,14,10,10,15,14,11,8,13,12,10,11,8,14,14,18,11,17,15,13,14,20,14,25,9,19,22,18,19,18,13,19,23,15,11,22,17,15,9,9,12,10,9,16,8,12,18,14,13,11,11,18,15,16,6,20,13,18,9,18,20,20,19,14,17,16,10,15,14,9,9,11,14,9,10,14,12,13,15,16,10,14,8,13,9,22,19,11,9,13,9,9,8,6,7,4,5,3,2,8,7,8,6,10,4,5,5,8,12,7,13,5,4,9,3,8,10,7,5,5,10,1,7,2,6,5,7,3,3,4,8,1,0,0,8,1,3,1,2,0,1,0,2,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,中潭里,646,2185,1106,1079,5,7,10,8,12,9,9,7,5,7,6,7,12,8,8,8,9,13,13,5,14,6,8,9,13,9,17,15,11,11,17,13,15,11,15,16,12,13,20,15,18,13,17,17,20,10,23,25,17,17,20,17,18,11,9,13,11,14,18,16,23,11,15,17,31,27,14,18,15,15,18,22,20,21,22,16,18,18,22,16,13,18,16,15,14,11,14,10,15,20,14,12,14,15,20,11,17,12,16,17,13,13,17,14,14,19,11,18,11,17,18,16,11,13,13,13,13,12,14,13,15,19,16,14,11,20,16,12,13,12,11,19,12,13,10,9,3,8,6,10,10,8,7,3,10,10,5,10,8,9,4,6,6,10,6,11,4,8,5,6,1,6,9,2,7,4,5,6,5,5,2,5,3,3,4,0,0,1,1,1,2,1,1,2,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
10309,彰化縣田中鎮,中路里,823,2388,1202,1186,5,9,8,14,9,14,5,5,7,3,7,7,14,14,12,9,12,9,11,14,7,6,13,11,8,22,18,10,22,13,18,11,7,15,19,10,14,10,19,13,10,18,15,18,13,16,10,14,17,7,17,14,14,11,11,7,21,18,26,16,20,23,28,15,28,23,16,23,16,19,22,14,14,13,19,20,16,18,21,14,12,18,12,16,17,14,19,15,27,15,11,14,10,9,12,20,15,13,20,13,20,22,12,15,21,26,20,18,16,16,14,14,18,20,19,19,15,16,15,23,19,13,16,13,18,18,19,19,18,15,14,13,11,10,13,14,6,12,9,5,13,8,13,9,8,13,8,21,9,12,12,14,5,11,6,15,8,5,10,10,9,11,5,8,7,9,6,6,5,3,3,3,2,2,3,1,1,2,1,2,3,2,1,2,2,3,2,1,1,3,1,1,0,0,0,0,1,0,0,1,0,0,
10309,彰化縣田中鎮,北路里,1276,4002,1965,2037,23,20,20,15,19,18,15,14,13,14,12,17,30,14,18,19,21,21,20,22,21,22,19,20,19,27,25,32,20,21,24,18,18,23,22,28,25,29,19,25,34,26,28,24,27,29,31,23,34,33,29,35,37,19,28,33,27,25,44,28,30,35,42,38,40,36,52,43,33,29,36,40,35,31,34,34,30,32,28,23,25,19,25,23,21,36,27,29,26,28,36,29,19,23,32,27,27,26,29,31,37,34,20,39,28,27,26,36,27,30,32,39,21,30,22,21,26,31,28,35,25,28,27,32,30,32,26,23,15,15,18,31,7,19,17,14,13,12,10,7,17,19,4,11,11,19,10,12,17,17,18,13,6,8,12,15,12,8,3,10,7,9,6,9,4,7,6,9,9,5,2,3,7,2,3,3,1,3,1,4,1,1,2,3,1,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,
10309,彰化縣田中鎮,南路里,455,1504,738,766,4,7,4,8,6,9,8,4,3,5,3,4,8,11,14,5,9,13,11,8,7,9,9,7,9,9,10,10,6,10,6,8,5,14,8,15,10,7,12,13,8,7,14,15,6,11,10,8,14,11,13,6,7,11,8,9,13,5,13,14,13,9,11,15,13,14,11,10,9,11,15,16,10,11,16,8,10,13,12,2,10,10,10,13,12,7,14,10,3,6,11,14,13,13,8,10,10,5,9,7,6,6,10,13,9,13,8,10,10,11,11,12,13,12,10,9,14,8,8,10,10,14,7,6,10,10,10,9,9,11,9,11,9,11,6,6,9,4,6,6,6,1,6,8,3,9,8,5,6,15,8,5,3,3,5,10,5,5,3,4,3,4,1,4,5,1,0,2,4,2,3,2,2,3,0,1,2,2,0,1,0,1,0,1,2,2,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,大崙里,468,1590,837,753,5,3,5,3,5,3,4,3,4,9,7,5,2,4,2,4,7,3,8,3,9,5,2,5,13,6,8,11,11,10,13,17,7,8,10,15,9,13,18,13,17,15,14,18,9,20,16,12,16,15,15,12,10,6,7,12,10,4,6,9,16,12,11,12,10,11,8,10,8,3,9,8,7,9,11,6,8,10,12,10,12,6,14,8,13,10,14,19,16,21,15,11,14,14,23,14,18,10,16,11,11,16,16,11,20,1,14,8,16,9,6,11,16,7,9,10,12,9,12,9,13,4,5,9,7,9,6,4,5,6,8,7,3,5,7,8,9,5,4,11,11,10,7,5,7,8,11,6,6,10,7,3,5,7,8,6,7,2,8,3,1,4,2,8,6,9,9,6,3,9,4,6,3,4,1,2,2,2,0,0,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10309,彰化縣田中鎮,大社里,306,1006,539,467,8,4,5,3,3,3,2,3,3,6,2,2,1,2,1,1,3,5,0,1,4,2,3,6,3,2,1,3,2,2,3,7,7,7,6,6,5,2,5,4,7,7,9,7,12,8,12,4,9,7,12,11,4,11,9,6,9,10,8,10,8,7,15,10,10,8,6,8,11,8,11,1,6,7,11,10,8,7,5,1,7,1,4,3,6,7,6,5,8,5,3,9,8,5,12,9,10,14,16,9,8,8,5,9,9,10,6,6,7,9,13,14,10,7,8,9,11,6,10,3,6,9,7,2,11,5,7,2,4,3,10,2,3,4,1,1,4,2,2,4,3,5,4,3,5,2,8,3,5,4,4,1,6,4,1,5,3,3,2,7,6,3,6,3,4,5,2,5,4,0,1,3,0,3,0,3,2,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,平和里,524,1779,960,819,3,8,13,5,11,4,5,1,4,7,4,5,1,3,4,1,4,2,8,3,3,7,6,7,8,7,11,7,11,9,6,18,9,5,11,7,13,14,18,8,13,18,19,8,18,12,8,17,13,9,17,15,18,11,13,9,12,11,19,11,15,12,14,12,14,10,14,12,14,14,13,11,14,10,17,13,12,12,11,12,13,7,15,16,17,5,18,20,14,17,25,15,12,17,16,7,19,20,15,7,17,18,16,9,17,19,20,6,21,13,11,4,19,15,8,8,20,12,10,8,10,8,11,10,8,5,8,10,12,11,10,10,9,2,8,8,6,7,9,5,8,11,8,7,6,6,8,9,7,8,11,7,7,6,9,8,3,12,4,5,5,11,7,2,2,6,4,5,6,5,0,9,2,3,2,2,2,2,0,1,1,2,1,0,0,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,
10309,彰化縣田中鎮,復興里,567,1887,979,908,6,6,6,6,13,10,3,5,5,4,12,9,3,4,3,7,6,2,4,4,10,8,3,9,8,7,6,14,11,12,13,13,11,10,13,14,10,13,11,11,17,11,18,19,12,12,10,13,22,10,16,14,17,9,19,11,16,11,11,10,16,12,20,20,9,14,18,11,17,12,18,13,16,12,16,8,16,18,13,10,10,13,13,13,14,10,16,8,21,10,13,15,15,15,19,14,15,16,15,22,14,10,22,16,15,16,22,17,10,17,18,21,13,15,11,8,16,5,12,11,8,5,7,15,10,13,11,16,15,9,10,5,8,10,8,5,6,10,10,8,4,9,8,5,6,8,10,6,6,6,10,9,5,7,6,12,5,7,5,6,3,2,6,6,3,6,6,9,4,3,3,5,7,1,2,5,1,2,3,2,2,3,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,新庄里,878,2763,1448,1315,10,14,11,8,13,11,12,10,6,10,14,8,6,2,8,4,17,10,10,7,15,13,13,21,13,16,15,17,21,14,21,16,15,22,23,17,30,13,25,16,23,20,16,24,21,11,24,18,25,18,21,15,23,28,33,21,22,23,21,19,34,23,24,23,24,26,24,29,33,16,24,16,21,20,20,22,27,10,27,14,11,22,23,13,15,13,14,21,20,20,27,13,23,12,19,19,30,23,24,20,14,29,26,30,15,23,16,15,26,26,20,23,19,24,18,17,23,23,19,15,17,24,23,20,14,16,20,13,13,13,8,15,15,18,11,12,8,7,6,8,15,9,7,14,12,12,7,7,12,8,9,10,6,6,11,4,7,2,5,6,3,4,4,7,4,6,11,4,1,6,2,4,3,5,2,2,0,3,3,0,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,新民里,1447,5154,2612,2542,22,23,19,21,23,18,20,14,27,15,19,19,29,34,32,28,31,30,25,22,41,24,40,31,40,34,39,36,47,46,30,43,33,32,38,34,37,34,37,39,39,37,45,37,46,41,51,33,53,39,64,58,54,39,48,41,33,40,34,46,54,40,34,50,57,44,39,45,49,37,50,29,55,43,42,39,39,27,40,40,35,29,30,19,38,42,22,37,36,33,33,32,25,34,35,29,35,46,42,44,42,59,43,33,33,39,34,44,33,54,44,34,48,42,29,30,35,37,32,36,32,36,31,32,23,31,21,26,20,18,21,33,14,22,17,17,14,14,11,7,13,16,13,11,23,15,7,16,10,11,12,12,8,12,13,7,2,6,7,7,4,7,6,7,8,10,8,5,0,6,3,5,5,3,3,4,2,0,1,3,1,2,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,東源里,289,861,444,417,1,3,6,3,2,3,3,4,1,2,4,5,6,0,5,2,3,1,3,4,3,9,2,2,6,5,4,5,3,6,3,6,9,10,10,2,2,5,8,4,6,5,2,8,4,5,9,5,3,5,3,7,5,4,9,3,8,2,7,9,5,7,4,4,8,8,8,12,13,12,6,7,11,11,4,4,10,9,5,5,14,4,3,3,7,6,7,6,4,4,5,7,12,5,6,5,4,8,2,5,6,4,8,4,6,4,8,6,9,2,8,8,1,8,13,3,6,4,7,7,4,4,6,6,1,4,5,4,6,3,3,4,7,6,1,4,2,1,7,2,3,6,4,2,4,5,3,2,6,4,2,3,1,5,5,3,2,2,2,2,2,3,1,7,0,2,3,2,3,5,2,0,3,1,2,0,1,1,0,2,0,2,1,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,東路里,456,1305,677,628,0,2,1,4,5,1,2,4,8,1,5,5,4,2,8,3,9,6,9,5,9,5,9,7,9,10,9,10,11,9,12,12,16,6,13,17,4,8,16,10,9,10,11,7,9,9,12,2,11,6,10,7,7,3,9,3,7,8,11,8,7,8,10,7,5,14,10,12,3,7,7,6,5,5,5,6,10,10,5,5,9,10,8,13,11,11,13,7,11,14,9,11,10,14,5,13,13,10,14,4,12,8,11,16,8,15,21,8,14,11,10,4,5,4,7,12,8,11,11,4,6,13,8,11,11,7,16,6,6,3,4,7,4,7,2,8,3,3,7,3,7,6,2,3,8,6,6,10,4,7,1,5,4,3,4,6,8,4,5,4,5,5,3,3,6,4,4,4,4,4,3,1,0,1,2,2,1,2,0,2,0,1,0,2,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
10309,彰化縣田中鎮,梅州里,461,1587,807,780,4,5,6,6,6,9,6,10,6,4,9,5,9,6,12,9,8,11,6,6,6,10,8,5,7,8,14,8,10,14,9,8,12,12,13,11,13,10,10,11,7,6,13,7,10,11,11,10,7,10,8,5,12,13,13,7,9,9,18,14,6,10,10,24,12,15,15,19,10,8,20,20,14,12,14,16,11,10,11,10,18,9,11,11,12,8,12,9,14,9,13,10,10,9,10,4,15,18,12,11,10,7,7,5,17,12,13,17,9,12,9,5,11,9,12,10,9,9,18,11,13,12,14,11,7,11,12,9,4,8,8,14,13,4,5,8,3,7,1,9,12,7,6,10,8,4,6,5,3,5,6,13,5,6,6,5,3,3,7,3,2,5,2,5,1,5,2,1,1,2,1,1,4,2,2,2,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,彰化縣田中鎮,沙崙里,572,2233,1130,1103,13,8,16,13,6,6,14,9,3,14,16,11,12,12,11,10,14,17,13,9,13,10,20,12,13,13,16,17,20,15,15,13,12,12,17,17,11,13,10,17,19,14,17,23,16,19,18,22,15,23,17,15,20,16,15,18,12,11,13,15,14,15,25,17,15,19,20,23,26,23,18,21,19,21,23,15,23,22,14,15,15,8,11,8,14,10,11,17,8,20,19,15,21,21,22,18,18,12,13,9,20,12,22,16,23,11,19,17,16,19,15,9,9,18,11,14,21,14,16,11,8,14,17,13,17,11,11,13,10,13,7,7,11,14,9,2,5,4,8,2,5,10,5,4,9,12,3,5,9,9,5,8,7,5,4,4,2,6,8,6,4,9,4,5,3,6,2,7,3,4,2,8,1,1,1,1,1,1,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,碧峰里,327,1450,935,515,5,3,0,2,2,3,4,0,5,1,4,1,2,0,3,2,2,1,3,2,3,3,3,1,5,3,4,2,9,2,15,2,6,8,8,9,9,7,13,8,10,9,5,14,6,7,11,10,7,3,6,7,6,5,7,5,4,9,12,10,9,7,6,5,6,7,12,8,1,8,7,4,5,7,8,5,7,6,4,4,7,6,7,7,9,11,4,6,9,10,10,9,15,7,10,6,13,10,11,6,7,13,8,9,7,9,7,5,5,9,6,8,7,8,7,5,5,9,3,9,3,6,5,3,10,1,5,6,8,6,12,6,7,7,9,4,10,8,12,5,18,4,14,6,15,4,6,8,18,8,19,4,14,7,17,2,12,6,16,7,9,8,11,4,27,4,20,8,24,4,30,3,31,2,33,1,26,4,22,2,13,3,11,1,12,0,6,1,4,0,3,0,4,0,3,0,2,0,2,0,11,0,
10309,彰化縣田中鎮,西路里,934,2841,1408,1433,11,11,7,12,11,15,8,6,14,16,10,13,13,15,10,12,14,11,19,10,19,8,17,16,14,20,26,14,15,16,12,22,19,17,18,17,21,17,19,19,17,16,22,23,26,10,19,16,19,17,19,15,20,17,22,22,22,18,22,39,23,27,18,29,30,32,29,28,27,24,29,28,22,20,23,21,26,22,16,21,22,22,15,23,16,24,17,14,20,16,14,12,20,15,24,23,28,24,19,21,18,25,18,19,22,14,25,26,15,24,17,24,22,26,15,25,30,18,19,21,20,22,19,16,22,19,12,19,20,22,17,19,16,16,4,13,8,6,9,8,12,8,8,6,8,9,12,7,13,7,7,12,5,4,8,13,7,6,6,7,5,7,5,2,6,4,3,3,1,8,2,6,1,3,3,1,1,1,2,1,0,0,1,5,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,頂潭里,467,1630,823,807,2,8,6,8,9,8,5,7,4,6,8,9,9,7,9,5,7,9,4,7,11,11,11,10,11,11,9,10,11,4,4,8,7,6,16,8,11,11,10,11,12,13,12,11,8,13,8,11,7,12,12,6,9,14,10,10,13,15,8,14,20,12,9,10,21,16,17,17,19,18,19,22,14,9,15,13,13,7,15,6,9,8,10,16,12,10,15,10,14,13,10,8,9,11,9,10,16,16,12,8,14,12,16,10,17,11,18,7,7,8,10,14,12,11,10,21,17,10,14,12,8,12,6,10,11,7,15,12,9,8,6,7,8,9,5,7,6,0,6,4,4,3,4,4,10,7,3,3,4,11,7,6,2,3,0,7,5,3,8,4,3,4,7,4,2,7,2,2,4,4,0,5,0,3,1,4,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,
10309,彰化縣田中鎮,香山里,310,999,544,455,3,4,5,6,9,3,2,5,3,0,2,2,1,1,4,4,2,3,3,0,2,5,5,5,4,3,6,8,7,3,11,2,3,8,6,7,7,3,9,5,6,10,10,5,6,6,4,10,11,4,9,6,2,4,7,12,6,7,6,5,8,4,0,7,10,8,4,3,14,6,10,6,6,14,14,6,9,7,4,4,7,4,6,4,9,6,10,5,4,6,8,7,12,6,6,8,6,4,12,9,8,4,8,12,11,5,11,4,10,6,3,3,8,6,6,4,11,5,6,12,12,5,2,6,18,7,9,6,7,3,9,5,5,5,5,5,1,2,2,5,6,3,1,3,9,4,5,3,6,2,6,5,3,3,6,7,3,5,4,4,4,7,4,4,1,2,2,3,3,3,0,2,2,1,2,5,1,1,1,3,1,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣田中鎮,龍潭里,229,735,409,326,1,1,3,1,3,4,3,0,1,1,0,3,2,3,5,4,1,2,6,4,1,1,3,7,6,2,5,0,7,4,3,1,5,5,4,3,6,7,9,3,5,4,3,3,4,2,5,8,6,5,4,9,7,5,3,6,3,2,3,2,11,7,2,10,8,3,8,5,7,5,1,4,4,3,4,4,6,1,5,3,9,3,5,9,7,5,6,0,4,4,7,6,4,5,10,2,5,8,8,1,9,7,8,2,9,4,10,5,5,6,5,6,7,7,6,3,5,1,9,5,6,4,10,2,2,3,6,4,5,0,6,4,3,6,6,6,5,2,3,0,3,3,3,4,2,0,3,2,1,2,2,4,2,3,5,5,4,5,4,3,0,4,4,3,2,2,0,1,2,3,3,3,1,4,2,2,2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣大村鄉,加錫村,484,1721,919,802,7,2,8,5,11,5,9,4,4,6,6,7,3,2,8,3,7,1,7,5,7,8,8,5,5,5,11,7,9,7,14,8,12,9,24,17,22,11,19,13,19,24,17,9,12,14,17,18,18,8,13,13,14,9,11,12,11,18,19,13,15,9,13,11,16,9,12,8,12,7,6,16,12,10,13,9,17,11,15,11,11,19,16,12,13,15,9,16,19,18,26,20,17,11,16,13,23,18,14,9,25,14,15,15,17,10,19,14,10,7,12,13,9,7,8,14,15,13,7,14,14,4,12,2,8,9,9,4,5,12,7,8,5,7,1,8,2,2,2,6,1,7,12,7,4,5,1,2,8,5,3,5,9,11,4,8,6,6,1,6,3,6,3,4,1,2,3,0,5,5,2,5,0,3,0,3,0,1,3,2,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
10309,彰化縣大村鄉,南勢村,443,1598,849,749,3,6,5,4,4,5,5,5,4,2,7,6,4,4,6,1,1,6,4,3,7,7,7,7,7,3,9,1,11,9,11,12,17,12,12,18,19,19,14,14,17,13,9,16,13,18,13,12,14,13,14,10,15,11,12,11,13,9,12,9,11,14,17,13,14,12,13,7,19,11,16,15,10,16,10,12,16,16,3,11,12,13,11,14,14,11,11,5,12,11,11,11,17,9,11,13,15,14,14,15,18,9,19,11,17,13,13,16,17,11,16,11,16,8,12,11,13,14,12,4,9,8,14,9,11,7,14,5,5,3,6,4,7,5,6,5,2,2,6,2,2,4,8,3,5,4,5,3,3,8,2,6,5,1,5,8,2,4,4,5,4,5,3,2,5,7,5,6,1,7,5,0,1,1,2,3,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10309,彰化縣大村鄉,大崙村,494,1833,967,866,8,3,6,8,8,6,5,6,4,3,8,7,3,1,4,5,5,4,12,7,6,9,8,8,5,5,13,4,12,7,11,15,13,17,23,19,20,12,14,15,18,18,20,15,16,14,14,19,10,13,22,8,11,11,15,8,13,10,25,13,11,16,20,15,14,15,16,11,8,12,13,9,6,8,18,10,11,7,4,18,7,15,13,11,11,16,11,6,17,4,14,9,16,26,22,16,20,12,19,19,21,12,24,20,34,8,17,8,23,11,21,17,15,15,13,9,12,6,12,6,10,10,13,6,8,7,6,13,4,3,4,8,5,7,2,5,3,5,4,5,6,6,10,11,4,9,11,7,3,11,7,7,5,11,9,5,7,7,6,14,3,7,1,6,3,7,7,8,1,6,2,5,2,4,1,2,3,2,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣大村鄉,大村村,1136,3647,1885,1762,13,17,25,14,17,12,17,16,15,16,30,15,26,23,16,21,31,21,21,18,18,22,20,8,16,9,18,21,20,25,27,24,30,26,31,29,22,26,43,18,30,30,26,28,25,33,26,22,38,28,26,19,23,24,31,27,24,25,34,34,28,26,38,30,34,30,30,43,34,39,38,27,36,23,32,25,26,37,36,29,33,33,37,31,33,23,27,23,30,25,31,33,35,26,26,26,31,36,23,34,27,27,33,26,39,33,24,26,28,21,20,17,23,20,16,27,23,19,22,33,19,19,18,13,23,15,14,19,10,15,9,12,15,10,11,8,10,11,6,6,4,5,11,12,10,13,11,9,5,9,9,10,5,6,5,8,7,4,12,8,2,8,3,4,6,2,3,10,4,2,5,4,1,4,2,6,1,2,5,1,2,1,3,1,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,0,
10309,彰化縣大村鄉,大橋村,674,2384,1236,1148,11,8,11,10,16,8,7,12,7,6,13,10,7,11,9,9,10,12,8,17,12,12,11,7,6,6,10,11,16,18,10,7,16,20,21,19,8,12,14,20,15,17,19,15,15,16,17,17,22,15,16,22,19,15,22,16,33,20,30,16,20,23,27,21,25,18,21,17,27,18,18,15,28,13,12,24,19,16,14,13,18,13,13,10,7,10,16,15,12,16,19,14,22,22,23,13,14,13,15,14,19,18,19,18,19,21,27,22,21,19,19,20,26,18,18,10,15,18,20,14,17,15,19,15,14,8,22,15,11,13,10,15,13,8,11,7,1,2,5,7,6,6,8,10,10,9,7,8,9,11,5,9,8,7,3,13,6,10,5,11,7,4,7,8,6,9,4,1,2,4,4,4,2,2,1,4,2,4,0,1,4,1,0,1,0,4,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣大村鄉,平和村,839,2952,1549,1403,18,17,17,10,12,18,8,8,12,11,15,14,6,10,11,9,10,15,9,12,13,18,18,9,11,9,20,15,9,18,18,16,23,18,21,20,25,19,23,18,28,23,29,27,32,28,36,19,40,24,22,28,33,20,28,26,20,27,32,14,25,34,23,20,34,24,25,28,27,23,25,25,31,31,25,25,27,16,17,16,23,17,32,16,17,17,17,14,24,14,16,22,21,25,28,19,21,23,31,28,31,30,30,28,30,23,27,22,26,17,25,19,16,18,17,12,27,26,13,23,23,10,16,16,15,10,16,12,13,10,12,13,7,8,12,6,5,9,4,6,5,7,8,6,7,6,7,10,2,4,7,6,9,7,4,8,5,10,3,10,5,6,2,6,7,9,5,7,6,6,5,4,3,5,2,1,3,4,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,
10309,彰化縣大村鄉,擺塘村,839,2938,1549,1389,15,10,12,12,24,15,15,8,14,11,10,11,4,6,8,5,13,4,9,8,14,10,8,9,8,11,12,10,13,9,15,15,20,19,16,25,24,16,25,22,22,21,27,22,32,26,21,25,31,25,18,22,22,14,24,15,28,28,33,24,27,27,26,32,33,30,29,31,30,25,37,27,29,29,23,20,32,17,14,18,20,19,18,14,19,19,23,11,22,18,30,21,22,21,24,26,19,20,20,21,23,23,24,24,34,23,25,17,17,22,23,22,23,14,20,22,20,26,25,24,24,18,22,20,24,20,22,20,16,11,15,12,11,14,9,9,7,1,10,12,10,8,8,6,8,10,7,8,6,9,9,8,7,7,13,4,7,10,4,7,3,6,11,8,8,4,5,5,4,2,1,8,1,3,2,5,3,1,3,3,0,3,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣大村鄉,新興村,398,1323,706,617,4,5,5,5,4,2,6,1,2,2,1,5,3,1,3,2,6,3,5,1,5,0,2,1,2,0,4,3,10,6,6,8,10,8,11,14,10,11,6,8,11,6,13,14,8,4,11,9,5,6,17,8,11,12,11,14,13,8,11,5,8,12,10,10,6,12,11,10,9,16,11,8,13,15,11,9,8,11,7,9,5,8,9,7,20,8,9,4,14,9,12,9,12,12,15,11,19,10,17,4,19,12,16,13,12,10,11,4,7,8,9,6,13,9,4,9,12,6,9,4,11,10,14,7,6,6,8,7,3,7,8,10,8,5,8,6,3,0,4,5,6,10,5,5,8,7,5,6,10,9,3,4,8,6,5,6,3,8,4,2,2,7,6,6,3,3,1,8,3,1,2,3,2,7,0,2,2,2,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,彰化縣大村鄉,村上村,502,1693,877,816,12,11,12,9,7,13,7,8,4,5,8,9,5,8,9,7,10,6,5,5,12,10,5,4,8,6,8,8,11,9,5,9,13,14,12,11,17,13,15,7,13,14,12,13,14,14,10,12,19,14,14,18,14,11,12,13,11,10,23,15,22,25,20,7,22,17,15,13,22,11,13,16,15,15,16,7,10,11,18,4,11,12,12,13,10,9,12,3,10,13,10,8,12,10,12,9,9,16,12,11,15,16,13,12,9,8,12,12,14,15,12,14,20,22,12,11,13,15,20,9,11,13,7,8,13,12,16,8,7,8,7,4,5,7,1,10,2,3,5,2,6,2,8,5,2,4,6,5,3,8,4,7,4,3,3,3,3,3,3,2,2,5,0,3,0,4,3,4,0,2,2,1,0,4,0,0,0,3,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
