統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,臺東縣臺東市,新園里,745,1866,986,880,5,5,6,5,7,9,6,4,9,2,5,7,6,5,3,7,6,5,11,7,12,2,7,10,16,13,7,4,17,13,19,12,8,17,22,17,19,19,22,16,10,15,12,15,15,16,17,11,7,11,13,3,10,13,9,7,12,9,14,14,14,14,13,8,13,7,12,12,16,10,16,15,19,10,17,13,14,20,14,8,23,14,22,12,21,18,24,22,22,12,14,13,15,15,19,12,18,19,26,19,12,14,19,12,18,16,7,14,10,16,19,9,10,14,8,13,13,12,14,15,10,13,9,14,16,18,12,6,11,13,12,13,8,8,7,9,1,10,4,4,7,6,6,5,11,7,4,4,7,6,2,3,2,1,3,4,3,2,10,3,2,3,5,4,0,2,3,3,1,1,1,1,2,2,1,5,3,2,1,2,0,1,2,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,2,0,
10309,臺東縣臺東市,新生里,2935,7581,3736,3845,30,30,27,20,27,21,26,26,23,20,27,27,26,24,25,22,28,21,21,21,15,22,22,24,35,31,51,36,34,36,47,52,41,42,57,51,75,54,64,54,58,55,65,54,63,64,69,55,63,54,65,56,69,72,53,55,55,50,65,68,65,66,66,63,69,44,74,67,51,46,55,58,43,59,55,44,65,66,43,48,59,62,39,60,60,55,56,53,61,58,59,73,62,67,72,70,76,67,77,63,58,71,60,64,58,80,57,80,55,77,54,72,54,79,69,75,51,46,63,63,53,63,48,68,44,52,48,55,26,46,34,37,26,34,29,37,23,23,15,19,37,26,29,23,13,21,11,19,15,24,16,19,8,22,16,13,13,18,15,24,13,17,15,12,12,12,14,11,13,7,9,4,8,6,6,2,3,5,4,2,2,3,1,4,1,0,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,
10309,臺東縣臺東市,新興里,517,1232,617,615,3,3,5,2,3,4,3,3,3,3,1,6,0,2,1,0,1,4,6,4,4,4,3,7,8,11,13,5,5,7,4,8,5,7,6,14,7,10,11,7,8,10,7,14,12,9,10,8,5,6,2,8,11,9,7,6,9,4,12,10,6,9,5,7,10,5,4,6,8,13,17,12,6,9,4,3,12,4,4,6,8,4,6,12,14,9,13,13,12,7,13,10,13,9,10,9,17,6,11,15,17,11,12,6,9,9,11,13,11,14,5,8,6,11,11,5,14,9,12,12,7,13,5,8,5,2,10,12,8,8,6,10,10,7,5,6,1,2,6,4,5,8,3,5,7,5,3,5,2,5,2,6,2,7,7,7,11,6,4,7,3,5,5,4,4,4,3,1,4,1,1,1,1,3,3,0,3,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10309,臺東縣臺東市,東海里,1399,3842,1886,1956,26,21,43,31,36,29,26,44,35,26,46,31,36,31,25,21,23,13,20,15,16,24,28,14,26,21,23,24,23,20,27,19,37,20,26,25,21,28,28,23,29,21,22,22,22,22,28,12,25,21,21,24,33,21,21,26,27,20,24,26,31,36,30,36,25,35,35,31,24,30,22,29,31,44,21,33,26,45,23,21,17,24,23,30,25,34,22,24,24,32,20,24,26,23,13,29,24,29,33,25,30,27,21,36,28,38,23,25,34,37,31,34,20,33,41,26,25,27,28,32,19,16,15,29,19,25,23,24,14,22,13,17,16,14,15,15,3,13,13,9,12,12,10,17,8,11,6,9,13,7,10,12,6,12,9,8,8,5,6,4,2,6,3,4,3,12,5,1,3,8,9,2,4,5,8,3,4,3,1,1,2,2,2,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,民族里,725,2452,1172,1280,7,15,29,23,26,24,21,36,23,30,44,32,48,32,38,29,38,33,38,35,35,34,35,29,30,33,22,30,22,21,23,16,17,18,13,16,20,11,17,8,16,17,17,14,8,13,12,16,10,6,12,6,8,11,8,14,7,8,10,13,10,16,11,12,9,13,17,15,8,26,9,17,7,18,7,20,14,29,11,18,13,16,18,24,16,25,12,11,16,25,12,26,11,19,22,18,10,11,13,16,15,9,14,16,10,7,7,16,9,8,14,12,7,11,11,6,11,12,7,7,9,11,10,9,13,10,9,14,6,8,7,6,6,11,11,4,5,5,5,7,5,10,6,4,9,8,8,7,8,6,5,4,2,11,5,8,6,3,3,3,7,4,3,1,3,4,1,3,2,4,2,3,3,2,1,2,3,3,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,
10309,臺東縣臺東市,民權里,404,1018,523,495,4,2,3,7,5,6,7,5,1,4,2,3,2,2,0,0,2,1,5,1,0,1,3,2,1,1,5,5,6,6,6,3,6,7,6,9,3,6,10,7,8,6,9,5,11,5,11,7,6,5,9,6,8,6,7,10,7,5,7,9,12,10,12,18,8,9,20,4,10,6,13,12,10,8,9,6,7,8,6,2,1,4,9,6,10,5,9,8,7,6,6,7,6,12,7,2,12,11,3,8,4,7,6,6,11,5,14,6,9,11,6,7,9,7,12,7,9,12,7,5,8,6,7,9,5,5,5,5,9,4,3,6,2,6,7,5,0,0,3,4,3,3,5,7,5,5,2,4,1,3,4,7,3,6,6,3,4,5,1,5,0,5,1,7,1,0,1,4,1,2,1,2,1,3,1,0,4,2,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
10309,臺東縣臺東市,民生里,1424,3561,1764,1797,19,15,11,8,7,10,9,7,6,5,6,6,9,6,13,4,7,9,5,6,9,7,5,11,9,6,20,12,19,11,21,20,11,20,19,24,24,21,25,22,24,19,25,30,34,26,27,26,33,29,32,21,29,28,21,25,34,18,33,20,29,29,39,29,32,26,22,31,26,31,33,29,23,22,30,36,33,30,20,21,18,27,24,21,28,35,24,28,31,17,30,28,30,19,25,27,27,25,29,27,20,25,27,45,27,29,25,31,30,32,36,33,36,41,31,43,34,35,28,34,36,29,28,43,32,38,25,37,30,27,19,36,22,18,11,14,10,11,13,17,9,17,16,10,11,13,13,10,6,14,10,10,12,8,8,12,6,7,1,7,3,8,5,6,4,9,3,7,5,2,8,5,4,6,4,4,7,1,0,2,0,2,5,0,2,3,1,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,
10309,臺東縣臺東市,永樂里,820,2571,1302,1269,9,14,10,10,12,14,10,3,11,9,14,12,16,13,14,17,27,13,24,23,14,15,13,24,26,26,23,30,31,26,32,21,26,19,30,24,23,20,22,16,26,16,20,21,17,17,16,17,14,21,17,14,20,16,15,8,22,14,10,12,13,11,15,15,16,25,16,17,18,19,21,17,23,19,16,20,19,15,17,26,24,31,17,23,18,30,15,32,19,16,27,23,18,19,20,14,20,20,25,14,18,15,21,27,26,18,17,12,13,18,24,24,21,23,16,13,10,15,17,12,15,9,14,13,13,13,10,13,8,11,14,4,9,6,10,7,4,8,8,4,6,5,1,6,6,6,9,7,1,8,5,9,10,7,9,2,0,3,1,6,3,4,1,3,1,1,5,2,3,6,0,2,4,1,3,5,1,1,2,3,0,2,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,知本里,554,1566,773,793,4,3,3,5,2,6,4,6,6,2,4,5,5,1,8,7,10,8,4,9,8,2,3,4,4,9,11,6,13,9,12,5,5,12,20,9,16,20,7,14,16,10,7,15,13,21,9,19,15,9,10,14,3,12,10,11,14,13,11,8,12,10,12,16,10,9,9,12,14,5,7,11,12,15,12,10,6,6,10,10,7,13,16,10,19,11,15,9,7,13,16,17,12,16,14,15,19,10,18,21,15,10,19,15,8,13,13,15,17,16,10,10,13,10,9,10,13,13,15,12,8,12,9,12,10,6,11,9,3,6,10,6,6,3,2,7,3,4,3,3,5,3,10,5,3,11,6,11,6,4,6,3,1,3,1,6,4,10,2,5,4,4,2,1,4,6,0,3,1,1,3,3,2,0,1,3,2,2,2,1,1,1,2,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,
10309,臺東縣臺東市,自強里,1794,5391,2644,2747,22,24,27,20,43,27,20,29,29,32,34,25,32,32,50,39,54,40,45,37,58,38,60,51,51,42,47,47,43,48,43,35,32,36,49,43,38,47,36,38,35,32,39,42,34,41,54,35,35,30,41,28,38,32,32,34,50,33,38,31,45,35,38,40,25,39,36,24,25,35,27,28,30,32,22,38,24,36,25,32,28,44,30,38,27,46,31,47,50,45,43,48,33,40,24,37,38,41,39,37,32,34,25,50,37,34,45,33,40,49,35,49,46,40,34,36,38,43,43,34,30,41,34,40,35,38,25,28,21,30,12,16,20,22,15,21,13,14,13,18,13,23,20,18,7,16,15,15,12,19,13,18,15,15,9,11,12,12,7,8,6,14,11,8,9,12,6,8,8,12,7,4,9,5,6,6,3,9,2,2,2,2,3,2,0,3,5,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,
10309,臺東縣臺東市,興國里,390,1136,542,594,9,7,10,6,16,16,17,5,14,16,14,11,15,11,13,8,9,12,2,8,6,6,9,4,14,10,5,14,11,6,6,4,9,6,11,10,8,8,1,12,7,5,7,6,6,10,8,5,11,7,5,4,2,3,3,3,5,5,5,5,4,6,5,6,6,6,8,8,6,15,11,7,8,9,6,13,12,8,6,12,3,8,10,8,4,14,7,14,7,5,11,10,7,14,6,5,10,14,7,8,3,8,8,7,10,4,11,5,2,6,2,6,6,9,5,2,5,5,3,3,5,6,5,8,7,4,8,7,8,6,2,4,1,5,4,6,1,1,2,8,5,3,3,5,4,4,4,3,1,4,5,4,2,3,4,4,5,2,0,1,2,1,0,5,1,4,0,5,2,2,1,2,0,0,0,1,2,1,0,1,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,豐原里,457,1413,752,661,5,4,7,4,2,4,3,6,2,1,7,5,4,12,3,8,2,7,6,3,3,7,6,8,9,6,7,4,9,8,13,6,11,8,10,4,10,12,12,10,21,10,9,17,11,10,9,13,13,15,8,8,10,6,11,8,7,14,6,12,12,10,19,7,9,4,17,7,11,16,10,6,11,9,8,4,12,6,6,8,8,5,9,7,7,9,14,10,8,12,17,12,12,11,8,18,11,8,13,10,18,5,22,13,14,14,14,4,17,12,15,12,8,8,12,5,10,9,9,6,10,7,7,5,9,9,12,6,12,4,8,4,5,5,4,12,2,1,4,6,6,5,3,4,5,5,9,9,4,5,6,6,4,7,2,5,8,7,7,7,5,5,2,3,4,5,5,5,2,4,1,4,1,0,1,1,0,1,2,2,2,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,豐年里,1173,2995,1553,1442,10,6,10,8,7,3,11,5,7,6,8,9,11,6,9,4,7,9,8,1,10,7,10,10,10,9,11,9,18,18,15,23,13,22,32,31,33,23,29,24,31,16,23,34,33,25,28,23,27,18,29,21,23,18,21,11,22,18,21,25,18,21,27,24,23,21,16,26,25,24,28,24,30,20,23,15,26,21,26,23,31,29,25,20,43,21,28,23,35,36,36,19,28,24,30,25,18,21,25,25,27,25,18,22,34,28,18,24,16,16,26,29,22,25,20,15,23,22,21,30,13,20,16,18,15,23,10,30,10,17,13,21,13,11,10,15,7,6,10,15,14,19,9,19,7,12,10,7,10,7,8,6,6,7,8,7,3,5,4,5,3,9,3,2,6,7,6,3,10,3,5,2,3,1,7,1,6,0,5,0,5,1,2,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,
10309,臺東縣臺東市,豐榮里,3479,9382,4601,4781,38,25,31,34,41,32,20,25,25,22,23,19,34,27,43,24,32,45,38,37,47,44,59,58,80,63,64,72,81,70,62,67,83,56,69,74,81,80,78,81,77,64,70,70,91,71,72,73,65,62,79,79,67,65,66,67,64,61,65,70,72,74,82,74,89,79,82,78,58,70,65,70,76,91,78,87,92,80,64,85,71,86,71,67,68,85,79,73,91,70,75,78,73,79,84,82,64,90,63,71,77,82,73,82,70,85,65,68,89,91,64,84,71,72,68,73,55,74,57,64,54,71,58,70,52,56,52,55,46,58,50,40,24,37,33,36,9,29,10,23,17,24,24,35,13,25,14,25,24,31,19,19,14,26,15,14,12,14,15,18,11,10,10,15,12,11,9,5,17,10,6,10,9,6,8,5,7,3,8,8,7,4,2,3,2,1,1,0,3,0,0,1,1,1,1,0,1,0,0,1,0,0,
10309,臺東縣臺東市,豐樂里,567,1856,935,921,13,4,8,3,5,2,6,8,4,4,5,5,10,7,7,11,11,16,15,7,12,15,16,13,11,20,12,15,14,13,13,11,14,13,7,20,16,17,8,14,18,13,14,14,19,21,16,11,16,18,14,10,13,8,15,16,19,12,12,10,5,13,22,16,19,15,6,10,11,15,15,11,14,16,11,14,12,19,10,13,16,9,7,15,11,19,12,14,18,7,16,10,11,13,9,12,22,12,18,11,20,14,13,21,13,16,16,6,20,11,16,18,19,11,9,12,15,19,12,16,4,12,14,10,14,19,12,9,9,6,5,10,12,7,9,9,2,4,7,8,3,7,6,3,4,3,6,2,3,5,6,6,3,1,3,5,5,6,1,5,6,4,7,4,2,2,1,3,4,3,2,1,2,0,0,1,1,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,
10309,臺東縣臺東市,豐田里,859,2412,1233,1179,7,8,17,10,7,8,7,14,6,5,14,7,12,16,5,7,11,13,14,11,8,12,8,6,8,8,15,13,14,17,16,12,18,20,19,13,22,14,21,10,30,17,23,14,13,24,17,22,24,15,16,14,19,22,26,11,17,14,16,16,14,20,23,13,27,18,12,23,15,20,20,20,15,15,13,18,19,20,16,19,25,20,28,19,20,23,30,26,17,14,24,15,25,18,23,8,19,18,18,21,23,21,14,25,21,17,15,17,20,16,11,21,16,20,12,18,18,14,9,13,14,13,14,23,10,19,13,14,13,12,15,16,11,10,18,11,7,11,6,8,7,4,4,4,2,6,4,9,3,7,5,8,6,10,6,11,3,3,8,7,1,5,2,0,4,7,1,3,9,1,5,3,7,3,2,1,8,1,5,3,2,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,臺東縣臺東市,豐谷里,2015,5957,3017,2940,22,19,22,18,23,16,14,14,16,19,24,20,14,16,21,25,24,16,25,20,32,31,33,33,48,37,38,32,59,51,39,39,47,50,49,45,44,55,39,58,46,59,50,46,53,52,52,40,46,43,52,45,48,42,55,41,52,45,59,23,40,47,40,44,56,51,50,42,49,40,54,49,44,42,44,33,40,44,31,37,42,40,51,48,47,42,54,45,45,34,51,51,42,51,55,55,55,47,49,51,41,57,46,62,55,46,51,46,49,40,43,44,43,36,52,25,44,43,31,56,39,44,32,42,29,22,35,43,26,27,23,37,23,29,18,29,17,20,17,12,15,24,16,19,14,19,24,24,16,24,12,21,7,11,15,23,12,7,8,8,5,8,9,12,9,8,7,4,11,2,12,5,6,3,6,4,6,3,1,1,2,4,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,豐里里,926,2775,1481,1294,14,10,11,5,13,4,9,8,5,4,12,7,5,8,15,12,16,7,14,13,9,7,11,13,25,13,23,18,23,16,14,16,22,22,29,25,20,25,33,18,24,15,37,19,22,19,23,15,23,24,23,27,14,18,13,18,18,9,18,25,27,20,17,29,27,15,26,13,20,19,21,10,19,15,28,17,22,15,18,15,26,21,20,19,27,24,19,19,22,20,29,21,32,29,19,15,28,20,19,20,29,22,29,21,21,24,24,20,22,25,17,19,18,19,22,17,16,18,19,17,14,14,16,12,28,13,16,23,20,6,6,15,14,12,12,20,3,10,8,5,10,6,9,8,9,7,9,5,6,9,7,17,10,8,4,10,7,9,7,5,6,10,4,6,4,8,3,9,4,8,7,5,3,2,1,2,2,0,1,4,5,1,2,1,0,2,0,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,
10309,臺東縣臺東市,鐵花里,210,497,253,244,3,1,1,1,1,0,1,1,0,0,0,0,1,2,0,1,0,1,2,1,0,2,1,2,3,1,5,4,4,2,1,2,7,2,3,3,3,4,1,0,4,2,2,4,3,1,6,1,3,5,6,2,1,2,5,1,5,4,4,1,3,2,3,3,4,2,2,3,3,5,4,5,3,4,4,5,4,6,4,1,4,5,3,4,5,3,8,3,4,4,4,3,5,4,4,2,3,5,4,3,3,1,4,3,3,5,4,6,5,4,4,2,6,5,5,4,1,5,4,4,2,3,6,2,4,5,4,7,1,6,4,2,1,1,1,4,0,3,4,1,1,4,3,5,5,2,3,1,2,3,0,1,1,5,2,2,2,3,0,1,1,0,0,4,0,1,3,3,1,3,1,1,2,2,2,0,0,1,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣臺東市,馬蘭里,1267,4140,1973,2167,17,10,20,19,30,27,26,25,27,30,32,33,31,32,45,55,46,44,44,48,39,49,61,64,56,53,59,64,54,43,28,48,35,44,37,37,34,39,30,31,27,30,36,33,21,24,31,20,25,18,22,15,26,18,29,18,18,20,18,16,24,27,16,21,37,17,11,24,27,36,27,27,24,28,15,25,20,41,16,26,28,31,11,37,35,46,27,40,19,34,18,34,30,19,31,29,35,23,24,31,18,36,35,22,30,25,16,17,25,30,22,14,15,12,19,25,24,30,16,23,26,20,16,15,21,27,15,13,17,15,9,19,9,12,13,13,10,7,10,9,13,22,4,16,5,18,10,13,7,12,9,11,7,3,7,13,5,9,10,11,6,17,4,5,5,1,3,3,7,6,4,4,2,3,4,3,2,4,2,1,4,1,2,4,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,臺東縣成功鎮,三仙里,633,1679,920,759,6,9,9,7,6,2,6,6,11,4,5,5,6,5,7,6,5,7,4,12,8,6,8,4,9,4,5,4,10,9,9,6,11,8,9,3,13,11,10,7,9,12,3,12,13,7,10,9,13,10,11,7,9,8,9,8,13,8,7,8,18,17,14,17,27,9,20,15,17,9,13,10,16,12,15,15,21,10,13,8,21,6,14,11,19,8,12,15,15,9,10,11,19,10,13,12,23,6,10,10,20,15,18,11,18,15,13,15,14,14,15,16,16,12,24,14,18,9,12,11,16,10,8,9,10,21,9,8,11,13,9,7,10,7,9,10,6,7,5,2,2,7,7,10,7,11,6,7,8,4,5,8,3,3,2,5,5,3,4,5,5,5,3,1,5,8,4,2,1,3,2,6,2,1,1,3,2,1,0,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10309,臺東縣成功鎮,三民里,1140,3281,1704,1577,13,9,18,18,15,7,13,9,9,6,10,7,6,10,10,6,14,11,15,8,15,9,12,8,20,17,14,17,26,22,16,25,11,23,18,22,22,35,24,21,17,18,21,16,20,21,34,22,25,22,25,19,22,24,22,17,35,26,26,20,21,27,35,19,28,30,25,29,27,35,36,32,27,28,28,19,31,18,33,14,21,15,27,23,23,15,15,29,34,29,21,20,26,31,29,17,29,25,28,23,22,26,36,21,29,30,31,22,29,23,25,23,26,21,25,33,23,26,36,24,19,29,23,18,25,25,19,23,18,22,9,19,18,20,16,19,14,7,14,18,10,14,14,10,18,9,16,12,9,13,7,5,15,7,3,8,10,6,4,9,7,9,9,4,4,11,4,9,10,5,1,3,1,3,2,3,3,2,0,1,3,1,1,5,0,1,3,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,
10309,臺東縣成功鎮,信義里,781,2160,1170,990,5,5,7,4,13,5,6,7,5,3,8,8,8,3,9,7,5,4,10,3,8,6,5,6,10,8,9,8,5,6,4,7,8,6,9,9,13,9,14,10,9,7,11,13,11,11,11,15,15,14,9,17,13,9,11,10,12,6,13,14,13,17,16,15,22,13,18,17,19,12,17,11,10,14,19,23,19,13,23,8,21,14,16,16,25,9,20,13,22,8,23,14,21,14,38,18,19,13,28,12,25,15,27,18,18,16,35,13,24,16,18,17,27,15,16,16,13,15,20,25,18,21,13,16,16,14,11,17,13,11,16,14,12,14,8,11,5,10,3,5,14,11,13,10,12,9,9,13,7,8,6,12,7,20,10,9,5,7,4,12,9,5,7,4,9,5,6,10,6,8,6,8,7,3,4,5,2,2,0,3,0,4,1,4,0,0,0,2,2,1,0,0,0,2,0,0,0,0,0,0,1,0,
10309,臺東縣成功鎮,博愛里,329,748,418,330,1,2,0,0,3,2,0,0,2,2,0,0,2,1,2,4,2,1,1,1,3,2,0,4,3,1,1,3,2,4,4,1,4,1,3,4,3,2,5,5,6,5,3,1,1,5,4,1,4,4,4,1,2,3,2,4,3,5,10,4,6,2,7,4,6,3,6,1,5,1,4,5,8,8,8,2,5,4,2,4,5,2,4,2,8,4,6,2,6,7,13,6,9,1,6,7,12,3,10,6,12,7,10,7,9,6,12,11,9,2,16,4,7,7,10,4,13,4,7,7,4,9,3,3,2,9,3,5,3,4,4,4,8,8,4,4,7,4,3,7,4,8,4,2,8,4,8,6,6,3,1,4,4,4,2,5,4,5,4,4,1,5,2,1,3,1,0,0,0,1,1,1,0,4,0,2,1,2,1,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣成功鎮,和平里,359,900,478,422,3,2,3,2,2,1,3,2,1,1,1,2,2,3,2,1,2,1,1,2,5,3,2,0,2,3,3,3,2,1,2,2,4,3,8,2,4,1,9,5,5,3,5,6,8,7,10,4,5,1,4,8,4,5,6,5,4,2,6,5,4,4,6,9,11,3,5,4,7,6,8,6,6,4,13,4,7,0,6,8,7,6,8,7,4,3,3,6,4,3,13,8,9,6,11,3,10,4,8,12,7,9,12,9,9,9,8,6,11,9,7,10,7,10,4,9,6,11,9,7,7,8,10,10,6,10,3,5,5,5,10,7,4,3,3,6,7,5,6,5,9,6,5,4,3,2,6,4,7,7,5,5,5,6,1,4,3,3,4,5,3,3,2,3,2,8,2,4,1,1,2,5,1,1,5,1,1,1,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣成功鎮,忠仁里,953,2755,1449,1306,11,10,8,9,10,7,15,10,10,11,11,10,10,12,8,13,12,14,16,13,8,10,16,13,9,16,19,16,17,18,18,8,13,12,17,18,19,22,21,17,17,12,17,26,19,13,13,8,20,20,12,11,14,22,23,15,17,13,26,26,19,21,25,23,19,17,26,19,23,23,22,22,23,22,21,15,20,23,25,14,20,19,16,17,21,16,24,21,36,25,18,11,30,18,22,19,26,15,23,17,29,16,19,25,15,22,25,28,21,32,32,32,20,18,20,18,22,16,25,17,20,19,26,21,16,15,17,20,23,10,15,11,17,9,11,14,8,8,8,11,14,13,10,4,14,9,13,8,9,7,5,11,17,3,14,12,8,8,5,15,2,6,6,9,4,9,6,4,4,4,7,4,3,3,3,7,3,0,2,1,2,0,1,1,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,
10309,臺東縣成功鎮,忠孝里,487,1168,605,563,1,2,5,3,6,5,3,2,3,2,4,4,3,3,1,6,2,7,6,6,7,1,2,3,3,5,1,3,3,4,1,3,3,3,7,2,6,7,7,5,6,7,8,6,14,6,6,5,8,10,6,7,9,4,6,6,10,9,10,4,5,12,8,10,8,11,8,11,9,6,9,9,15,5,6,9,11,3,9,6,4,5,12,3,7,7,7,11,12,9,11,7,9,10,19,6,9,8,20,15,13,8,10,5,14,13,8,7,13,7,12,9,6,3,14,9,9,7,11,12,4,9,4,9,8,8,14,13,7,6,3,4,7,8,7,10,5,1,5,12,6,8,4,10,5,4,3,3,7,8,4,2,9,9,6,4,8,6,5,10,4,7,6,5,1,4,0,6,1,2,3,1,2,4,0,2,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,臺東縣成功鎮,忠智里,777,2315,1200,1115,7,9,7,3,8,9,8,10,4,7,7,12,14,17,11,18,9,8,13,15,14,7,13,7,9,10,15,12,19,18,12,14,17,9,19,17,15,12,16,10,17,10,27,13,8,9,17,12,14,13,14,7,18,15,14,14,18,12,14,15,20,24,18,12,11,17,17,13,20,20,22,20,17,21,14,21,24,24,24,14,15,9,14,19,24,20,24,11,17,12,25,13,15,16,14,15,17,12,17,15,15,16,21,16,22,22,14,21,21,24,20,23,13,19,6,20,11,17,15,8,12,20,16,21,22,17,21,14,15,14,19,10,13,11,9,9,4,7,11,11,9,4,11,10,7,16,10,9,12,11,10,9,9,6,12,9,3,9,9,5,7,1,6,8,5,4,3,2,3,4,4,0,2,2,2,6,2,2,2,0,3,1,0,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,
10309,臺東縣關山鎮,中福里,356,1030,523,507,5,2,4,2,4,4,6,1,1,7,3,6,4,0,4,5,3,4,5,7,4,11,5,4,10,16,5,6,7,5,6,2,3,2,4,8,5,8,6,7,4,5,9,5,9,8,7,4,10,3,4,6,7,5,12,6,9,6,9,6,10,9,9,10,4,5,9,9,5,4,4,6,9,7,8,10,6,6,5,5,4,4,6,3,8,2,4,7,10,8,7,7,6,5,7,6,6,4,12,4,7,4,8,9,5,6,7,12,9,10,10,15,9,10,10,13,11,13,5,16,8,2,8,7,5,7,7,6,8,8,6,7,4,6,7,6,4,3,3,4,5,2,8,4,7,5,3,5,5,4,8,5,5,3,3,0,1,3,4,5,3,2,2,5,1,3,0,2,2,1,3,0,2,1,2,2,3,1,0,3,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
