統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,苗栗縣苗栗市,青苗里,487,1284,612,672,3,7,4,3,7,2,2,4,5,2,5,2,7,5,2,3,3,1,9,7,7,5,7,6,7,6,10,11,9,10,6,12,4,7,10,12,4,16,11,6,10,9,7,11,9,10,8,7,9,9,9,9,10,7,5,6,7,8,4,8,12,7,10,10,7,6,5,5,4,5,9,6,6,10,5,12,4,10,4,11,8,10,13,8,5,8,8,11,13,12,6,7,14,10,9,8,11,6,12,13,9,11,12,15,14,6,13,9,8,11,14,9,9,11,12,9,6,6,11,9,7,8,2,10,7,13,7,11,9,15,7,9,5,8,8,4,3,5,6,4,6,6,4,5,5,8,4,7,8,6,6,8,3,5,5,11,4,8,6,2,4,3,4,3,4,6,1,3,4,3,2,5,1,1,3,4,1,4,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苗栗市,高苗里,1256,3723,1909,1814,18,16,18,15,17,16,23,20,11,16,9,16,17,22,17,16,16,20,24,13,16,17,15,16,15,13,27,8,22,26,24,23,33,30,31,27,35,22,35,32,32,20,26,21,31,33,26,16,27,18,25,18,25,21,23,23,40,27,31,19,27,33,34,44,40,36,41,30,35,34,30,32,38,42,27,28,27,26,24,30,21,27,25,24,21,29,34,23,24,22,25,26,37,37,34,31,34,24,35,25,26,26,25,37,24,30,24,23,26,27,21,33,30,27,20,29,31,31,38,21,33,28,19,14,23,27,18,25,24,19,12,12,10,17,13,13,12,13,9,17,8,6,8,7,5,14,7,15,16,10,6,3,9,11,8,14,7,2,9,13,8,6,9,5,6,8,7,6,4,7,9,5,5,2,3,1,4,3,4,2,0,0,1,1,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,上舘里,561,2032,1084,948,7,12,11,12,16,8,7,7,9,6,8,6,7,6,6,11,6,4,6,11,12,7,9,5,5,7,7,12,8,7,12,13,12,9,11,13,17,5,12,11,24,8,27,19,16,21,12,24,17,20,15,18,20,25,13,9,14,20,14,9,19,15,14,16,18,20,15,12,20,11,19,16,18,13,18,11,16,11,12,9,9,8,15,13,12,11,16,7,14,14,16,12,16,12,10,16,17,22,17,10,23,19,17,19,23,22,24,20,24,13,20,9,17,13,21,8,14,11,16,10,17,13,7,6,12,10,10,8,18,11,17,9,8,5,12,8,4,5,10,5,6,4,8,9,9,12,5,10,8,4,9,8,4,3,3,9,4,7,5,9,2,6,4,5,5,4,5,5,2,2,7,5,3,6,3,0,2,3,1,3,1,0,2,1,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,中正里,751,2631,1375,1256,11,10,15,11,12,9,5,10,14,7,10,5,18,8,15,12,12,13,14,12,14,8,12,13,22,18,18,13,12,23,29,23,19,22,20,20,26,16,18,22,25,15,25,21,21,21,19,21,26,20,19,17,26,23,23,18,20,13,19,27,28,18,17,23,23,20,24,16,21,10,28,20,14,18,24,22,15,17,20,16,23,20,14,19,22,19,24,16,12,19,16,14,13,12,18,18,16,21,24,17,21,20,18,29,26,25,26,21,23,15,17,12,13,17,30,11,9,8,9,10,27,19,13,21,17,20,17,6,14,14,8,12,5,11,12,6,7,7,10,6,12,6,6,10,6,8,9,12,9,18,9,10,6,3,5,9,8,12,7,6,8,5,2,6,3,2,5,7,5,2,4,6,3,8,5,2,3,0,1,1,0,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,南勢里,295,881,479,402,3,3,3,5,2,4,4,4,1,2,3,1,2,1,3,2,2,3,2,3,3,1,4,3,2,2,5,3,9,4,4,4,5,5,9,6,8,5,4,3,5,6,9,4,4,7,10,6,11,7,6,6,9,9,8,12,8,4,3,6,4,10,5,5,10,4,3,2,4,4,5,2,6,3,4,7,8,4,4,2,5,7,5,2,5,3,8,3,4,8,5,9,4,6,9,10,8,4,10,5,9,9,9,8,11,8,13,2,10,10,6,10,11,4,10,6,4,7,7,2,9,2,7,4,9,5,8,1,5,1,4,2,2,2,5,3,3,5,6,3,3,6,6,3,4,1,9,3,4,6,0,3,2,4,3,5,4,4,6,2,2,7,5,4,3,3,2,2,4,2,4,5,0,3,2,2,0,1,0,4,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,客庄里,1522,4958,2484,2474,38,22,28,32,29,31,25,20,21,13,27,26,35,42,27,29,32,28,31,17,26,28,42,19,27,21,33,36,28,22,33,31,24,29,40,36,32,35,36,33,34,32,35,27,30,36,32,33,42,33,53,38,47,45,44,37,41,33,43,49,41,36,36,50,53,44,51,46,56,50,42,40,46,30,32,39,36,30,32,25,36,34,27,31,29,42,25,30,29,30,29,38,29,39,31,33,27,37,29,34,38,37,31,35,28,52,43,37,38,31,32,30,39,40,34,38,32,46,31,24,23,34,31,36,38,40,30,33,28,22,24,19,12,17,20,15,15,11,15,12,19,12,15,14,10,15,7,15,11,13,16,14,8,6,8,16,10,10,16,14,13,12,8,12,5,13,2,5,2,11,3,7,3,8,5,5,7,3,2,1,0,2,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10309,苗栗縣苑裡鎮,山柑里,487,1773,945,828,11,9,14,10,8,16,9,9,7,5,14,3,11,6,8,9,16,7,12,8,12,12,19,10,7,7,9,7,6,11,4,9,17,16,14,6,26,16,13,13,11,12,10,14,14,6,14,18,14,11,14,15,17,10,16,8,10,12,16,16,16,17,16,17,21,20,19,14,17,14,16,16,20,9,17,11,13,16,18,10,15,12,10,6,15,11,17,17,14,11,13,14,12,12,18,13,12,15,14,9,11,17,12,9,13,11,13,12,8,6,14,7,12,10,10,12,12,10,15,15,9,7,9,11,10,11,8,6,12,5,8,10,4,4,3,4,7,3,7,10,7,9,6,3,4,8,6,6,4,4,4,1,4,3,5,7,3,3,2,2,2,4,2,6,5,4,2,4,0,2,0,2,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,山脚里,553,1729,887,842,11,3,10,8,5,4,4,4,4,5,1,6,6,6,5,7,7,8,5,7,7,10,6,6,10,6,6,7,10,8,5,7,6,6,10,12,17,15,18,14,17,17,9,14,14,14,12,11,14,10,6,14,14,18,13,12,8,18,12,10,10,11,11,8,15,10,13,15,11,10,10,14,9,7,15,8,18,10,5,6,12,7,12,7,9,11,17,9,12,11,13,13,14,18,15,12,17,9,16,14,20,13,21,15,15,13,14,14,14,13,14,9,14,17,21,5,12,10,11,10,14,15,12,9,8,6,6,10,11,8,12,16,8,5,5,5,11,8,4,5,8,16,11,9,6,12,9,9,6,10,11,8,9,5,6,8,2,4,5,7,7,3,4,10,4,5,7,4,1,6,8,3,2,3,4,4,3,1,0,3,1,2,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,房裡里,813,2885,1514,1371,19,18,23,20,15,13,11,9,17,8,11,14,18,10,20,14,15,12,9,13,15,14,17,11,16,15,21,12,21,13,22,17,19,26,17,25,20,22,18,21,19,17,21,14,18,22,18,22,25,23,28,23,26,24,23,23,16,25,30,15,30,27,25,25,27,19,26,28,28,24,29,27,21,23,20,14,22,18,13,23,16,12,28,13,15,11,22,12,20,18,24,12,28,16,12,17,20,26,15,19,30,24,29,24,18,22,25,19,21,24,27,16,26,23,23,21,14,18,23,19,18,17,19,17,20,13,18,14,14,7,9,11,8,14,13,5,10,8,13,3,7,10,4,9,9,7,14,4,6,12,13,14,10,9,7,7,9,7,5,5,7,13,5,6,6,6,5,11,5,2,3,5,4,3,1,5,3,7,2,4,0,2,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,新復里,485,1673,844,829,7,10,7,9,8,10,5,13,5,5,4,15,8,5,5,8,8,6,6,8,5,4,11,8,5,7,6,8,8,5,8,12,11,9,10,15,13,13,11,16,17,14,20,20,14,14,9,18,12,7,10,9,13,8,7,12,12,12,11,11,12,25,9,11,14,21,15,18,12,24,16,13,15,15,7,10,8,12,11,12,10,12,6,6,15,12,12,10,16,15,16,14,12,10,13,13,28,11,17,15,19,6,13,16,16,8,22,16,11,8,16,7,16,7,7,10,16,9,6,9,8,9,8,5,16,10,7,3,6,4,9,2,8,6,3,3,3,6,2,4,5,4,4,7,4,4,8,6,8,9,7,7,8,2,5,11,6,2,6,5,7,7,6,5,3,5,1,7,2,1,4,2,2,1,2,0,1,1,1,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,苗栗縣苑裡鎮,水坡里,249,813,440,373,5,2,5,4,2,2,2,1,2,3,3,1,2,3,2,5,3,1,1,6,7,3,4,3,5,3,2,3,2,7,7,10,7,3,3,7,10,10,11,5,4,6,4,4,7,4,7,4,4,4,7,3,6,7,3,6,7,7,9,7,6,8,6,5,7,4,7,2,5,7,6,3,8,1,8,3,7,5,9,5,6,7,4,4,7,4,7,4,6,5,2,4,10,5,9,9,6,7,3,3,12,8,4,5,4,5,9,3,5,9,4,3,7,5,3,2,4,4,5,3,10,5,5,5,4,4,3,2,5,0,5,2,6,7,5,6,4,4,5,4,2,2,3,3,5,1,5,3,2,2,4,3,3,3,1,1,5,4,4,3,4,2,2,4,4,4,2,0,2,3,3,4,1,3,3,3,0,2,2,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,苗栗縣苑裡鎮,泰田里,590,2062,1101,961,11,14,6,18,9,9,12,11,10,8,19,4,10,5,6,6,9,11,9,11,7,5,9,11,6,8,16,9,11,5,13,15,9,11,17,9,19,18,21,11,26,16,20,15,17,13,18,11,16,14,18,17,16,17,15,14,21,15,13,17,16,27,25,22,18,20,16,15,22,18,22,16,13,10,15,16,6,8,15,12,13,9,9,12,16,12,13,12,15,16,13,13,16,23,24,16,16,18,16,17,21,13,18,12,18,12,15,14,27,21,19,13,14,11,10,11,23,13,7,6,11,10,13,10,11,6,16,13,5,8,15,8,8,3,7,9,10,9,6,7,6,2,7,5,6,7,8,4,6,10,12,8,6,6,7,9,4,4,7,5,5,7,1,4,4,5,6,1,0,1,1,2,6,4,1,2,1,1,0,1,1,0,2,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,海岸里,421,1400,729,671,9,2,10,5,3,7,6,5,4,5,2,1,7,5,4,7,12,7,10,6,10,7,7,9,12,10,11,12,9,7,10,11,13,9,12,9,6,13,8,5,8,5,7,9,5,11,6,4,16,10,10,14,13,9,9,12,8,13,12,12,9,16,11,10,9,5,14,20,7,9,13,14,10,11,15,17,12,6,13,10,9,10,9,7,19,8,11,12,12,6,15,9,12,6,9,10,7,10,18,9,7,6,14,7,11,7,13,11,12,8,12,12,9,8,8,7,8,5,9,8,11,8,8,5,9,7,3,11,5,6,4,8,4,4,6,4,3,3,1,4,5,6,2,3,4,4,8,6,5,4,5,4,5,9,2,4,7,5,4,4,4,4,6,4,2,6,4,3,3,5,3,2,2,2,2,3,2,2,1,0,1,4,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,玉田里,613,2160,1134,1026,12,17,9,12,13,9,12,9,9,4,6,5,6,5,6,10,6,10,10,10,8,6,5,7,6,6,18,8,15,20,9,15,14,14,14,19,18,20,17,17,20,13,18,14,22,12,26,14,12,15,24,13,21,15,22,14,16,19,14,21,22,18,22,29,18,19,23,19,19,15,18,16,24,19,21,20,11,12,18,16,13,10,17,10,13,14,17,13,20,19,17,16,18,15,16,13,20,12,15,18,19,13,21,14,20,13,26,16,19,19,26,10,12,10,16,12,14,22,19,15,18,13,14,15,13,9,7,7,7,3,9,7,1,6,9,5,3,0,5,5,4,5,5,8,6,7,7,7,7,6,7,8,7,4,2,11,8,11,6,3,2,5,2,8,3,3,4,6,5,4,1,2,2,5,3,0,1,3,2,2,2,1,0,1,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,田心里,625,2240,1164,1076,4,10,13,11,8,9,8,8,10,9,17,10,5,11,3,10,10,17,7,13,11,7,16,11,9,10,25,12,18,11,20,21,22,15,23,19,22,20,24,24,25,23,28,21,23,19,18,12,18,14,27,16,13,15,11,18,16,10,12,17,18,9,15,17,22,16,12,19,23,23,17,17,19,13,13,22,21,12,14,9,21,11,18,17,18,20,20,25,17,25,18,26,22,20,31,22,19,18,25,23,29,19,18,21,17,13,13,8,19,14,12,9,15,13,7,7,14,7,13,10,12,9,6,7,9,13,7,11,7,8,11,4,4,5,12,6,5,5,7,8,5,7,8,10,8,6,5,8,12,4,3,7,6,4,4,5,3,8,4,2,2,2,1,2,3,4,3,4,6,2,0,4,0,5,2,3,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,石鎮里,205,686,370,316,5,6,1,6,5,2,0,2,3,0,4,1,1,2,3,0,3,2,2,0,2,3,6,1,3,6,3,2,2,3,2,4,6,2,6,3,5,7,6,4,1,3,5,5,4,4,8,4,4,4,2,8,5,5,2,2,1,2,6,8,4,5,5,4,5,4,5,7,3,7,4,5,8,3,6,5,4,7,4,3,10,2,4,7,5,6,9,3,7,6,5,4,7,3,8,5,9,7,4,4,7,4,6,8,4,1,4,6,10,3,6,3,7,1,5,2,11,6,5,4,3,5,3,5,3,2,2,4,3,3,2,2,6,1,1,4,3,1,3,3,1,3,3,3,4,5,4,1,1,3,4,5,4,7,6,3,2,4,3,5,4,1,1,2,2,2,3,1,1,2,4,1,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,
10309,苗栗縣苑裡鎮,社苓里,787,2858,1471,1387,10,9,11,14,14,13,15,14,11,11,11,9,15,12,21,24,18,12,24,9,12,18,15,19,10,13,15,19,16,17,21,16,24,11,29,23,18,29,27,23,19,27,26,19,32,24,20,20,35,27,16,16,18,20,18,27,19,21,15,19,24,18,22,28,19,27,22,26,18,23,26,26,19,21,18,18,29,22,16,16,16,17,20,24,30,21,25,20,20,14,21,27,20,14,31,23,24,22,29,15,30,27,31,18,21,16,17,24,26,17,24,21,21,10,22,15,15,12,13,13,16,15,17,14,14,18,11,11,17,12,13,15,6,6,10,4,5,13,7,7,7,11,7,12,17,10,7,8,7,6,11,17,11,7,9,8,10,6,5,6,4,8,12,4,6,8,5,5,4,8,2,3,1,2,2,1,1,4,1,2,0,1,0,0,0,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,福田里,426,1525,806,719,5,6,3,9,5,7,7,2,2,4,4,7,6,4,2,5,4,5,5,6,6,3,5,5,9,6,7,8,12,7,5,10,6,9,10,13,13,5,14,6,16,13,9,11,19,15,12,16,7,11,13,9,16,13,10,7,15,13,11,15,13,14,11,8,15,7,14,12,7,12,18,8,8,3,11,7,10,7,9,6,13,9,8,8,9,13,11,12,11,4,19,11,15,14,17,15,12,13,18,15,19,10,18,11,11,8,16,11,14,9,9,12,12,6,5,9,12,12,13,8,6,14,10,7,9,4,7,5,6,8,5,1,4,1,7,4,5,3,3,8,7,3,5,8,9,11,6,6,7,10,10,8,8,4,10,11,8,2,6,8,4,8,3,7,3,4,3,8,5,9,4,3,0,4,1,1,4,2,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,苗栗縣苑裡鎮,舊社里,680,2297,1163,1134,15,9,10,7,15,6,10,11,7,9,4,4,6,4,19,6,10,7,8,14,11,9,14,15,12,20,14,13,15,11,9,10,18,17,19,16,24,16,14,30,18,26,14,28,22,20,14,16,15,14,14,19,15,19,17,11,17,16,16,25,29,19,21,15,17,12,16,22,18,17,20,14,17,13,20,23,16,15,14,13,17,17,14,18,18,10,11,14,22,25,10,10,29,19,23,16,22,19,19,18,31,19,16,13,13,20,21,15,19,14,16,16,19,11,12,8,12,17,15,16,8,11,8,15,13,11,14,7,8,6,10,9,8,8,10,8,3,14,6,5,5,7,10,8,9,10,3,9,8,12,10,7,5,13,12,10,7,6,6,7,6,7,4,4,2,5,5,4,4,8,2,1,1,4,5,3,3,3,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
10309,苗栗縣苑裡鎮,苑北里,366,1074,559,515,4,2,4,3,4,3,1,2,4,1,2,2,6,7,7,3,2,3,2,8,3,4,6,5,10,3,7,7,8,7,4,8,8,8,2,9,12,3,8,8,4,7,8,6,8,11,10,1,7,11,6,5,10,4,5,11,5,7,11,11,14,13,13,12,14,7,8,6,14,5,11,6,12,6,6,3,9,7,9,5,7,6,6,3,5,6,5,8,4,7,13,8,4,3,5,8,15,13,7,6,11,3,12,5,9,10,8,6,6,7,9,13,4,7,6,5,7,11,19,5,6,11,6,6,7,10,7,5,6,10,7,7,6,4,3,4,3,1,5,5,3,6,4,7,4,4,3,3,4,4,6,7,1,6,3,2,3,4,5,3,2,2,0,1,1,2,2,3,2,3,4,4,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,2,
10309,苗栗縣苑裡鎮,苑南里,672,2073,1021,1052,9,10,15,7,16,19,8,13,6,10,11,8,13,6,7,11,12,4,10,16,10,9,15,10,9,15,9,7,11,8,10,9,8,9,7,12,12,7,15,11,9,13,9,10,9,16,11,10,17,11,15,20,15,13,12,17,14,13,21,17,22,32,15,22,26,14,17,23,17,20,22,21,16,14,25,15,14,23,20,12,15,11,5,6,11,15,10,13,11,9,17,16,12,9,15,13,14,13,10,11,9,21,14,5,15,17,15,26,17,11,21,15,16,21,11,13,15,15,14,13,12,12,13,21,14,10,13,12,14,5,8,16,9,8,11,4,5,5,8,8,10,15,10,9,11,10,8,7,5,6,5,7,2,10,4,6,4,8,9,7,8,6,5,9,3,8,5,9,3,6,5,3,3,2,2,2,1,3,1,2,0,1,2,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
10309,苗栗縣苑裡鎮,苑坑里,368,1175,626,549,8,10,11,1,4,8,7,8,2,0,5,2,4,3,7,3,6,5,4,7,5,2,2,4,9,4,4,3,4,12,8,10,6,7,11,6,9,8,10,10,6,10,10,6,11,9,3,10,3,14,7,10,3,7,9,8,8,5,10,12,5,6,10,11,6,7,19,10,12,8,14,10,9,10,8,7,12,7,10,8,10,6,12,6,6,4,11,6,7,6,5,6,12,6,13,10,10,12,11,7,14,3,11,6,8,6,13,6,12,4,8,7,10,3,3,8,4,11,8,8,10,8,7,13,5,9,10,10,8,6,9,2,6,4,6,5,8,3,5,4,4,1,3,3,5,7,4,3,4,5,6,3,2,3,4,3,3,4,3,4,3,1,2,3,3,6,2,4,3,1,4,2,3,2,1,3,1,0,2,2,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,苑東里,852,2733,1381,1352,14,13,12,14,14,8,11,12,13,9,14,8,10,9,14,11,9,10,13,11,17,12,22,25,16,20,14,14,18,32,18,15,30,20,30,18,25,18,24,22,27,16,22,18,23,21,22,23,22,23,27,24,31,17,15,26,21,11,17,23,20,19,22,15,16,19,25,25,15,22,17,21,21,30,28,15,23,21,23,16,13,13,17,20,16,26,34,22,23,24,24,15,21,19,23,21,23,27,23,30,26,27,27,21,18,25,22,17,24,12,19,20,30,16,16,14,19,11,11,16,9,15,12,11,9,12,13,15,6,16,7,10,8,10,5,8,8,5,5,11,7,9,10,10,5,4,5,11,6,6,5,14,3,11,8,4,6,10,3,6,8,6,5,8,5,8,3,5,4,4,3,10,4,2,1,3,2,1,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,苑港里,437,1562,823,739,7,5,7,5,11,2,7,11,12,6,7,7,5,7,8,6,4,6,9,11,9,5,6,2,11,9,8,11,17,7,7,13,18,13,15,10,5,12,9,9,9,9,12,10,17,12,18,15,16,17,16,9,12,12,12,14,15,11,6,11,10,13,12,13,6,10,11,9,12,8,11,16,13,14,12,16,13,12,20,6,11,11,15,9,15,12,14,8,11,6,13,7,11,10,7,7,13,11,19,12,15,7,13,15,15,7,19,16,13,5,12,14,8,9,12,5,5,11,11,3,9,8,3,5,7,13,8,10,10,6,4,8,5,1,4,9,2,6,7,0,5,7,7,5,9,9,5,8,7,5,6,5,6,5,5,4,4,4,5,2,1,8,1,3,1,6,2,3,3,4,2,4,2,1,2,4,1,2,0,2,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,蕉埔里,345,1013,544,469,5,1,8,7,2,6,6,6,4,4,3,2,5,1,2,6,2,11,6,5,8,2,3,3,5,5,4,8,5,4,3,2,1,3,6,5,4,9,6,3,8,7,8,3,7,4,5,8,7,6,3,4,6,7,8,8,3,4,7,6,4,9,7,10,10,6,8,11,10,6,8,11,7,3,9,14,14,2,4,3,17,2,7,6,8,3,4,5,11,8,10,8,9,5,12,6,11,7,10,7,7,1,9,6,12,7,7,3,7,3,4,8,5,5,3,8,9,10,6,9,4,5,11,9,5,6,8,6,7,6,7,6,2,3,7,6,5,3,5,3,10,9,6,8,10,3,7,4,6,5,7,3,2,1,5,5,5,5,3,2,2,5,2,3,3,5,5,2,2,0,1,2,3,1,3,0,0,1,0,3,1,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,苗栗縣苑裡鎮,西勢里,725,2472,1272,1200,8,11,17,13,15,13,14,11,9,10,11,5,16,10,21,13,11,6,17,23,22,8,11,10,18,20,21,13,14,22,18,14,13,17,27,20,20,12,22,18,15,15,24,16,12,17,28,17,22,20,19,20,19,15,17,14,14,9,20,22,25,27,26,25,26,25,28,17,24,28,21,22,31,20,15,16,16,13,14,16,18,15,19,19,18,14,19,18,12,23,26,10,11,23,7,17,17,11,16,14,15,15,17,22,19,21,19,16,13,20,21,17,17,20,16,23,22,17,17,18,15,13,12,16,10,19,17,15,13,11,12,6,2,8,10,10,4,6,6,9,7,11,7,8,12,4,7,10,6,10,7,4,7,2,3,5,3,3,6,3,3,6,4,4,2,2,4,4,2,4,3,3,1,2,1,1,1,1,2,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,
10309,苗栗縣苑裡鎮,西平里,531,1900,955,945,9,11,15,8,7,11,5,7,5,9,6,4,6,8,5,6,4,10,17,5,10,5,17,10,17,19,13,16,20,19,9,17,10,17,17,13,13,23,10,13,9,24,20,9,14,15,13,18,20,16,13,11,17,15,14,12,16,17,23,14,14,16,18,18,12,19,12,13,19,17,13,6,15,16,16,12,11,12,14,16,9,7,23,16,11,12,10,12,16,16,15,8,10,8,11,18,14,14,10,10,20,17,12,23,9,13,21,23,19,20,23,6,10,7,13,9,9,8,15,13,14,9,9,8,6,10,7,5,3,7,6,6,5,7,6,2,3,2,5,3,6,9,5,5,5,5,5,6,8,8,8,10,6,5,3,4,4,3,4,7,5,2,5,9,5,4,6,5,5,6,1,3,4,2,1,2,3,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,
10309,苗栗縣通霄鎮,五北里,515,1804,959,845,3,10,14,5,13,10,4,8,6,3,6,6,4,6,10,8,8,7,6,8,5,7,9,13,8,3,8,7,3,13,5,12,13,9,16,13,11,11,20,14,15,7,7,11,12,6,13,15,13,15,19,7,13,17,15,19,12,13,18,18,24,13,19,16,15,11,22,22,19,14,15,17,14,9,12,10,13,12,17,5,15,10,10,9,13,12,18,10,16,14,15,5,16,7,7,6,13,8,15,11,10,11,17,20,14,9,21,15,19,11,11,10,7,11,13,9,20,8,15,7,10,5,13,11,5,10,13,11,10,11,9,10,8,7,7,5,6,3,4,10,9,5,3,7,8,5,10,6,9,6,10,8,9,9,2,11,6,8,3,5,6,9,9,5,5,6,6,6,2,4,3,6,2,6,1,6,2,3,2,1,0,1,1,1,0,2,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,
10309,苗栗縣通霄鎮,五南里,497,1643,844,799,7,8,8,10,12,8,5,7,4,2,4,7,5,6,7,4,7,10,5,6,8,11,8,7,11,4,10,14,9,9,8,18,9,4,13,8,16,7,9,5,16,13,8,10,11,13,13,12,9,8,7,8,14,11,8,19,11,10,12,14,15,11,15,14,19,11,14,16,24,13,15,19,19,20,7,5,7,18,17,15,13,8,12,6,14,16,11,8,10,6,17,7,11,6,12,4,9,12,8,11,8,12,16,8,14,16,12,12,16,9,14,11,13,12,9,14,10,11,13,17,12,9,9,19,11,10,10,10,13,12,9,11,6,3,13,4,2,5,5,6,2,5,6,5,4,7,12,4,1,4,4,4,13,5,5,8,8,3,2,3,4,5,2,5,4,5,1,1,2,4,6,7,5,3,1,3,3,1,0,0,0,3,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
