統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,南投縣南投市,營北里,2493,7420,3645,3775,13,15,27,28,21,24,27,36,21,20,46,25,59,59,38,46,43,50,46,50,52,43,73,53,81,60,62,50,54,63,47,37,58,51,63,47,50,41,49,48,48,56,49,49,46,59,39,49,57,53,60,43,55,41,46,51,38,40,52,47,66,53,73,61,49,56,72,57,61,50,57,42,49,66,42,58,57,47,44,58,44,54,45,48,62,51,49,50,34,57,45,55,43,50,43,52,48,52,51,51,42,61,54,63,57,54,59,55,51,61,57,80,58,50,50,65,52,67,55,65,52,62,50,43,44,70,45,68,57,51,39,37,30,31,28,32,14,32,20,30,15,30,25,21,14,22,14,34,14,23,14,20,18,12,12,17,7,15,15,8,14,6,16,17,11,9,13,9,12,4,18,8,12,5,7,5,6,6,7,6,4,4,2,4,2,6,1,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,
10309,南投縣南投市,營南里,880,2794,1448,1346,4,4,10,7,19,9,11,2,7,11,7,7,3,8,5,8,10,11,12,20,13,16,14,23,16,10,15,21,21,16,22,19,15,18,18,21,23,19,23,23,24,29,24,13,29,28,37,23,32,22,23,21,30,21,20,12,18,16,25,18,27,17,20,18,24,19,27,21,20,21,22,24,21,15,17,15,20,19,13,19,21,17,15,19,17,18,21,20,16,28,16,16,32,24,24,22,16,15,22,26,26,22,24,35,37,26,20,26,17,15,28,20,29,20,18,14,21,19,16,23,26,14,22,10,18,15,6,14,13,12,14,14,9,12,8,13,13,3,11,6,10,10,10,5,9,7,8,10,9,14,4,8,13,8,4,9,5,6,11,9,5,6,8,7,5,9,4,8,4,5,6,3,5,2,4,8,2,3,1,0,1,2,0,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣南投市,福山里,684,2274,1186,1088,7,8,8,6,11,11,5,9,5,6,6,3,3,3,10,8,4,7,14,9,7,8,12,4,11,12,16,13,17,14,22,18,12,14,21,19,19,21,20,21,21,13,25,17,15,14,11,17,16,20,26,11,15,17,15,17,13,18,14,18,12,13,22,20,19,16,25,15,15,18,21,10,23,18,14,21,22,23,14,11,13,16,11,6,20,12,15,9,21,23,12,20,19,15,20,19,31,10,22,20,16,18,22,18,21,16,21,16,24,20,22,18,13,7,23,16,14,16,17,19,16,10,10,10,13,14,17,11,9,10,11,6,10,5,6,10,4,9,5,2,5,2,5,13,7,16,7,12,9,12,10,10,9,6,6,8,7,10,7,13,7,2,4,8,6,5,5,5,6,4,5,4,3,0,4,2,2,5,2,3,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,
10309,南投縣南投市,福興里,1146,3419,1730,1689,15,18,11,16,14,12,12,9,10,10,21,13,6,12,14,9,15,15,15,18,8,10,10,17,16,10,20,24,9,15,13,13,20,19,24,27,19,25,26,23,22,25,24,35,34,30,35,21,32,32,23,24,30,30,19,25,24,26,19,29,31,25,26,16,37,29,45,36,33,26,40,26,36,30,22,18,35,21,33,20,18,20,21,20,24,24,32,20,27,29,29,21,17,22,23,25,29,21,24,29,25,31,32,27,27,42,28,27,33,30,39,32,29,23,20,28,25,25,24,18,21,21,25,25,27,25,20,30,14,19,20,15,15,11,15,16,9,14,16,5,10,8,6,16,9,10,15,12,6,15,8,7,7,9,12,6,6,13,4,13,7,5,6,10,4,7,7,4,6,4,0,4,2,3,4,1,0,3,2,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10309,南投縣南投市,軍功里,1807,5711,2828,2883,20,21,17,22,26,30,25,14,19,21,27,19,20,25,22,20,25,28,30,29,42,27,43,46,69,62,52,58,48,55,40,33,46,27,42,36,42,48,31,38,51,35,51,43,55,41,45,37,42,41,46,49,57,48,39,47,48,40,59,38,46,53,46,35,46,47,46,45,52,54,37,50,39,42,46,38,38,42,29,46,38,47,34,43,36,42,39,35,44,45,40,38,38,53,47,55,41,32,34,50,45,61,32,56,40,47,51,47,44,41,41,46,42,40,34,33,31,42,36,46,43,39,29,38,30,34,37,28,20,35,23,23,25,15,14,13,15,12,15,12,11,13,8,18,15,21,15,14,16,14,8,10,14,18,9,3,20,12,10,10,12,18,6,7,6,8,10,13,6,2,6,5,2,3,3,4,1,4,2,1,2,3,2,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,
10309,南投縣南投市,鳳山里,431,1316,728,588,3,2,3,1,4,5,4,2,0,2,3,3,6,1,6,4,4,5,5,4,3,5,6,3,3,7,2,5,7,11,4,2,7,9,12,5,6,5,11,10,9,3,8,5,4,4,8,10,12,11,6,8,11,4,11,8,9,7,5,7,5,11,8,5,9,10,13,5,10,9,9,20,13,12,15,7,15,8,12,7,11,7,17,7,10,9,15,6,17,5,21,6,11,9,16,7,6,13,9,8,12,7,12,9,14,7,14,12,17,11,12,4,7,6,7,5,8,6,9,9,8,3,9,10,11,9,9,7,8,6,3,9,10,11,7,10,7,6,3,3,7,2,5,3,10,8,7,4,8,6,8,9,13,8,7,8,5,6,7,4,9,11,6,10,6,5,4,2,3,7,3,4,2,3,0,1,2,4,1,1,1,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣南投市,鳳鳴里,272,801,435,366,1,1,2,3,1,1,5,0,1,2,5,3,1,0,2,2,1,1,5,0,6,2,6,2,1,5,3,4,3,5,4,5,3,9,8,6,5,6,2,5,8,7,4,2,5,4,3,5,4,4,4,7,2,3,6,0,1,5,3,3,2,5,8,6,2,3,5,9,5,6,9,5,8,4,8,3,5,3,7,5,8,6,3,7,9,6,10,7,9,9,7,8,9,3,7,5,9,5,9,6,8,2,11,5,4,3,9,4,4,5,11,7,3,4,8,6,7,2,10,4,11,5,3,4,5,2,9,5,4,0,4,5,3,4,4,4,2,4,7,1,2,4,5,9,7,3,3,6,8,2,6,5,2,5,5,4,6,2,5,2,0,7,2,1,3,3,2,5,1,5,1,3,0,1,1,1,0,1,2,2,1,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,南投縣南投市,龍泉里,429,1157,569,588,3,0,5,5,2,4,4,1,5,1,3,2,3,5,5,3,6,6,6,5,5,12,7,6,12,6,7,6,6,4,4,2,7,12,6,6,11,9,7,10,14,7,5,7,16,8,5,9,5,12,5,5,7,13,11,6,7,14,6,10,8,5,4,6,11,11,7,7,5,9,5,8,7,4,5,7,6,5,8,9,6,13,6,6,5,8,10,3,7,13,8,8,14,8,8,13,13,8,9,7,10,10,9,10,12,9,12,12,9,9,14,10,9,6,12,7,8,10,6,7,9,6,4,6,9,9,3,6,6,10,8,4,1,7,7,2,3,4,4,3,3,7,12,6,1,3,4,6,1,8,7,5,4,4,1,6,6,4,7,3,2,7,1,3,3,3,1,5,2,0,1,1,2,7,0,2,4,2,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
10309,南投縣埔里鎮,一新里,264,1100,468,632,2,1,2,0,1,1,1,1,1,1,2,1,1,0,3,2,1,1,2,2,4,2,2,3,4,3,1,1,2,4,5,7,8,3,1,3,4,5,4,5,5,4,4,2,4,5,4,7,2,3,2,8,5,4,8,7,4,5,5,5,6,12,10,11,9,6,8,6,9,8,9,9,8,10,10,13,4,10,6,10,2,15,6,13,6,9,8,10,6,19,6,15,17,24,7,21,11,22,12,15,8,12,8,9,12,14,15,12,10,13,8,13,10,16,13,16,11,14,6,18,9,10,8,14,6,5,6,6,7,7,3,6,3,4,6,5,5,4,1,2,5,6,4,2,3,4,6,1,3,4,2,5,4,8,6,4,2,3,2,4,3,5,3,2,4,6,2,4,3,6,2,1,1,0,1,3,1,4,2,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
10309,南投縣埔里鎮,北安里,1337,4044,1966,2078,12,11,13,11,12,19,12,13,14,14,21,18,23,23,26,16,21,26,21,24,27,18,22,33,23,26,39,31,27,29,29,26,30,34,31,36,31,31,28,43,34,20,31,39,26,41,30,24,32,33,26,26,34,25,24,34,21,30,25,23,46,26,32,25,31,29,31,34,30,31,23,34,29,24,26,26,17,27,22,25,26,27,24,40,26,23,28,33,35,26,25,31,35,43,25,33,30,30,28,34,34,27,31,33,28,37,28,37,28,36,27,45,31,28,22,30,38,34,32,25,27,29,29,27,28,35,21,19,16,19,23,14,19,17,9,11,14,14,10,14,8,12,12,16,15,9,8,10,12,8,5,9,9,6,8,7,5,13,9,14,5,5,9,7,11,11,3,10,7,9,8,4,6,4,2,4,4,5,4,1,2,1,1,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,北梅里,1348,3963,1976,1987,18,7,13,14,16,16,13,13,15,10,11,21,19,29,40,17,21,18,24,25,17,14,26,29,29,21,38,29,44,34,38,29,38,26,35,45,30,30,29,32,45,26,28,31,43,29,26,28,35,26,29,25,22,28,31,23,26,28,25,24,30,22,34,23,31,31,29,31,37,26,25,29,21,30,29,27,42,29,23,33,18,30,26,33,30,33,35,33,31,36,27,29,23,33,32,36,20,21,23,29,31,31,28,45,30,35,28,26,22,41,31,35,31,26,23,34,30,32,23,22,18,30,32,25,26,36,20,29,22,18,19,19,16,16,9,20,7,10,9,10,14,7,11,13,12,9,6,14,11,6,7,13,7,6,6,8,11,4,8,2,5,6,5,7,0,6,5,6,6,4,3,2,2,4,3,2,3,1,1,2,1,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,北門里,1123,3081,1562,1519,8,4,18,6,12,11,6,7,7,11,16,14,24,16,15,17,14,7,16,15,8,14,11,17,25,21,20,22,28,26,23,21,30,16,21,20,23,16,27,23,15,22,21,17,19,18,25,28,19,16,25,18,32,20,13,15,21,19,19,18,32,22,22,34,25,20,19,26,23,27,22,21,30,20,16,20,30,20,19,19,11,15,19,22,29,32,26,22,22,17,23,24,17,25,24,25,22,24,24,22,26,29,26,21,30,16,20,27,21,18,33,32,21,19,20,27,24,32,26,18,32,27,18,36,23,15,22,25,17,17,6,23,14,11,20,13,4,13,10,6,12,9,8,10,10,7,9,7,13,10,9,11,4,8,4,16,7,7,7,5,6,7,3,4,4,4,8,6,6,5,3,4,2,7,6,4,3,4,2,1,1,0,2,0,2,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,
10309,南投縣埔里鎮,南村里,534,1663,865,798,8,4,8,9,12,8,3,7,6,11,7,2,6,8,5,4,6,4,6,6,12,12,6,6,11,12,8,16,13,10,20,5,7,8,12,23,9,10,13,15,12,15,8,4,14,13,13,14,17,12,19,9,11,13,8,12,7,9,10,9,12,10,11,10,18,19,12,12,11,8,13,23,16,19,16,15,12,13,15,9,10,8,12,8,15,9,18,9,14,13,10,8,13,16,15,11,14,12,14,9,18,12,18,9,22,13,7,17,15,12,15,10,11,8,10,11,12,12,15,8,8,16,14,6,8,9,11,11,4,3,9,2,8,10,6,8,6,2,5,8,7,5,4,6,8,6,5,3,6,4,7,5,5,4,4,6,2,7,3,5,4,8,3,7,6,3,3,1,1,3,4,1,2,0,1,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,南門里,385,991,509,482,0,0,3,1,3,3,2,2,5,3,2,1,3,3,2,4,3,2,2,0,2,3,1,3,5,1,5,2,4,8,3,3,7,3,3,9,2,9,7,5,1,7,5,3,7,12,8,4,6,3,7,5,4,2,8,6,8,6,4,6,7,9,9,10,8,5,5,2,9,7,4,7,6,6,6,11,8,6,6,6,7,10,2,5,8,8,5,6,6,6,7,6,6,2,7,7,7,8,5,7,4,13,8,7,11,9,8,4,13,6,7,6,5,6,10,7,6,14,12,8,4,8,11,8,11,9,8,11,10,7,8,11,8,6,7,10,11,3,1,3,6,3,9,7,6,3,10,5,6,4,3,4,8,4,5,3,2,5,5,4,4,3,4,7,2,3,4,4,3,1,6,1,3,3,3,1,1,1,1,2,0,0,1,3,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,史港里,241,699,372,327,3,1,2,0,2,0,1,1,0,5,4,0,0,0,1,1,0,1,2,2,4,1,1,2,4,1,2,2,3,2,0,4,3,2,4,1,6,4,3,3,6,7,6,2,2,3,1,7,6,5,6,3,3,8,4,4,2,2,4,5,4,4,7,5,2,4,7,2,3,3,5,8,5,3,7,6,2,3,6,5,3,3,4,8,2,8,3,10,7,7,10,1,5,3,9,7,9,3,8,4,8,6,9,4,10,4,8,6,11,10,13,1,10,5,5,6,7,1,5,6,3,9,4,7,5,3,7,7,6,2,2,2,7,3,2,2,2,3,3,2,3,4,2,5,6,4,4,3,1,3,3,6,4,3,1,5,3,2,4,3,3,4,3,7,1,2,2,1,3,1,1,3,3,3,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,合成里,620,1997,1022,975,12,8,8,7,13,6,9,5,9,5,9,6,2,6,8,10,11,6,9,7,10,10,9,13,14,7,13,20,12,13,19,14,13,13,22,17,10,16,15,14,8,14,15,7,5,15,12,11,12,18,13,20,9,9,13,12,7,13,11,10,19,21,9,21,21,14,15,11,7,16,17,15,16,14,18,16,12,10,9,12,11,14,22,15,12,16,16,18,13,11,26,12,18,14,18,10,29,11,18,13,18,16,19,22,19,18,12,19,16,10,10,15,10,16,18,8,18,12,14,13,18,15,18,11,10,10,11,18,7,9,18,7,5,9,6,8,6,6,7,8,6,8,11,3,12,9,7,11,5,12,3,9,4,2,6,7,9,6,4,7,5,1,5,5,3,6,7,3,1,6,5,1,3,3,3,0,2,3,0,2,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
10309,南投縣埔里鎮,同聲里,961,2713,1336,1377,3,2,7,8,5,9,15,6,10,4,8,12,8,8,13,4,7,15,9,9,8,8,14,14,9,19,13,11,13,16,21,10,18,14,20,14,20,15,20,21,21,16,19,16,18,17,21,14,20,19,27,16,21,21,28,16,22,19,16,22,24,22,16,21,30,24,24,24,27,20,13,19,16,29,19,29,23,21,13,14,24,18,14,11,14,19,22,20,18,20,20,20,19,17,16,21,24,23,29,18,20,32,27,17,27,35,24,27,23,18,12,25,21,23,23,28,22,25,26,31,24,17,7,23,17,19,14,16,19,13,13,23,13,11,9,12,12,10,10,7,8,10,10,15,6,20,6,5,5,7,8,13,10,13,5,17,12,6,6,9,6,8,3,4,10,2,4,3,2,4,2,5,3,3,2,2,1,4,1,2,1,3,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,
10309,南投縣埔里鎮,向善里,269,767,417,350,2,3,2,2,1,5,2,1,1,2,1,4,0,0,0,1,3,0,1,1,2,1,1,5,3,1,4,2,6,3,9,5,6,4,6,7,4,8,4,5,7,3,3,3,5,5,5,2,4,5,5,3,1,4,5,5,5,1,4,7,6,6,13,7,12,4,12,0,6,5,5,4,4,5,3,5,2,9,3,3,7,2,4,5,7,4,4,2,6,10,9,4,10,5,5,2,7,4,4,3,7,7,6,7,9,6,10,4,6,5,9,8,5,5,11,10,10,9,4,2,6,4,4,5,4,8,9,3,5,5,8,5,4,1,3,3,4,1,3,2,6,2,2,3,1,3,6,1,6,4,2,5,2,4,5,6,0,4,2,2,6,2,4,6,3,4,3,2,2,4,3,2,1,1,1,1,2,1,0,1,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,大城里,2495,6904,3371,3533,12,24,23,15,29,34,18,19,17,22,16,21,21,27,21,20,30,24,22,30,26,29,34,35,36,33,40,43,39,42,48,41,50,46,50,51,59,50,47,47,43,52,51,39,54,43,53,27,51,62,58,55,38,60,43,49,52,39,43,52,42,50,59,59,56,46,58,55,55,63,64,34,52,52,46,37,50,56,38,45,39,49,55,46,44,50,56,58,41,58,60,56,70,36,58,57,44,61,46,72,57,77,60,56,50,51,52,67,67,64,49,57,54,52,53,59,45,65,50,53,57,51,45,46,38,57,51,43,30,33,38,42,38,37,27,22,20,33,22,28,37,28,19,24,17,27,18,30,30,23,14,25,14,25,20,19,13,23,12,11,15,14,14,18,15,11,13,9,14,19,8,21,11,14,4,4,6,6,4,5,3,3,4,2,3,1,1,1,0,2,1,0,0,1,1,1,0,1,0,1,0,0,
10309,南投縣埔里鎮,大湳里,645,1803,906,897,6,4,8,3,9,10,5,6,4,4,3,6,5,4,4,11,7,1,10,8,12,7,13,6,14,9,16,11,15,13,11,8,16,16,17,11,13,19,8,16,16,12,14,15,15,11,13,8,11,17,8,11,14,8,15,14,11,9,13,6,13,17,11,9,15,16,16,19,11,19,8,14,17,17,13,12,23,19,14,15,11,10,15,11,9,9,10,13,21,23,17,10,10,14,16,14,11,10,17,20,14,16,17,14,20,18,14,11,15,20,19,12,12,9,16,11,14,11,11,11,5,12,12,12,12,9,6,14,5,7,8,5,6,5,7,8,6,8,6,5,5,8,3,7,6,7,5,8,8,10,5,11,5,4,3,8,4,13,3,7,3,2,5,4,6,2,1,0,4,1,1,3,2,4,1,2,2,1,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,廣成里,474,1352,705,647,4,3,2,4,2,5,5,4,3,5,5,0,5,6,1,1,6,4,3,4,4,4,1,6,7,6,4,6,9,6,8,8,10,6,4,11,3,7,8,3,7,3,4,4,8,3,9,6,9,4,9,7,4,5,7,8,3,3,7,8,11,9,6,9,9,7,15,8,7,10,9,4,8,7,10,15,8,11,12,14,5,15,4,16,12,9,13,13,18,7,11,8,10,11,7,9,15,14,13,5,13,12,20,12,13,10,10,13,10,19,14,11,15,10,20,11,20,7,11,11,13,10,7,11,10,16,15,8,11,6,8,5,7,4,6,2,6,5,9,5,12,5,6,9,5,5,5,7,7,6,7,8,4,4,4,3,5,4,5,6,5,7,4,5,6,6,5,6,3,2,2,9,3,1,5,3,5,4,1,2,0,0,1,0,2,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,愛蘭里,617,1773,866,907,6,5,7,4,12,4,7,6,5,7,4,5,6,7,8,12,6,13,6,8,10,8,13,9,5,6,11,11,13,16,17,11,14,12,13,18,16,16,15,13,18,14,14,10,15,11,6,13,12,10,17,15,12,14,7,12,11,11,12,14,14,9,14,14,10,16,11,10,15,16,12,16,11,7,24,14,15,16,9,16,16,10,8,16,13,9,9,10,18,14,10,11,14,12,10,14,17,18,16,17,18,15,12,19,6,12,8,17,20,16,15,11,17,16,12,8,13,13,13,7,17,17,6,10,15,13,6,13,8,15,9,8,8,5,7,10,3,6,4,2,5,10,7,11,4,3,3,4,4,5,4,5,3,6,1,6,5,2,1,5,2,4,4,7,5,4,4,4,1,5,5,1,1,2,2,1,1,2,0,4,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,成功里,139,390,219,171,1,0,0,1,2,1,0,1,2,0,0,1,0,2,1,1,1,1,2,1,4,0,3,1,4,2,0,1,3,0,1,2,0,1,0,1,1,3,4,1,4,3,3,2,2,4,1,2,1,3,1,2,2,3,3,0,1,2,1,0,2,4,2,0,1,2,1,2,0,1,3,0,2,2,4,2,2,0,2,0,3,3,4,3,3,3,3,2,3,2,3,4,7,5,2,3,3,3,11,3,13,6,3,3,5,6,3,0,3,3,5,0,3,4,2,1,4,4,2,6,4,0,4,1,3,1,6,2,5,0,1,1,0,1,2,4,3,1,3,0,4,2,1,1,2,5,1,1,1,4,1,1,4,5,1,4,2,0,1,2,5,4,2,1,1,4,3,0,0,2,2,2,1,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,房里里,514,1657,858,799,5,6,7,6,6,6,10,8,3,6,6,7,13,12,5,8,11,5,8,4,9,3,13,8,5,7,12,6,21,6,13,12,10,14,16,17,10,13,12,13,13,11,15,11,10,13,18,7,8,13,13,12,8,6,9,10,11,11,13,11,7,12,17,13,13,14,10,10,10,17,14,16,11,7,14,8,11,13,9,10,15,11,11,10,11,13,16,13,9,23,12,14,13,12,18,9,16,9,19,18,18,9,12,5,19,7,19,19,15,12,14,24,20,10,10,6,12,14,11,10,10,8,14,10,15,7,9,6,9,7,7,10,8,6,4,3,2,8,4,7,5,7,5,6,4,8,9,3,3,8,3,3,5,3,2,5,1,6,2,9,4,0,3,2,3,10,0,3,2,2,3,0,3,2,0,6,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,東門里,1280,3286,1647,1639,9,5,4,13,10,9,8,10,7,4,7,7,14,12,15,17,11,11,12,13,19,19,18,18,21,19,15,12,17,18,15,14,19,16,17,14,26,14,18,26,20,19,13,20,20,14,19,21,21,24,22,13,16,30,27,12,23,12,17,18,27,21,16,17,20,27,27,24,22,23,27,29,25,25,20,21,31,25,17,24,25,19,23,19,25,23,30,21,25,21,19,32,30,16,26,24,26,26,25,20,33,24,33,25,26,25,32,20,23,29,19,23,26,21,28,19,26,27,27,24,22,30,24,39,25,36,28,24,23,24,22,17,21,16,16,20,10,22,14,17,13,19,17,18,20,22,14,20,15,21,13,19,17,9,11,12,9,17,9,13,6,9,4,12,9,5,6,6,8,8,6,11,3,5,7,5,5,7,4,0,1,2,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
10309,南投縣埔里鎮,杷城里,1099,3239,1619,1620,3,15,14,8,10,9,13,11,8,7,14,12,20,20,21,16,14,10,12,14,14,20,17,16,20,26,29,25,17,27,23,18,21,15,24,21,28,20,23,19,23,21,36,32,21,22,25,23,28,26,27,14,35,26,24,21,25,26,29,20,31,22,23,28,25,18,23,23,19,25,30,25,20,19,31,25,24,31,14,16,24,20,16,20,27,26,22,27,26,25,19,23,24,29,16,21,25,20,25,35,23,25,25,31,18,31,35,25,30,31,34,29,30,30,19,23,25,21,25,29,19,19,21,14,17,24,22,16,25,13,10,18,7,10,14,12,15,10,11,7,9,13,4,11,14,10,7,12,10,21,8,15,11,4,5,11,6,11,6,7,5,8,2,12,1,7,2,2,4,3,6,0,2,4,4,1,3,2,1,4,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,枇杷里,3161,8936,4451,4485,21,17,24,27,28,35,22,23,32,26,30,33,35,36,52,49,46,51,33,48,50,52,55,46,82,75,70,71,67,73,69,52,59,66,72,75,75,60,63,61,86,65,83,57,67,63,74,65,73,70,72,51,68,73,64,61,69,59,52,57,76,58,75,73,76,84,76,88,66,70,77,59,70,67,62,62,65,58,66,58,68,63,68,72,59,57,55,69,69,64,68,79,57,66,62,66,73,78,67,72,69,85,80,92,71,85,66,75,88,67,68,69,59,78,60,60,63,66,51,66,55,66,57,55,55,66,44,62,45,47,41,46,48,41,31,20,25,22,32,30,16,26,24,23,20,22,21,29,19,19,25,24,17,17,14,16,9,25,11,21,18,11,18,15,9,9,8,12,10,7,14,7,11,12,8,10,13,5,3,4,3,4,2,2,0,0,0,1,1,2,0,1,1,1,0,1,0,0,0,0,0,1,
10309,南投縣埔里鎮,桃米里,470,1188,640,548,1,3,7,5,4,1,4,4,3,1,3,2,1,2,2,2,1,5,4,4,2,2,3,6,1,2,9,2,11,5,6,7,8,5,8,8,3,8,6,8,6,12,6,6,8,8,10,8,5,8,3,6,9,3,8,6,7,4,6,9,13,4,9,10,13,6,9,8,13,4,10,11,11,4,6,3,10,8,6,10,5,8,7,4,4,6,14,12,11,16,13,7,14,8,8,8,18,15,13,9,17,9,12,10,15,8,8,11,10,13,13,14,16,7,8,10,10,9,18,5,13,10,10,6,11,12,15,4,4,12,9,5,8,4,7,3,5,6,3,10,4,5,1,1,6,2,7,5,3,3,7,4,5,2,4,4,4,7,3,5,2,3,6,4,0,3,4,4,2,0,1,2,0,3,2,3,1,3,2,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
10309,南投縣埔里鎮,水頭里,1536,4482,2294,2188,13,9,14,19,13,18,14,16,21,21,18,14,19,20,9,16,24,19,19,26,20,27,27,25,35,19,30,31,34,27,36,27,46,28,36,36,31,24,29,31,32,29,34,20,27,19,29,26,33,32,38,23,27,39,35,30,24,24,40,29,36,38,36,26,45,37,36,34,33,30,48,34,31,23,26,39,26,33,37,22,29,31,25,27,45,29,34,36,30,47,32,36,44,31,36,32,41,49,30,42,33,45,35,41,41,37,42,42,48,40,38,48,35,45,39,28,31,40,32,38,40,25,22,25,37,39,22,30,14,18,26,27,13,11,13,6,19,11,13,13,13,8,15,17,16,8,8,16,11,17,16,10,11,10,15,10,10,14,10,10,8,7,8,4,10,8,8,7,8,4,6,8,4,2,10,9,2,6,1,0,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
