"統計年月","區域別","村里","戶數","總人口數","總人口數男","總人口數女","M20_34","F20_34","M35_49","F35_49","M50_64","F50_64","M65_79","F65_79","M80up","F80up","投票人口男","投票人口女"
"10309","臺中市龍井區","新庄里","2105","7727","3880","3847",962,997,926,960,712,654,289,228,72,60,2961,2899
"10309","臺中市龍井區","新東里","1932","5514","2764","2750",679,747,662,679,654,514,216,162,56,51,2267,2153
"10309","臺中市龍井區","東海里","3283","9097","4492","4605",1125,1121,1165,1098,1069,991,319,210,75,90,3753,3510
"10309","臺中市龍井區","田中里","1064","4128","2112","2016",547,561,457,476,393,398,153,117,47,38,1597,1590
"10309","臺中市龍井區","福田里","316","1226","626","600",158,138,119,150,115,117,74,71,29,21,495,497
"10309","臺中市龍井區","竹坑里","1026","3616","1867","1749",431,502,419,420,332,371,139,110,44,37,1365,1440
"10309","臺中市龍井區","麗水里","777","2687","1435","1252",308,344,276,358,222,270,137,115,44,29,987,1116
"10309","臺中市龍井區","龍崗里","895","3158","1563","1595",409,407,389,369,293,306,112,100,41,24,1244,1206
"10309","臺中市龍井區","龍東里","934","3418","1771","1647",406,434,365,413,314,336,138,149,65,40,1288,1372
"10309","臺中市龍井區","龍泉里","2596","8380","4248","4132",1032,1046,1062,1083,755,770,321,264,96,75,3266,3238
"10309","臺中市龍井區","龍津里","1543","6115","3132","2983",708,799,689,713,542,561,285,246,99,59,2323,2378
"10309","臺中市龍井區","龍西里","630","2290","1126","1164",268,266,274,269,199,213,115,89,51,29,907,866
"10309","臺中市霧峰區","丁台里","683","2655","1396","1259",300,361,280,313,278,313,122,116,49,25,1029,1128
"10309","臺中市霧峰區","中正里","814","2415","1204","1211",295,286,272,273,280,247,118,83,37,27,1002,916
"10309","臺中市霧峰區","五福里","812","3044","1575","1469",378,392,290,345,317,365,153,138,79,56,1217,1296
"10309","臺中市霧峰區","六股里","788","2811","1455","1356",314,374,291,321,287,301,135,132,70,35,1097,1163
"10309","臺中市霧峰區","北勢里","640","2476","1263","1213",285,284,291,303,241,245,93,99,44,35,954,966
"10309","臺中市霧峰區","北柳里","1329","4600","2325","2275",522,604,532,526,486,463,214,188,71,40,1825,1821
"10309","臺中市霧峰區","南勢里","392","1593","832","761",164,198,180,196,146,166,67,67,35,20,592,647
"10309","臺中市霧峰區","南柳里","623","2331","1170","1161",262,252,275,254,221,235,99,84,40,27,897,852
"10309","臺中市霧峰區","吉峰里","3294","10544","5361","5183",1337,1514,1081,1156,1285,1201,445,375,126,87,4274,4333
"10309","臺中市霧峰區","四德里","782","2737","1458","1279",301,371,261,289,275,346,117,119,69,39,1023,1164
"10309","臺中市霧峰區","坑口里","1106","3404","1731","1673",389,405,363,365,392,409,166,173,79,46,1389,1398
"10309","臺中市霧峰區","峰谷里","377","1374","730","644",132,181,133,157,136,150,85,70,38,22,524,580
"10309","臺中市霧峰區","本堂里","2303","6826","3368","3458",768,822,798,702,802,704,345,311,124,98,2837,2637
"10309","臺中市霧峰區","本鄉里","892","2583","1300","1283",304,347,289,286,318,269,142,123,53,31,1106,1056
"10309","臺中市霧峰區","桐林里","433","1403","740","663",137,147,135,182,157,184,87,79,32,25,548,617
"10309","臺中市霧峰區","甲寅里","1786","5402","2742","2660",610,743,618,580,643,601,284,222,84,69,2239,2215
"10309","臺中市霧峰區","舊正里","689","2476","1294","1182",301,301,241,280,251,303,139,122,47,36,979,1042
"10309","臺中市霧峰區","萊園里","384","1294","668","626",122,165,127,154,133,151,91,66,28,20,501,556
"10309","臺中市霧峰區","萬豐里","931","3080","1590","1490",365,385,303,336,358,343,159,181,55,52,1240,1297
"10309","臺中市霧峰區","錦榮里","452","1395","732","663",153,173,139,166,151,158,75,63,26,15,544,575
"10309","臺中市太平區","中山里","1691","4202","2236","1966",433,483,458,596,492,525,221,131,43,99,1647,1834
"10309","臺中市太平區","中平里","1570","4988","2521","2467",588,690,597,583,528,473,202,152,28,38,1943,1936
"10309","臺中市太平區","中政里","1458","4399","2222","2177",514,572,543,525,477,432,181,151,47,40,1762,1720
"10309","臺中市太平區","中興里","1268","4107","2061","2046",560,597,470,424,461,438,171,135,40,25,1702,1619
"10309","臺中市太平區","光明里","1547","4370","2139","2231",528,587,554,558,489,373,231,119,38,79,1840,1716
"10309","臺中市太平區","光華里","1940","5838","2890","2948",694,721,712,704,688,559,278,181,53,103,2425,2268
"10309","臺中市太平區","光隆里","1096","3697","1918","1779",430,498,405,446,371,364,152,138,52,34,1410,1480
"10309","臺中市太平區","勤益里","868","2551","1230","1321",277,304,303,307,306,235,166,89,36,64,1088,999
"10309","臺中市太平區","坪林里","1215","3855","1958","1897",387,473,420,457,449,381,245,128,52,99,1553,1538
"10309","臺中市太平區","大興里","928","2912","1455","1457",361,381,345,363,334,286,137,93,34,33,1211,1156
"10309","臺中市太平區","太平里","1996","6714","3453","3261",840,886,691,740,766,723,277,266,88,61,2662,2676
"10309","臺中市太平區","宜佳里","2392","6959","3358","3601",905,953,905,790,860,670,241,151,37,53,2948,2617
"10309","臺中市太平區","宜昌里","1514","4402","2226","2176",535,613,503,508,559,463,165,121,40,39,1802,1744
"10309","臺中市太平區","宜欣里","2378","7198","3562","3636",941,973,793,795,910,767,296,235,68,57,3008,2827
"10309","臺中市太平區","平安里","823","2705","1366","1339",369,377,286,301,318,297,109,92,23,13,1105,1080
"10309","臺中市太平區","建國里","1088","3471","1745","1726",400,472,390,416,415,351,172,85,29,66,1406,1390
"10309","臺中市太平區","建興里","1208","3466","1749","1717",430,445,422,429,420,326,131,84,22,83,1425,1367
"10309","臺中市太平區","德隆里","1787","5705","2905","2800",729,853,557,645,680,597,196,152,49,36,2211,2283
"10309","臺中市太平區","成功里","1482","4633","2310","2323",551,596,610,541,439,411,154,116,42,34,1796,1698
"10309","臺中市太平區","新光里","2582","8046","4024","4022",955,1022,988,971,914,765,325,259,90,59,3272,3076
"10309","臺中市太平區","新吉里","1978","6137","3080","3057",729,838,714,698,705,636,203,137,44,54,2395,2363
"10309","臺中市太平區","新坪里","2906","8305","4085","4220",975,1017,1215,1042,783,667,267,183,55,66,3295,2975
"10309","臺中市太平區","新城里","2175","6153","2984","3169",716,740,884,760,637,532,191,108,38,29,2466,2169
"10309","臺中市太平區","新福里","2253","6318","2975","3343",760,769,870,755,761,586,281,191,73,59,2745,2360
"10309","臺中市太平區","新興里","1572","4119","1974","2145",609,649,555,469,412,295,113,90,25,11,1714,1514
"10309","臺中市太平區","新高里","2018","5277","2613","2664",735,746,641,620,603,484,163,136,43,31,2185,2017
"10309","臺中市太平區","東和里","997","3170","1541","1629",426,426,404,330,330,328,109,73,37,26,1306,1183
"10309","臺中市太平區","東平里","1518","4789","2356","2433",566,587,632,611,515,400,159,120,43,37,1915,1755
"10309","臺中市太平區","東汴里","464","1393","741","652",151,141,131,178,126,162,112,94,42,37,562,612
"10309","臺中市太平區","永平里","1557","4820","2384","2436",600,615,602,560,541,478,169,138,39,38,1951,1829
"10309","臺中市太平區","永成里","2432","7805","3815","3990",1035,1091,996,878,863,674,202,159,32,39,3128,2841
"10309","臺中市太平區","永隆里","950","3103","1580","1523",405,431,308,344,360,321,112,91,29,33,1214,1220
"10309","臺中市太平區","福隆里","1329","4189","2087","2102",486,562,534,507,483,415,154,115,35,37,1692,1636
"10309","臺中市太平區","聖和里","588","1817","975","842",181,256,186,208,194,233,102,83,40,27,703,807
"10309","臺中市太平區","興隆里","1187","3920","1950","1970",447,435,443,499,414,382,201,130,56,73,1561,1519
"10309","臺中市太平區","豐年里","1651","5066","2521","2545",603,683,533,538,656,566,251,172,64,80,2107,2039
"10309","臺中市太平區","長億里","2207","7055","3472","3583",930,980,808,717,824,678,225,150,44,45,2831,2570
"10309","臺中市太平區","頭汴里","680","2265","1161","1104",248,245,229,294,213,258,142,121,64,38,896,956
"10309","臺中市太平區","黃竹里","323","793","456","337",65,65,78,132,69,126,58,61,25,17,295,401
"10309","臺中市大里區","中新里","2129","6227","3041","3186",738,764,844,705,669,556,189,138,44,50,2484,2213
"10309","臺中市大里區","仁化里","3045","10284","5127","5157",1237,1366,1310,1194,1072,954,269,257,83,55,3971,3826
"10309","臺中市大里區","仁德里","2194","7445","3664","3781",966,1032,844,718,834,719,228,193,59,47,2931,2709
"10309","臺中市大里區","健民里","1650","5156","2674","2482",579,735,572,598,587,539,226,161,60,75,2024,2108
"10309","臺中市大里區","內新里","3482","9443","4519","4924",1222,1203,1281,1029,1132,883,334,232,75,65,4044,3412
"10309","臺中市大里區","國光里","2224","7184","3490","3694",911,868,921,776,786,641,206,155,51,35,2875,2475
"10309","臺中市大里區","塗城里","2939","9633","4941","4692",1242,1445,998,1069,1195,1032,333,303,82,76,3850,3925
"10309","臺中市大里區","夏田里","339","1173","629","544",138,168,99,147,128,136,65,59,33,12,463,522
"10309","臺中市大里區","大元里","1493","5009","2508","2501",638,630,578,572,546,497,193,175,52,39,2007,1913
"10309","臺中市大里區","大明里","1744","5122","2519","2603",594,634,654,580,558,484,205,167,61,45,2072,1910
"10309","臺中市大里區","大里里","1253","4079","2078","2001",497,555,465,469,461,447,172,152,54,31,1649,1654
"10309","臺中市大里區","新仁里","2786","8925","4473","4452",1153,1261,1025,1009,1066,925,331,267,62,45,3637,3507
"10309","臺中市大里區","新里里","4095","11862","6041","5821",1256,1356,1579,1517,1200,1209,366,291,93,79,4494,4452
"10309","臺中市大里區","日新里","1512","4472","2257","2215",480,547,548,565,495,455,256,186,47,46,1826,1799
"10309","臺中市大里區","東昇里","1241","3887","1980","1907",457,501,453,454,420,408,169,148,45,40,1544,1551
"10309","臺中市大里區","東湖里","4051","11646","5726","5920",1460,1554,1526,1391,1314,1112,392,326,99,82,4791,4465
"10309","臺中市大里區","東興里","2725","8499","4126","4373",1127,1134,1000,859,1029,847,301,254,72,52,3529,3146
"10309","臺中市大里區","樹王里","1152","4251","2137","2114",458,518,487,465,420,410,165,135,70,45,1600,1573
"10309","臺中市大里區","永隆里","3757","11861","5623","6238",1171,1122,1909,1340,972,776,193,142,45,30,4290,3410
"10309","臺中市大里區","瑞城里","4263","14191","6994","7197",1796,1929,1706,1467,1591,1332,410,353,107,72,5610,5153
"10309","臺中市大里區","祥興里","2925","7966","3875","4091",967,965,988,946,968,793,399,311,72,64,3394,3079
"10309","臺中市大里區","立仁里","1999","6064","3015","3049",774,852,772,690,657,556,203,154,55,31,2461,2283
"10309","臺中市大里區","立德里","2823","8783","4410","4373",1095,1223,1103,1096,936,786,260,203,40,41,3434,3349
"10309","臺中市大里區","西榮里","2326","6770","3277","3493",837,852,805,702,774,606,316,247,78,71,2810,2478
"10309","臺中市大里區","西湖里","1042","3435","1720","1715",410,429,422,415,325,343,122,95,52,33,1331,1315
"10309","臺中市大里區","金城里","3844","11771","5729","6042",1453,1490,1382,1276,1362,1115,451,374,115,85,4763,4340
"10309","臺中市大里區","長榮里","3431","10474","4965","5509",1216,1263,1419,1070,1165,935,340,249,75,49,4215,3566
"10309","臺中市和平區","中坑里","221","499","278","221",51,58,52,66,60,67,24,25,7,13,194,229
"10309","臺中市和平區","南勢里","877","2184","1161","1023",247,237,190,265,223,320,128,103,57,45,845,970
"10309","臺中市和平區","博愛里","796","1893","975","918",177,201,184,242,250,228,111,85,36,46,758,802
"10309","臺中市和平區","天輪里","226","499","269","230",53,47,36,75,49,65,42,37,23,11,203,235
"10309","臺中市和平區","平等里","355","960","549","411",71,92,95,161,122,153,49,45,13,22,350,473
"10309","臺中市和平區","梨山里","995","2234","1196","1038",157,202,229,343,304,267,134,111,30,81,854,1004
"10309","臺中市和平區","自由里","477","1236","672","564",115,143,114,148,119,166,69,72,26,22,443,551
"10309","臺中市和平區","達觀里","472","1305","701","604",136,123,129,179,130,165,63,78,20,13,478,558
