統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,基隆市七堵區,八德里,657,1786,885,901,6,6,5,6,6,4,7,4,9,1,8,5,9,9,11,7,7,6,6,4,12,11,9,3,6,2,6,5,8,11,10,13,12,15,9,8,13,14,17,10,15,15,14,10,10,16,13,12,7,18,8,16,16,18,13,16,10,14,11,7,19,22,14,13,16,26,21,22,12,11,18,16,15,16,12,13,15,15,10,14,19,9,16,11,19,8,13,11,8,11,9,9,10,12,12,13,12,13,10,14,20,15,17,16,16,15,16,13,15,18,16,14,13,18,18,17,15,15,15,16,10,16,15,11,8,8,13,15,8,17,9,13,6,4,6,4,6,5,8,7,8,4,4,5,8,4,4,5,4,5,3,7,1,3,2,10,2,5,1,4,3,3,2,5,1,3,5,6,1,1,6,1,2,2,1,1,3,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市七堵區,六堵里,1075,2594,1369,1225,10,9,12,4,13,7,9,13,9,8,11,8,5,3,5,11,9,6,15,6,12,6,9,11,13,3,16,10,18,13,19,14,18,18,22,23,25,23,23,29,24,18,14,11,24,16,25,17,25,7,17,18,26,13,18,17,11,14,16,18,30,19,20,19,24,20,28,19,19,16,33,19,22,29,22,15,21,24,28,13,16,15,20,26,32,20,17,24,26,21,20,31,29,23,25,16,18,33,18,30,22,19,23,27,23,23,28,28,23,24,24,23,26,16,19,20,21,23,23,14,18,20,15,12,19,14,18,11,10,16,12,10,5,5,5,5,5,5,5,3,9,6,4,6,8,7,7,3,8,10,4,7,6,7,4,5,4,7,5,5,2,5,2,7,4,4,3,4,2,2,2,3,0,2,1,3,4,2,4,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市七堵區,友一里,907,1900,963,937,6,3,4,2,5,3,5,3,5,5,5,6,3,2,3,9,4,1,7,8,4,1,1,3,3,2,2,1,7,4,8,10,4,11,10,7,11,11,16,18,18,17,13,14,15,14,19,21,17,16,11,11,11,14,13,8,11,10,19,15,14,9,17,15,19,14,13,10,8,17,12,10,7,7,13,6,13,15,15,9,18,11,12,9,10,15,15,19,27,20,20,13,23,18,21,18,21,19,14,13,24,26,21,27,24,21,21,23,19,19,27,31,38,21,19,17,27,15,13,15,10,20,6,16,13,15,14,16,9,11,8,14,14,6,3,8,10,5,5,8,11,5,4,3,2,6,4,3,3,5,5,4,5,4,3,12,2,8,2,4,2,4,3,5,2,4,2,2,4,4,3,3,1,1,2,3,1,2,3,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市七堵區,友二里,259,504,277,227,1,0,2,1,0,1,0,3,0,2,2,1,1,0,2,1,3,1,1,1,1,3,1,4,2,1,0,4,1,0,0,1,1,3,2,3,2,6,1,2,2,1,4,4,4,3,2,4,2,2,3,2,0,2,4,7,2,5,2,3,4,0,0,3,2,3,1,4,2,2,2,1,1,2,3,2,3,1,4,0,3,0,7,0,4,2,5,3,5,5,2,4,4,2,9,3,6,1,8,6,6,2,7,2,4,1,11,3,8,0,9,11,8,5,3,5,7,7,7,5,2,6,7,5,7,4,6,5,9,3,4,0,5,2,1,3,1,0,3,0,4,2,4,1,1,2,1,7,6,1,2,2,1,4,3,1,3,2,1,3,1,2,1,3,3,0,2,1,0,2,0,3,1,1,2,0,1,1,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
10309,基隆市七堵區,堵北里,1512,4134,2088,2046,5,10,14,10,17,11,13,13,15,13,14,23,20,21,15,23,21,29,23,16,24,18,17,18,28,24,27,23,34,23,26,31,33,23,27,31,38,28,32,32,49,31,36,34,31,34,32,40,35,29,36,29,41,34,28,24,30,27,31,27,38,27,36,49,31,26,45,29,41,43,47,39,33,30,33,27,31,29,27,30,39,32,31,28,31,31,32,28,29,33,35,34,24,39,31,43,32,32,31,24,38,35,31,33,31,37,32,49,34,33,40,40,41,45,30,37,27,40,28,37,29,22,20,27,26,22,28,24,23,16,15,20,19,17,17,8,10,9,10,9,12,9,10,6,9,8,4,7,6,5,4,3,3,8,5,7,5,3,5,8,4,6,2,5,2,5,4,2,4,5,2,5,1,4,4,1,1,0,0,1,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
10309,基隆市七堵區,堵南里,924,2436,1256,1180,5,6,4,8,6,7,7,6,9,8,4,12,4,17,10,8,11,13,4,11,14,14,11,15,16,12,12,14,12,24,15,13,12,23,17,17,29,9,24,17,21,20,24,12,16,16,18,17,19,17,21,12,13,13,17,18,13,15,14,11,25,13,11,15,12,25,27,17,16,27,20,11,16,15,20,19,20,22,25,25,9,21,25,18,24,25,27,17,19,13,24,22,31,20,32,20,29,18,21,20,24,19,26,25,22,16,27,16,25,17,22,17,23,18,20,18,18,16,15,16,15,14,19,9,13,18,10,16,11,11,8,12,8,8,9,9,5,3,3,10,7,9,7,3,8,6,8,2,9,14,5,6,5,7,5,10,5,4,7,10,6,5,2,2,3,1,0,9,2,3,4,3,2,2,2,2,1,1,1,0,1,3,2,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,
10309,基隆市七堵區,富民里,1653,4209,2112,2097,7,13,15,9,12,16,12,7,8,13,16,14,15,16,19,18,12,15,13,15,14,23,15,11,27,16,25,22,25,25,20,26,19,28,28,21,25,24,25,31,30,24,41,22,35,27,34,40,36,23,36,21,28,26,38,24,33,20,30,37,33,30,45,30,33,32,27,51,35,22,34,27,28,30,30,27,22,31,31,22,19,19,23,29,29,30,18,26,31,34,32,19,39,29,32,26,39,37,33,27,47,36,36,35,31,38,49,42,42,39,39,41,43,36,29,26,36,39,27,45,36,32,35,33,36,39,27,34,19,21,20,22,21,16,12,14,12,14,11,10,9,20,16,16,12,16,19,26,13,23,17,26,9,14,8,19,5,17,8,13,11,11,6,11,10,8,6,11,7,4,7,6,7,9,4,6,7,6,4,4,2,3,3,4,3,2,3,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,
10309,基隆市七堵區,實踐里,1618,4501,2232,2269,10,16,16,11,17,21,13,11,16,10,13,18,12,17,21,17,15,23,16,25,24,25,34,28,30,19,21,33,22,39,28,26,34,30,34,37,37,39,37,43,38,32,40,41,31,32,49,38,39,38,42,35,37,35,35,34,34,35,43,29,48,38,30,43,35,28,37,33,41,29,53,33,39,43,22,36,31,40,31,26,29,30,37,40,39,25,26,26,28,26,41,33,39,43,29,41,36,39,31,34,43,41,37,54,35,31,40,50,45,35,49,52,39,35,36,26,31,30,31,35,26,26,28,35,30,27,14,36,21,25,24,15,22,15,9,11,10,7,2,14,16,14,11,6,8,15,6,12,10,11,8,8,7,12,9,11,7,5,3,4,10,9,4,5,1,5,5,8,2,6,4,5,1,1,4,1,1,1,1,1,0,1,2,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
10309,基隆市七堵區,正光里,1200,2880,1422,1458,6,8,8,12,14,14,12,11,8,7,11,9,14,14,14,16,10,19,16,10,7,9,11,8,15,10,10,17,16,19,12,14,13,11,17,19,27,20,21,15,19,18,13,16,20,14,19,19,24,18,12,11,13,17,6,16,17,21,18,23,25,30,17,27,31,25,29,26,23,20,25,32,18,26,22,23,22,27,14,22,17,20,22,19,20,14,19,15,27,23,21,20,19,21,26,33,21,14,26,14,26,12,23,31,23,24,26,24,22,22,26,21,26,22,20,31,28,20,34,24,22,30,32,21,21,23,18,30,17,18,20,16,8,14,12,11,9,4,12,13,11,7,11,14,4,9,10,9,9,9,11,12,8,11,11,10,9,11,7,10,10,4,2,10,3,5,5,6,2,5,4,4,2,8,2,3,1,4,3,1,0,0,2,2,0,1,0,1,1,1,1,0,0,3,0,0,0,1,0,0,1,0,
10309,基隆市七堵區,正明里,960,2468,1218,1250,10,6,7,7,9,14,11,8,10,5,11,12,11,16,20,17,11,14,9,15,15,6,18,11,9,11,9,15,15,9,10,12,10,7,12,13,11,14,16,15,25,16,14,14,16,13,14,16,18,20,22,14,21,20,20,15,15,16,15,14,18,13,19,17,15,23,14,22,20,22,25,20,17,23,22,20,21,17,16,23,13,16,19,21,21,15,17,22,17,20,11,14,8,15,21,15,18,16,18,16,20,21,18,21,19,18,14,16,15,28,29,18,14,22,24,17,19,17,29,19,18,14,17,24,20,24,20,12,13,8,17,14,9,9,5,14,5,6,7,11,9,14,9,9,11,8,6,4,8,11,11,5,11,7,3,16,3,3,4,9,4,12,4,7,7,12,3,5,3,7,6,8,5,3,1,8,3,2,3,4,1,2,3,2,1,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,
10309,基隆市七堵區,永安里,989,2593,1300,1293,5,3,10,4,8,7,11,3,7,8,17,10,15,11,9,11,13,16,9,12,14,16,11,12,17,8,19,11,9,15,13,18,19,8,13,8,14,15,23,23,12,14,18,28,14,16,20,27,19,20,23,7,13,16,17,22,18,27,22,15,25,15,25,16,16,19,23,15,19,17,21,25,14,12,20,19,8,20,18,15,17,20,13,14,14,26,34,27,23,17,24,19,30,21,14,26,28,17,19,22,21,15,27,31,23,19,20,19,20,24,26,18,18,20,18,23,16,17,13,24,25,17,26,19,20,21,16,21,14,14,18,23,6,12,5,11,4,8,6,4,7,8,13,6,15,11,5,12,9,11,3,13,7,12,8,4,6,4,8,2,7,13,3,6,2,4,7,8,4,10,2,2,5,3,3,1,1,3,1,1,1,1,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市七堵區,永平里,951,2321,1095,1226,3,2,10,4,1,7,6,10,9,6,6,9,13,9,14,15,5,16,9,8,19,13,8,7,16,11,12,6,13,19,15,11,12,9,19,11,15,11,15,11,14,17,16,14,9,13,14,16,12,19,17,16,17,8,16,20,10,12,17,12,12,14,10,15,17,16,13,13,15,20,15,21,15,20,8,20,17,27,13,19,11,22,19,13,21,12,16,12,20,11,19,16,17,19,18,13,10,24,24,19,24,29,20,10,18,28,19,16,23,12,22,19,17,24,16,22,15,17,20,21,15,24,7,19,20,18,12,20,10,20,21,12,3,15,13,20,5,11,5,12,10,12,8,12,7,12,5,11,7,11,6,13,7,9,7,9,6,9,4,10,3,8,7,9,5,7,7,4,3,7,5,4,4,4,1,4,4,2,3,5,3,2,2,3,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,
10309,基隆市七堵區,泰安里,1993,4904,2502,2402,12,17,19,16,17,11,11,15,16,22,16,24,15,18,12,23,23,18,17,22,16,12,23,22,27,24,27,21,41,26,32,24,34,25,42,40,42,33,33,29,41,39,31,38,41,28,47,36,41,43,41,32,39,31,34,29,44,25,31,35,36,25,34,38,52,40,47,31,48,48,45,38,35,43,53,50,42,35,37,37,38,39,44,39,44,38,43,31,48,45,49,48,50,43,44,39,44,49,44,35,49,48,42,48,39,53,48,52,46,49,33,43,38,30,35,33,40,44,31,34,32,38,26,36,33,24,26,28,23,27,17,20,16,21,13,11,9,8,8,12,20,8,12,7,11,15,18,17,10,19,13,13,14,7,6,11,9,10,11,9,7,9,8,8,4,3,3,6,3,2,3,5,0,3,0,5,3,1,0,5,0,4,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
10309,基隆市七堵區,瑪南里,181,499,285,214,1,2,0,2,1,1,0,1,2,1,0,2,1,0,0,0,1,3,4,0,1,4,4,4,3,1,1,4,5,3,4,3,4,4,2,0,2,3,1,1,3,1,4,5,3,4,5,2,4,5,2,1,4,1,4,2,4,1,6,2,7,6,6,0,3,1,5,3,5,4,3,3,2,1,5,1,5,5,5,3,5,2,4,4,0,3,4,4,4,4,4,2,4,4,4,2,6,2,9,4,3,2,8,5,5,5,5,7,5,5,4,3,7,6,8,3,4,2,9,2,3,5,4,1,5,3,3,3,2,2,2,1,4,3,2,3,2,1,0,0,1,2,3,5,3,1,4,1,1,1,1,3,2,1,2,0,4,2,1,2,3,4,2,0,3,3,0,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
10309,基隆市七堵區,瑪東里,147,304,173,131,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,1,1,0,1,2,0,1,1,0,2,1,2,0,1,1,1,1,0,2,1,1,2,1,3,1,1,1,3,1,1,0,2,2,1,4,3,2,3,2,2,1,5,4,2,2,2,1,2,1,2,2,2,2,3,3,4,3,3,0,4,2,2,4,2,1,2,3,4,1,2,1,5,1,3,2,5,3,0,3,6,2,8,1,4,3,4,4,1,0,4,4,3,2,2,2,4,2,3,3,4,3,5,2,0,3,2,0,4,3,1,0,0,2,0,0,0,0,2,1,4,2,2,0,1,3,4,3,0,5,3,1,2,0,3,0,1,0,1,0,1,2,0,0,0,3,2,1,2,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市七堵區,瑪西里,165,375,210,165,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,2,2,1,1,0,1,2,1,2,1,1,4,1,3,2,4,2,2,0,1,3,2,4,3,3,4,6,6,0,4,4,2,1,1,3,2,1,3,0,5,2,2,1,3,3,0,1,4,3,3,2,1,2,5,0,4,3,3,1,2,0,3,1,5,3,5,2,2,2,2,3,3,6,7,7,5,1,2,5,6,2,4,4,5,3,7,2,8,5,3,5,3,1,5,3,3,5,0,2,3,2,4,1,3,1,3,3,2,1,1,0,2,1,4,1,2,0,2,2,0,2,2,2,3,0,2,0,5,3,0,2,1,4,1,1,1,2,1,1,0,1,0,3,1,3,0,2,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
10309,基隆市七堵區,百福里,2516,7158,3568,3590,22,17,32,29,27,17,25,25,24,24,41,30,41,33,41,27,25,33,30,24,33,38,41,29,38,41,50,57,54,59,49,41,64,42,71,69,65,54,55,50,58,61,68,56,53,55,64,52,58,57,56,60,53,43,62,52,53,48,47,57,60,53,66,81,74,62,66,65,75,59,49,57,60,67,66,57,62,73,56,63,58,53,65,61,55,54,49,47,63,54,50,64,63,51,51,58,55,65,51,57,50,62,62,76,55,58,67,63,55,64,49,62,44,60,51,44,40,54,66,48,38,54,39,47,30,36,41,55,36,33,25,31,18,15,18,21,10,13,17,14,16,23,14,26,14,12,13,18,14,14,16,17,13,12,4,10,5,12,8,6,10,7,2,4,6,9,3,7,3,3,8,2,0,4,4,5,1,1,5,1,1,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
10309,基隆市七堵區,自強里,459,1146,623,523,3,6,3,0,0,3,5,6,3,2,7,2,6,6,8,4,2,7,3,7,6,4,5,4,5,4,8,6,6,11,7,12,8,5,8,7,4,6,3,7,9,5,4,6,11,3,13,7,7,4,12,7,6,3,9,6,10,5,10,6,13,6,9,4,7,6,8,10,13,9,12,10,6,9,11,12,12,5,8,9,18,10,11,7,7,9,10,13,6,6,18,7,17,5,12,7,8,5,7,10,14,7,5,8,11,5,6,9,13,8,10,6,8,14,13,12,9,3,8,6,7,10,7,11,3,12,5,6,6,9,12,7,7,7,4,5,4,1,3,4,5,3,10,2,5,5,5,5,0,6,3,1,2,0,3,3,3,5,5,3,6,3,3,2,3,2,1,2,4,2,2,0,1,2,0,2,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,基隆市七堵區,長安里,1056,2842,1478,1364,6,8,11,6,12,11,7,7,6,12,10,14,13,9,10,11,9,8,11,13,15,10,12,9,17,17,21,14,16,17,17,19,11,17,28,30,28,26,21,23,34,21,23,16,37,23,29,29,18,27,23,36,34,24,26,23,33,18,26,21,31,23,24,18,27,18,31,22,27,28,23,19,18,18,20,16,27,12,24,16,18,20,17,25,25,17,22,8,19,20,11,24,25,26,26,23,28,29,23,34,17,33,33,22,29,34,27,29,25,30,34,35,19,27,25,28,28,26,17,26,19,26,27,16,16,11,17,7,16,12,9,15,6,8,4,1,7,5,10,4,5,5,6,2,4,3,5,1,8,3,1,4,4,0,2,2,6,1,1,1,2,2,1,1,4,4,0,2,4,1,3,0,2,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10309,基隆市七堵區,長興里,1688,4425,2265,2160,7,9,11,16,18,11,12,10,18,17,15,11,22,14,20,14,18,13,17,19,13,20,16,23,13,20,29,29,34,30,21,25,23,30,35,33,45,30,32,29,32,32,28,33,30,32,32,27,34,28,29,25,39,37,26,28,27,31,35,23,34,43,34,19,37,32,42,22,25,37,36,27,32,34,42,39,37,29,44,29,29,34,42,40,44,28,39,33,36,32,45,30,41,41,39,36,34,31,31,38,35,26,35,30,47,40,26,26,28,18,53,37,28,32,27,24,33,35,42,28,36,31,24,33,28,47,33,35,18,38,25,44,22,26,28,30,12,19,14,24,15,10,13,4,18,19,22,17,13,19,12,16,11,15,15,18,13,4,4,8,7,5,9,11,5,8,5,1,7,4,4,3,11,5,4,3,1,2,1,5,2,2,0,3,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,
10309,基隆市暖暖區,八中里,243,547,325,222,1,2,0,0,1,1,3,1,0,1,3,2,4,0,1,0,1,0,1,0,4,0,4,2,7,3,5,1,3,2,5,4,5,1,2,2,5,3,0,3,5,6,5,3,3,1,6,5,1,2,1,3,1,1,3,3,3,3,3,4,2,0,7,4,9,6,6,4,5,0,5,6,3,6,5,2,1,3,4,3,9,2,1,1,4,2,9,2,6,5,8,4,6,4,10,5,6,2,4,1,9,7,10,6,6,0,8,2,5,4,8,2,4,8,6,0,4,0,6,8,4,5,2,2,1,5,3,2,4,4,6,2,1,4,5,3,2,0,0,2,2,4,1,2,3,3,3,1,4,4,2,4,2,1,3,3,4,0,2,1,3,0,0,0,3,0,1,3,0,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,八南里,324,749,387,362,1,4,2,1,2,3,2,0,1,2,2,0,2,0,0,0,1,0,2,1,2,0,3,1,2,3,2,3,6,3,4,3,4,1,3,0,6,8,2,5,8,5,5,6,3,6,5,10,5,4,12,5,6,2,6,5,8,6,2,2,3,9,7,5,7,5,5,7,9,5,7,8,8,3,5,4,5,7,1,5,5,7,5,3,7,5,5,5,8,3,7,5,10,4,6,5,3,7,7,4,10,5,11,6,7,8,3,9,6,13,10,5,5,12,4,10,10,11,12,3,7,6,7,4,3,4,8,5,3,6,6,2,5,1,1,3,2,3,1,1,3,1,3,3,0,4,2,7,2,5,5,3,2,2,2,5,1,0,0,2,2,5,1,1,1,0,2,1,3,2,0,2,0,0,5,1,1,1,0,1,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,八堵里,310,767,404,363,4,0,3,2,1,0,1,2,2,0,0,1,1,3,3,0,2,0,4,3,1,4,6,1,1,0,2,3,0,3,4,4,4,2,4,2,7,3,10,9,7,10,6,8,4,5,11,4,6,5,7,8,3,5,6,7,5,3,4,3,6,1,8,3,2,2,7,5,3,4,3,8,2,6,4,3,5,4,7,4,4,5,7,6,4,7,4,3,3,6,3,4,9,6,8,10,6,4,7,10,9,3,13,8,16,12,12,4,11,8,3,6,7,8,7,6,2,4,6,6,5,0,6,7,5,7,8,3,6,5,4,4,3,2,4,4,0,3,0,3,1,4,7,9,3,7,3,6,5,3,3,2,3,3,5,3,2,4,4,3,4,3,5,3,2,2,1,1,1,0,1,3,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
10309,基隆市暖暖區,八西里,669,1687,853,834,8,6,6,3,6,5,8,8,4,5,9,4,6,1,6,4,5,4,2,6,3,5,5,11,8,6,7,8,14,9,8,7,7,9,11,12,11,12,13,13,11,17,17,14,14,6,15,9,12,6,11,14,12,13,9,8,11,8,6,12,11,9,19,11,19,11,9,12,14,9,16,9,13,6,12,15,15,13,14,12,11,12,10,13,20,17,16,19,18,20,13,7,13,13,14,16,21,16,10,14,18,9,16,16,17,25,7,22,13,19,18,13,8,10,14,11,16,15,16,10,14,8,14,15,21,10,6,16,6,10,9,12,4,7,6,7,4,6,7,3,3,6,5,6,5,8,2,6,7,6,4,6,4,6,5,4,1,5,7,5,1,5,3,0,3,6,4,3,2,4,2,3,2,3,2,4,1,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,暖同里,1201,2936,1517,1419,2,6,5,11,4,5,9,7,11,6,10,8,6,4,8,7,11,4,5,10,15,7,11,8,23,12,9,19,16,20,22,12,22,18,25,20,31,15,16,23,17,14,27,22,22,21,26,32,24,22,25,24,27,25,11,21,21,27,27,22,20,15,22,12,24,20,19,14,25,22,21,16,19,17,24,20,23,17,16,28,21,17,21,26,18,23,27,31,25,21,32,28,22,16,28,33,34,22,35,31,23,25,30,30,22,31,34,21,30,22,31,31,31,29,30,30,23,30,37,30,25,22,29,19,9,13,20,21,18,14,21,17,13,9,8,7,10,13,4,5,10,10,6,5,8,10,8,6,9,8,6,8,5,14,2,10,7,5,2,4,5,5,7,5,4,5,6,2,4,3,3,2,2,2,2,0,3,1,0,1,1,2,3,1,2,2,0,3,0,2,0,0,0,0,0,1,0,2,0,0,0,0,
10309,基隆市暖暖區,暖暖里,1129,2929,1467,1462,12,10,11,10,10,5,9,3,12,8,10,7,6,6,11,12,5,5,7,11,9,5,16,9,13,14,23,19,22,20,13,21,31,25,24,21,16,27,24,24,21,18,22,16,31,20,16,26,25,27,21,21,27,28,19,19,19,17,18,29,22,18,20,21,31,17,23,26,19,24,25,25,20,28,21,20,24,18,15,23,27,23,18,19,26,21,22,18,16,21,23,25,22,26,25,22,27,16,30,38,27,31,27,23,27,27,42,26,22,38,37,27,22,24,25,18,32,42,24,19,12,23,22,21,14,17,17,21,22,11,12,11,12,11,8,17,8,2,7,5,7,13,8,8,7,7,8,9,12,4,2,9,5,8,5,5,4,8,4,4,3,6,4,4,3,3,1,4,4,5,3,4,1,2,0,0,1,2,4,3,0,2,1,0,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,
10309,基隆市暖暖區,暖東里,187,539,292,247,2,3,1,3,2,2,3,2,2,1,1,1,1,2,7,0,4,2,2,2,1,5,4,3,5,0,3,0,2,1,2,6,4,1,5,4,7,3,3,6,2,4,4,3,4,3,1,1,4,3,2,6,3,6,1,3,5,4,4,2,4,6,7,11,2,7,4,1,6,2,4,3,4,4,5,5,5,4,1,3,4,5,7,5,6,0,4,3,2,4,3,3,7,2,9,1,5,4,7,3,12,2,7,4,8,5,7,4,7,5,3,5,7,4,5,2,2,3,4,3,3,2,4,4,2,7,4,6,4,1,0,0,3,2,1,0,1,0,0,1,1,1,3,2,1,3,2,1,0,5,0,1,1,1,1,1,3,3,0,4,1,1,1,1,0,0,2,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,暖西里,2018,5351,2712,2639,12,16,18,17,12,12,13,15,21,19,16,23,31,37,38,25,26,23,31,27,29,24,31,26,32,27,31,24,40,31,35,43,41,42,45,30,37,34,46,29,36,38,45,44,41,44,50,49,49,50,40,44,39,41,42,21,24,30,34,35,37,31,38,34,45,39,42,48,33,45,28,37,37,36,47,41,41,46,44,35,35,37,47,32,50,32,43,40,33,45,44,39,54,47,43,50,56,58,38,60,63,61,59,62,63,63,57,50,34,35,65,37,39,47,39,47,45,42,34,35,46,36,41,42,32,38,23,22,28,27,26,17,17,12,14,14,11,10,6,10,8,16,11,15,14,11,9,14,11,13,10,12,13,9,5,14,7,6,6,13,6,10,5,8,11,3,6,4,3,9,4,2,3,2,4,6,6,2,3,1,2,1,0,1,0,2,1,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,
10309,基隆市暖暖區,碇內里,1250,3096,1528,1568,6,9,8,11,10,7,6,7,9,11,13,7,15,13,19,11,13,7,12,15,16,9,14,18,19,17,25,27,24,20,24,20,17,20,20,24,17,23,28,25,26,21,27,22,24,20,22,23,22,27,16,21,28,21,19,14,23,22,19,20,15,17,25,26,16,30,30,29,28,29,22,26,24,19,24,13,19,26,27,22,24,19,24,13,14,24,20,33,32,23,31,34,23,35,20,34,30,29,17,28,37,32,31,25,30,24,30,26,25,34,27,31,20,28,19,25,25,30,25,17,17,18,14,12,10,18,14,16,11,11,11,11,14,14,4,5,6,6,4,12,9,11,2,13,13,7,10,6,7,9,5,9,7,4,3,8,4,13,4,10,4,6,3,4,8,7,5,5,9,6,7,4,4,5,8,4,14,6,9,2,3,1,1,1,3,6,0,2,2,0,0,1,3,1,0,0,0,1,0,0,1,0,
