統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10309,花蓮縣花蓮市,國防里,419,1074,501,573,6,6,4,4,5,1,3,1,1,0,1,2,1,3,3,9,9,4,6,7,12,5,6,10,9,10,12,8,11,9,9,7,5,7,4,12,11,11,4,14,7,14,4,4,11,13,8,8,7,4,9,7,10,6,7,5,9,10,4,7,6,7,10,5,3,8,3,6,2,9,10,6,10,6,7,12,8,7,6,12,9,11,13,7,7,11,6,6,9,11,11,10,4,10,6,8,7,12,11,10,11,7,8,9,6,9,11,17,9,5,7,7,8,6,5,7,11,5,7,6,8,6,7,8,4,8,5,6,4,4,1,5,3,4,1,5,3,4,2,3,0,2,4,9,2,3,3,7,0,5,1,2,1,3,3,2,4,1,2,4,1,3,0,3,1,2,3,0,2,5,1,0,0,4,0,3,3,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,國風里,1550,4515,2065,2450,23,24,26,30,39,19,27,24,26,42,35,32,50,40,38,39,34,46,36,49,44,40,38,47,36,46,47,39,39,31,34,25,28,19,25,37,25,23,20,31,25,28,25,20,31,25,17,31,19,20,25,20,19,17,15,13,21,20,22,21,25,34,24,43,28,33,33,49,33,40,30,43,27,31,35,67,31,52,36,59,33,46,31,50,23,43,29,39,23,40,30,29,22,31,30,26,16,20,30,23,28,29,15,25,22,32,19,28,23,31,26,25,20,20,25,31,33,27,21,34,26,28,23,24,28,31,20,32,20,33,19,38,17,25,27,25,14,19,17,13,14,15,11,20,19,14,13,14,12,9,5,15,10,14,7,9,6,13,9,8,4,7,3,4,7,6,5,6,8,8,3,6,6,6,4,3,4,7,5,3,3,2,2,5,1,5,1,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,
10309,花蓮縣花蓮市,國魂里,999,2657,1278,1379,6,12,11,10,16,5,9,14,22,15,16,19,21,19,26,19,14,21,27,19,16,22,15,20,20,22,22,25,28,17,13,14,21,10,17,14,14,16,18,10,17,15,14,10,16,10,14,13,15,17,14,19,25,15,12,14,18,14,11,14,17,19,18,14,17,18,24,26,19,30,16,26,24,25,11,26,25,29,17,29,21,21,14,18,15,23,12,31,13,21,23,13,24,24,20,16,11,21,19,13,16,18,19,17,8,14,16,18,20,22,23,18,17,20,20,24,21,17,15,22,16,25,21,15,16,24,15,11,16,15,8,14,9,10,13,9,7,11,10,8,2,6,9,12,9,6,6,7,8,8,8,7,5,8,5,10,2,5,3,11,10,13,5,7,4,3,8,5,1,7,3,6,3,6,3,2,3,2,5,0,0,2,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民主里,275,654,321,333,3,1,0,2,1,2,2,2,1,2,0,2,2,1,4,3,7,1,5,4,11,5,9,2,13,13,5,6,11,13,5,4,5,6,4,3,5,2,8,6,1,3,1,4,6,3,5,4,4,1,4,1,6,4,4,2,2,2,6,6,4,3,3,2,2,3,5,1,5,4,4,1,3,5,7,4,7,5,6,7,3,9,3,11,4,4,5,7,3,6,6,7,3,4,1,4,4,9,8,8,7,4,5,4,6,6,3,9,3,7,7,6,0,5,8,11,7,4,5,4,3,2,1,0,5,4,4,1,3,7,1,1,3,7,0,3,2,3,2,4,3,0,3,1,0,2,0,1,0,3,2,1,0,0,1,2,1,2,1,3,2,1,1,3,2,1,0,0,1,0,0,1,1,2,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民享里,1418,3402,1687,1715,16,13,10,11,13,15,11,9,14,5,6,8,3,5,10,8,17,11,16,16,18,12,12,7,20,16,21,21,33,26,21,26,19,25,31,43,32,30,37,26,24,21,24,28,30,21,20,22,25,16,31,27,14,16,28,19,26,21,30,23,30,23,29,33,26,28,34,32,31,27,31,28,24,35,27,27,35,34,29,30,24,39,24,29,29,35,21,40,36,31,30,28,27,35,34,30,34,32,25,41,22,21,27,28,21,29,24,15,26,30,30,17,18,32,25,30,22,26,21,31,16,25,28,19,18,16,20,21,20,17,16,17,7,16,7,9,10,7,9,8,4,15,4,8,8,16,8,5,5,9,8,12,4,2,1,5,3,8,4,2,6,7,5,5,5,1,2,8,9,0,5,3,6,4,5,1,5,2,4,0,4,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民勤里,1681,4427,2054,2373,31,33,42,33,46,46,56,57,54,50,52,68,61,47,42,31,47,31,37,21,24,25,28,21,21,28,19,25,26,28,24,23,31,34,24,35,37,32,32,31,26,19,26,25,30,25,28,24,13,24,20,29,14,32,21,16,22,14,22,16,19,39,26,36,26,40,27,43,28,40,22,47,24,45,24,39,32,60,19,34,36,34,33,48,28,43,25,35,29,53,36,45,42,42,31,28,36,42,40,39,32,39,20,30,33,37,37,30,26,26,31,23,27,32,20,25,25,20,18,28,22,21,13,20,13,23,17,19,12,10,13,11,5,14,6,16,8,4,4,11,5,12,8,10,4,13,7,7,4,10,4,18,4,15,5,10,1,13,6,12,4,9,9,4,5,5,3,8,16,7,10,3,10,5,5,5,5,1,6,2,4,2,0,3,4,1,1,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民孝里,1666,4149,2070,2079,22,20,19,20,18,23,22,14,12,16,14,18,10,9,8,20,20,17,14,9,17,18,16,14,30,13,27,27,22,17,30,25,23,22,29,36,33,29,27,18,27,25,38,22,31,38,29,23,29,35,36,35,32,29,32,26,31,28,29,29,41,35,34,27,37,38,44,39,42,44,42,34,42,21,49,30,33,37,30,23,33,27,30,16,32,36,29,34,31,44,31,31,26,35,31,37,43,27,33,33,25,29,30,31,33,41,32,41,39,32,33,37,27,38,36,30,22,26,26,30,25,23,27,34,23,32,19,29,21,22,10,24,14,22,14,20,7,8,14,21,8,13,4,15,7,17,7,13,6,14,4,10,5,18,4,8,4,10,1,13,5,7,6,5,3,8,9,4,10,9,12,3,8,3,7,3,13,0,5,4,8,1,2,2,3,1,2,4,2,0,0,1,3,0,3,0,1,0,1,0,0,0,
10309,花蓮縣花蓮市,民德里,796,1964,922,1042,13,11,20,12,19,20,21,24,19,21,21,23,17,20,14,11,14,12,14,8,12,3,6,1,4,3,11,8,9,5,10,13,11,7,16,8,13,7,10,13,13,10,16,11,9,14,16,13,11,18,13,11,11,8,13,6,9,14,7,17,13,14,12,15,17,19,8,19,7,15,22,13,14,18,15,26,9,21,14,21,7,19,7,11,9,15,12,14,10,11,13,20,8,20,14,17,20,18,16,19,16,17,13,23,17,9,10,12,14,22,6,19,19,14,12,13,13,10,15,12,16,13,11,14,12,13,12,15,6,9,8,9,5,10,5,4,2,5,1,9,3,6,3,5,2,8,5,7,2,5,3,3,3,3,3,3,4,4,5,6,4,5,1,6,0,4,3,5,8,4,3,3,2,2,5,2,2,2,2,1,3,1,1,2,2,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1,
10309,花蓮縣花蓮市,民心里,418,1066,576,490,3,3,1,4,3,3,2,3,3,3,2,4,1,2,2,3,4,2,1,4,5,4,7,3,6,3,9,4,6,8,11,4,8,7,10,7,10,5,7,6,9,10,10,5,11,6,12,8,8,6,5,10,9,16,8,8,14,6,6,12,7,2,11,6,10,9,7,6,8,7,16,0,7,4,9,6,8,6,11,9,8,4,8,12,6,7,7,9,11,11,7,12,14,7,14,7,3,7,8,7,10,10,6,5,9,7,13,10,8,12,6,11,6,13,9,5,15,10,5,8,12,5,11,5,13,9,6,11,5,5,3,7,9,3,5,4,3,4,3,3,1,2,3,4,1,3,4,3,2,2,7,3,1,2,1,4,3,1,2,0,1,2,1,6,1,1,3,1,1,0,1,0,4,1,2,1,3,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民意里,973,2511,1410,1101,4,10,4,2,6,3,4,4,10,7,12,4,3,1,5,8,6,6,2,7,6,8,9,7,11,10,14,15,11,12,18,6,10,9,20,18,16,22,26,14,16,15,13,18,22,19,20,15,15,20,19,17,12,19,17,14,19,12,13,22,9,7,17,9,24,15,26,12,22,14,9,16,13,14,15,16,18,16,18,20,11,15,23,12,14,17,13,13,21,11,17,20,24,18,22,23,13,24,16,21,23,15,22,18,15,20,24,16,22,28,20,25,25,19,18,20,17,15,26,21,22,18,14,13,19,12,14,17,11,15,12,9,8,10,9,7,7,6,5,7,11,4,4,13,7,8,2,6,12,6,7,11,4,9,6,3,6,11,7,5,10,5,13,9,16,6,17,6,36,3,25,4,27,4,31,2,19,6,13,2,23,1,13,2,14,1,8,0,7,4,6,0,2,0,3,1,4,0,0,0,16,1,
10309,花蓮縣花蓮市,民政里,1718,4377,2039,2338,18,17,13,18,19,15,17,13,20,19,21,23,21,33,22,36,24,25,23,24,27,23,26,24,24,19,22,33,24,23,24,28,39,19,33,34,25,26,26,32,29,25,29,28,22,27,21,32,40,28,26,27,16,27,20,25,26,30,38,33,30,30,35,34,34,33,32,37,29,40,31,33,27,40,22,39,28,49,25,33,31,40,22,39,32,40,36,53,35,42,39,35,34,52,40,40,34,39,33,49,39,39,33,44,25,31,30,36,30,37,30,30,28,35,27,37,30,38,27,31,27,37,34,26,28,21,21,29,22,24,18,28,20,27,10,20,10,18,13,18,18,16,7,9,12,20,5,12,10,18,7,19,7,10,9,11,8,9,4,4,9,6,10,8,8,4,8,3,9,7,10,1,8,3,7,1,6,3,1,1,3,0,1,1,2,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,
10309,花蓮縣花蓮市,民族里,247,636,304,332,0,4,0,1,0,1,3,0,2,1,1,2,1,3,8,2,0,6,3,3,5,3,6,12,8,10,7,10,6,12,6,5,7,3,9,9,9,9,3,5,5,2,6,4,3,7,3,4,4,5,2,3,6,0,0,3,1,5,2,3,2,1,7,4,3,5,3,5,1,4,4,2,7,0,3,5,3,6,3,4,3,5,2,8,2,6,3,5,5,9,3,9,5,5,2,1,5,5,6,7,5,6,4,1,6,7,10,9,5,1,6,3,4,7,8,4,7,5,4,3,6,4,5,4,2,5,6,5,8,1,2,3,1,1,0,3,3,3,1,2,3,2,2,0,0,1,0,0,1,1,0,0,2,1,1,0,1,2,0,2,1,1,1,0,3,1,0,2,0,3,3,0,0,2,1,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民有里,283,833,420,413,0,5,5,2,1,5,1,3,0,3,2,1,3,3,4,5,5,4,5,3,10,11,8,3,6,7,8,5,16,5,2,10,7,9,4,6,3,8,5,5,7,3,3,6,4,4,3,7,4,4,9,9,3,1,3,7,4,3,2,5,2,3,4,7,8,8,9,4,5,5,9,6,7,3,6,9,5,8,7,8,8,9,11,9,6,14,6,9,8,2,11,4,7,2,9,4,9,5,7,4,4,6,8,7,6,6,3,6,3,9,10,7,4,6,8,6,9,3,6,2,6,5,5,9,7,4,4,5,8,2,8,5,3,3,5,3,5,1,3,2,1,3,1,5,1,3,1,3,2,2,5,2,3,2,2,2,1,1,1,2,0,0,1,3,1,0,2,2,0,1,0,1,0,1,2,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民樂里,319,735,355,380,5,3,2,3,1,4,2,1,1,0,2,2,5,2,0,1,3,2,2,2,2,4,5,3,4,3,9,3,5,2,4,4,6,6,7,3,6,6,8,9,7,5,5,4,9,4,7,4,3,5,5,4,4,4,2,3,6,3,4,7,3,3,2,4,6,2,12,3,4,9,1,6,4,11,3,7,4,3,2,5,5,8,2,3,4,10,5,15,5,8,4,6,3,8,10,7,12,6,7,6,4,7,8,6,7,10,6,7,9,10,10,6,5,7,2,5,8,6,5,5,6,7,7,4,4,4,4,5,3,5,0,6,2,2,3,1,0,0,1,4,5,4,1,2,1,1,2,3,0,3,1,2,1,6,5,1,1,1,4,3,1,3,2,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10309,花蓮縣花蓮市,民權里,211,535,258,277,5,2,1,1,3,1,1,0,1,1,1,2,3,2,3,2,1,6,1,4,7,0,6,3,7,5,3,6,8,13,11,4,3,5,4,3,2,3,4,7,5,3,8,2,2,8,3,3,1,4,3,4,1,3,4,4,0,1,1,3,4,1,3,0,1,3,0,3,3,4,2,5,1,7,2,2,1,4,5,3,5,3,6,6,2,0,2,2,4,6,6,3,4,2,4,11,8,6,5,8,6,2,4,2,1,5,4,4,2,3,6,4,2,6,5,3,1,3,3,2,5,7,4,1,1,3,3,7,3,4,0,3,3,2,2,0,0,2,4,1,0,2,4,3,0,0,0,1,1,4,1,0,0,0,1,0,2,0,1,5,3,1,1,2,0,1,1,1,2,3,2,0,2,0,0,1,2,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,
10309,花蓮縣花蓮市,民治里,32,67,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,1,1,0,0,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,1,1,2,3,2,1,2,0,1,1,1,0,2,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣花蓮市,民生里,642,1556,738,818,4,6,3,5,2,0,1,4,2,0,4,2,5,8,11,9,12,7,15,11,15,18,26,11,15,19,19,11,16,22,18,9,14,14,10,11,13,13,8,13,8,15,11,11,7,10,5,10,5,7,13,1,11,13,7,12,7,5,8,7,12,11,7,8,9,12,11,14,8,10,3,12,8,7,8,11,7,10,5,14,12,13,11,20,8,10,9,16,6,21,12,18,15,14,9,13,13,12,9,7,16,11,13,17,6,10,15,10,5,12,14,11,10,8,11,11,9,11,10,13,14,15,10,6,9,9,8,16,3,5,6,3,5,5,8,9,8,8,2,2,5,3,6,8,5,3,2,9,2,4,2,4,4,1,4,11,1,3,4,10,2,6,6,3,8,4,3,3,2,5,4,0,4,0,1,4,3,3,3,0,1,3,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
10309,花蓮縣花蓮市,民立里,741,1812,883,929,8,8,11,11,11,9,4,18,12,12,20,11,15,10,13,9,10,7,10,8,10,11,9,6,9,7,9,11,13,5,14,5,9,7,8,9,11,11,13,6,10,7,14,13,16,9,13,8,14,9,11,12,11,12,12,18,11,8,15,7,8,10,7,12,13,11,12,21,12,22,12,11,9,22,12,15,17,15,8,15,15,12,4,16,8,20,8,12,10,17,14,23,12,15,11,14,15,14,5,22,16,7,9,18,10,12,11,8,9,23,22,19,9,14,16,15,12,12,15,16,12,10,11,11,15,12,9,14,6,7,9,9,3,7,8,13,5,4,4,5,5,8,4,4,8,5,9,4,9,4,1,5,6,8,7,4,6,8,10,3,6,6,4,2,7,2,7,4,5,2,3,2,2,4,3,0,3,3,0,2,2,1,0,3,1,1,0,3,2,0,2,0,1,1,0,0,0,0,0,1,1,0,
10309,花蓮縣花蓮市,民運里,933,2296,1135,1161,7,4,2,5,7,6,4,4,4,3,6,0,8,2,11,10,8,6,13,4,7,7,8,9,4,11,20,7,9,20,16,6,15,20,18,16,12,10,22,16,18,15,16,19,17,16,14,19,18,21,24,11,12,19,15,13,13,18,15,10,18,11,23,12,20,16,13,12,22,21,12,29,16,19,14,19,18,15,17,20,12,15,24,17,18,21,21,21,16,22,21,15,17,21,13,17,20,19,22,19,13,21,17,21,16,24,20,17,15,22,21,18,16,12,19,19,16,17,16,14,15,19,12,16,14,21,18,21,23,7,13,16,7,11,5,12,5,9,17,6,8,9,2,11,12,12,5,9,5,20,7,10,6,5,3,4,5,9,3,7,7,12,4,5,2,7,7,4,6,4,6,6,7,4,5,1,2,1,7,2,1,1,3,3,1,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,1,0,
10309,花蓮縣鳳林鎮,北林里,255,648,361,287,1,2,3,2,1,3,1,0,1,0,4,0,1,1,1,2,0,0,2,0,5,1,6,3,2,3,2,0,3,4,3,1,3,3,0,3,5,4,1,4,8,3,3,5,2,3,4,4,3,4,4,2,2,7,8,3,1,2,7,1,5,2,6,4,2,5,2,3,5,5,3,4,2,4,7,6,5,1,4,3,3,0,4,3,1,3,6,4,4,4,1,5,6,1,14,1,4,2,11,9,2,4,10,2,6,7,7,5,12,6,7,3,6,7,3,2,11,4,2,4,7,5,7,2,4,5,4,6,5,1,6,4,1,1,2,1,4,2,2,8,2,4,7,3,4,2,3,4,6,6,5,4,4,2,1,7,3,5,1,3,4,6,4,6,4,4,3,0,2,2,6,3,3,0,2,1,0,1,1,0,1,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
10309,花蓮縣鳳林鎮,南平里,268,635,353,282,0,2,5,1,2,1,3,0,2,0,1,2,0,0,0,0,2,1,1,1,4,0,2,1,4,1,2,3,3,0,2,3,4,2,1,4,1,4,0,2,1,6,1,5,4,1,3,1,4,1,3,2,4,1,1,5,1,2,1,1,1,2,3,4,9,2,4,4,4,3,6,4,3,1,5,5,5,4,10,5,2,1,4,2,6,2,2,3,4,3,8,3,5,2,6,2,7,4,3,0,6,6,7,4,4,11,10,4,6,6,5,2,8,8,7,5,6,3,1,6,7,10,7,5,5,4,5,4,5,2,8,4,5,5,6,6,7,6,3,1,6,2,11,4,6,4,4,4,3,5,2,4,4,6,3,5,7,3,1,6,3,2,3,3,3,4,1,3,5,4,2,1,1,1,2,1,3,2,0,1,2,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,
10309,花蓮縣鳳林鎮,大榮里,551,1448,778,670,3,3,5,6,1,3,7,3,1,1,6,5,3,2,2,3,7,5,9,3,7,8,5,7,12,7,7,7,7,12,6,4,9,6,12,8,11,5,8,5,13,10,10,7,7,10,8,7,6,11,2,6,9,6,5,5,3,10,5,7,5,5,8,6,13,11,15,12,14,9,13,19,12,7,14,10,19,11,10,13,9,9,15,9,8,11,17,2,6,7,10,9,12,7,15,6,12,7,17,10,14,12,17,9,6,12,9,10,17,13,9,9,12,9,18,11,14,12,12,8,10,11,10,10,15,12,17,7,11,6,11,13,3,7,7,10,6,6,4,9,13,3,10,10,9,8,7,5,7,5,7,7,8,4,3,7,6,9,4,2,2,5,7,4,3,9,6,6,5,8,1,5,5,4,1,0,2,2,2,2,1,0,4,1,0,0,1,0,2,2,0,0,0,1,0,1,0,1,0,1,0,0,
10309,花蓮縣鳳林鎮,山興里,261,550,298,252,1,3,0,1,1,4,2,1,0,3,1,0,1,0,0,2,1,1,1,1,0,0,2,0,3,0,3,4,4,1,3,1,2,1,1,5,5,3,3,2,2,6,3,4,3,3,3,1,5,0,3,3,3,4,3,1,1,4,1,4,3,3,0,1,2,2,1,1,5,3,4,2,6,1,6,3,6,4,4,5,4,2,3,3,2,2,5,2,2,5,3,5,5,5,4,3,5,5,8,4,7,1,10,4,7,6,5,1,13,1,7,2,7,5,7,3,5,3,7,4,5,9,3,4,8,3,2,4,1,4,6,7,2,4,3,3,6,2,0,6,1,3,2,3,2,1,3,3,6,2,6,3,2,5,3,5,1,1,3,5,2,3,2,1,1,2,2,5,1,2,1,2,2,1,2,0,3,1,1,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣鳳林鎮,林榮里,367,938,486,452,4,2,4,5,4,1,1,1,3,1,0,6,2,2,1,0,1,4,4,4,5,0,7,1,3,2,3,3,3,4,8,4,1,4,1,6,4,4,4,3,6,5,9,4,7,1,2,2,5,3,4,6,3,4,6,2,8,8,4,4,2,5,7,5,9,5,5,10,6,9,11,8,7,9,12,5,5,7,6,3,11,8,11,6,6,3,5,6,4,3,7,3,7,5,6,3,5,1,6,9,3,7,10,8,14,2,3,10,11,11,6,7,8,10,8,4,10,7,5,12,5,10,6,8,8,6,7,10,8,9,6,9,10,6,11,11,6,2,5,5,4,9,5,5,1,8,10,11,4,5,3,2,4,7,5,2,3,2,1,6,4,3,4,4,3,5,1,4,2,2,3,0,4,1,6,3,1,1,2,1,2,1,1,0,3,4,0,1,1,2,1,0,0,0,2,0,0,0,0,0,1,0,
10309,花蓮縣鳳林鎮,森榮里,44,114,57,57,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,1,0,2,1,2,2,1,2,3,0,0,0,2,2,0,0,2,1,0,0,1,2,2,1,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,3,1,0,2,1,0,3,1,2,0,1,2,2,1,3,1,1,2,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣鳳林鎮,長橋里,462,1141,604,537,2,3,3,0,3,2,2,4,6,2,5,3,0,6,3,3,6,5,2,2,4,6,7,5,6,6,3,4,4,5,7,5,9,5,8,6,6,8,7,6,4,9,6,5,6,5,3,6,5,2,1,4,6,7,5,1,3,4,6,2,15,4,7,8,13,5,11,7,11,7,5,6,16,7,10,7,11,7,5,11,5,5,7,2,10,6,8,10,8,9,7,14,12,6,17,12,15,5,16,7,11,6,7,3,16,8,8,6,6,10,4,6,10,9,8,6,5,11,15,6,8,10,5,14,9,5,11,9,8,7,11,5,7,5,4,8,4,8,5,9,6,15,11,7,5,7,5,8,4,8,7,2,8,6,3,6,11,7,4,6,6,6,4,3,3,5,5,3,3,9,3,0,3,3,1,3,0,0,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣鳳林鎮,鳳仁里,519,1414,737,677,2,5,6,1,7,4,4,4,7,7,5,0,6,8,7,5,2,6,5,6,5,3,7,5,4,3,8,11,6,8,4,7,5,4,10,10,16,8,12,16,6,9,11,8,11,4,9,5,7,10,6,18,12,9,10,10,15,8,14,8,12,8,12,6,16,9,6,8,10,8,13,11,12,7,18,11,10,14,6,6,11,13,11,8,15,6,15,12,6,14,7,5,13,9,18,11,12,4,8,13,17,10,11,7,8,15,9,12,11,8,7,7,12,14,11,8,9,15,7,11,9,18,10,4,11,9,13,9,11,4,10,5,4,7,3,11,5,11,4,9,5,4,9,9,10,10,9,8,3,9,5,5,6,5,6,4,5,2,5,5,5,5,2,6,4,2,4,3,2,1,1,3,4,1,4,3,1,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10309,花蓮縣鳳林鎮,鳳信里,604,1574,836,738,5,2,3,6,3,2,6,4,5,3,10,1,3,8,5,1,6,3,8,3,6,3,11,6,7,4,9,7,13,12,8,8,15,7,9,5,3,13,12,10,10,14,8,9,13,7,13,6,12,7,18,10,8,7,8,14,6,13,14,10,15,9,12,17,10,11,13,8,14,13,12,10,8,15,14,8,11,11,10,6,11,11,14,10,10,6,15,16,13,10,9,4,13,10,14,4,15,12,10,11,19,10,20,9,14,11,13,21,12,12,11,13,16,20,16,14,15,19,21,6,10,7,7,13,8,8,8,5,12,15,7,6,13,5,3,10,4,7,6,7,4,7,6,8,10,17,3,4,5,3,8,6,6,5,5,6,7,3,3,9,6,5,3,4,3,5,4,3,4,3,3,7,2,2,4,4,5,4,5,0,0,1,1,1,0,3,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,
10309,花蓮縣鳳林鎮,鳳智里,541,1374,685,689,3,4,5,6,3,7,6,7,6,2,4,5,8,5,6,6,8,6,6,0,4,9,5,6,8,6,7,6,6,8,6,9,6,8,7,13,14,6,8,8,9,8,10,11,9,11,4,9,10,7,11,9,11,4,11,9,8,10,11,9,6,14,10,10,11,7,10,9,11,8,11,8,10,10,9,5,9,4,10,8,3,8,6,9,11,15,7,8,8,9,12,10,6,10,9,4,11,5,10,9,13,9,11,3,9,10,5,13,12,13,8,14,11,11,7,8,12,10,8,12,10,6,12,13,11,14,15,7,10,12,9,9,10,13,5,7,6,17,4,5,12,8,9,8,3,7,10,8,9,7,3,6,5,6,6,5,4,4,3,7,8,4,4,4,3,0,2,5,3,3,4,2,1,2,2,4,3,2,1,0,0,2,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,
